state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,7988062,7986333,7990346
new_case,All,All,All,1951,476882,471387,480305
new_case,All,All,All,1952,1247573,1241671,1248800
new_case,All,All,All,1953,1014287,1010505,1021322
new_case,All,All,All,1954,1034439,1015371,1038598
new_case,All,All,All,1955,1106977,1096509,1109761
new_case,All,All,All,1956,1074203,1070204,1079408
new_case,All,All,All,1957,1146002,1144668,1151182
new_case,All,All,All,1958,1121458,1117877,1135211
new_case,All,All,All,1959,1165388,1158841,1173993
new_case,All,All,All,1960,1185879,1174517,1193776
new_case,All,All,All,1961,1225895,1213587,1234452
new_case,All,All,All,1962,1245069,1240054,1247371
new_case,All,All,All,1963,1283940,1274227,1287402
new_case,All,All,All,1964,1332029,1326286,1345631
new_case,All,All,All,1965,1347621,1342114,1354595
new_case,All,All,All,1966,1380624,1372915,1384637
new_case,All,All,All,1967,1417129,1406891,1425906
new_case,All,All,All,1968,1447306,1436447,1454655
new_case,All,All,All,1969,1493003,1490022,1503054
new_case,All,All,All,1970,1529473,1520947,1530366
new_case,All,All,All,1971,1594090,1586637,1603005
new_case,All,All,All,1972,1593286,1576916,1603484
new_case,All,All,All,1973,1626364,1623536,1647742
new_case,All,All,All,1974,1666288,1661943,1674548
new_case,All,All,All,1975,1677552,1671849,1695898
new_case,All,All,All,1976,1711079,1679237,1719295
new_case,All,All,All,1977,1745368,1739057,1783362
new_case,All,All,All,1978,1801025,1783758,1804501
new_case,All,All,All,1979,1565498,1551362,1580508
new_case,All,All,All,1980,96440,95925,97294
new_case,All,All,All,1981,15388,15388,15388
new_case,All,All,All,1982,8528,8528,8528
new_case,All,All,All,1983,10209,10209,10209
new_case,All,All,All,1984,6175,6175,6175
new_case,All,All,All,1985,8531,8531,8531
new_case,All,All,All,1986,5872,5872,5872
new_case,All,All,All,1987,6073,6073,6073
new_case,All,All,All,1988,4587,4587,4587
new_case,All,All,All,1989,1494,1494,1494
new_case,All,All,All,1990,411,411,411
new_case,All,All,All,1991,541,541,541
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,896,896,896
new_case,All,All,All,1999,1582,1582,1582
new_case,All,All,All,2000,896,896,896
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,1439,1439,1439
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,558,558,558
new_case,All,All,All,2005,2173,2173,2173
new_case,All,All,All,2006,2515,2515,2515
new_case,All,All,All,2007,5904,5904,5904
new_case,All,All,All,2008,2448,2448,2448
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,1497,1497,1497
new_case,All,All,All,2013,371,371,371
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,432,432,432
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,1,1,1
new_case,All,All,All,2018,488,488,488
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,108,108,108
new_case,All,All,All,2022,331,331,331
new_case,All,All,All,2023,1531,1531,1531
S,1,1,1,2023,67517,47948,96774
S,2,1,1,2023,126000,112501,132539
S,3,1,1,2023,171780,169382,173246
S,4,1,1,2023,218298.5,213660,221375
S,5,1,1,2023,267502.5,262871,272351
S,6,1,1,2023,319066.5,314763,324584
S,7,1,1,2023,371626.5,367110,376751
S,8,1,1,2023,423358,418258,428797
S,9,1,1,2023,473001.5,467667,478607
S,10,1,1,2023,522002,516228,527308
S,11,1,1,2023,569495,564803,575479
S,12,1,1,2023,615332.5,609882,619713
S,13,1,1,2023,658627.5,653773,661251
S,14,1,1,2023,697291,692733,699913
S,15,1,1,2023,730409.5,727120,734464
S,16,1,1,2023,758808,753310,763858
S,17,1,1,2023,781392,775445,786888
S,18,1,1,2023,798962,792217,804863
S,19,1,1,2023,811137,802088,818661
S,20,1,1,2023,819547.5,807795,830184
S,21,1,1,2023,823232.5,809918,834345
S,22,1,1,2023,822167,808716,833496
S,23,1,1,2023,817410,804000,829711
S,24,1,1,2023,808875.5,795282,821278
S,25,1,1,2023,797199.5,785779,808743
S,26,1,1,2023,782946,769849,796259
S,27,1,1,2023,767036.5,753746,779265
S,28,1,1,2023,748866,735433,761031
S,29,1,1,2023,728464.5,714227,742726
S,30,1,1,2023,706684.5,692986,721314
S,31,1,1,2023,682993.5,669913,697506
S,32,1,1,2023,660144.5,646248,674169
S,33,1,1,2023,635502,621619,649336
S,34,1,1,2023,609686,594784,624044
S,35,1,1,2023,582560.5,567322,597008
S,36,1,1,2023,555442.5,539857,569752
S,37,1,1,2023,528087,512712,542151
S,38,1,1,2023,500589,486021,514526
S,39,1,1,2023,473386,458950,487631
S,40,1,1,2023,447004,433395,461441
S,41,1,1,2023,422169,408792,435880
S,42,1,1,2023,398666,386787,410748
S,43,1,1,2023,377640.5,367170,389283
S,44,1,1,2023,358629,348359,368814
S,45,1,1,2023,340779,331698,350223
S,46,1,1,2023,325582,316116,333847
S,47,1,1,2023,311315.5,303599,319141
S,48,1,1,2023,299361,293069,306124
S,49,1,1,2023,288086,282298,294781
S,50,1,1,2023,278356,271904,284283
S,51,1,1,2023,268375.5,262464,274504
S,52,1,1,2023,259113.5,253167,264530
S,53,1,1,2023,250659,244796,255485
S,54,1,1,2023,241685,236886,247220
S,55,1,1,2023,232960.5,227373,238216
S,56,1,1,2023,224545.5,219406,229198
S,57,1,1,2023,215250,209871,220425
S,58,1,1,2023,206290.5,200954,211758
S,59,1,1,2023,197302.5,191839,202530
S,60,1,1,2023,188183.5,182317,193732
S,61,1,1,2023,178770,173363,184432
S,62,1,1,2023,169719.5,163843,175366
S,63,1,1,2023,160462,155219,166151
S,64,1,1,2023,151110,145870,156199
S,65,1,1,2023,142023,137242,146666
S,66,1,1,2023,133368.5,128622,137583
S,67,1,1,2023,124827.5,119690,129092
S,68,1,1,2023,116554.5,111648,121220
S,69,1,1,2023,108501.5,103593,112716
S,70,1,1,2023,100506.5,95922,104687
S,71,1,1,2023,92741,88916,96855
S,72,1,1,2023,85204.5,81271,89247
S,73,1,1,2023,77885.5,73882,81801
S,74,1,1,2023,70903.5,67254,74729
S,75,1,1,2023,64283.5,60831,67765
S,76,1,1,2023,57693,54343,60998
S,77,1,1,2023,51523,48156,54851
S,78,1,1,2023,45643,42475,48715
S,79,1,1,2023,39933,37314,42861
S,80,1,1,2023,34770,32364,37465
S,81,1,1,2023,30149,27874,32557
S,82,1,1,2023,25752,23517,28062
S,83,1,1,2023,21629,19779,23714
S,84,1,1,2023,18106.5,16383,19908
S,85,1,1,2023,14882,13199,16645
S,86,1,1,2023,12012.5,10590,13615
S,87,1,1,2023,9605,8387,10818
S,88,1,1,2023,7574,6581,8602
