state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,1012.5,696,1472,Susceptible
S,2,1,1,2023,1408,1297,1505,Susceptible
S,3,1,1,2023,1844.5,1698,2035,Susceptible
S,4,1,1,2023,2556,2407,2776,Susceptible
S,5,1,1,2023,3485.5,3292,3636,Susceptible
S,6,1,1,2023,4646.5,4441,4879,Susceptible
S,7,1,1,2023,5985.5,5840,6242,Susceptible
S,8,1,1,2023,7122,6964,7585,Susceptible
S,9,1,1,2023,8462.5,8123,8967,Susceptible
S,10,1,1,2023,9619,9190,10130,Susceptible
S,11,1,1,2023,10799.5,10284,11181,Susceptible
S,12,1,1,2023,11889,11275,12421,Susceptible
S,13,1,1,2023,12973.5,12451,13537,Susceptible
S,14,1,1,2023,14022,13557,14735,Susceptible
S,15,1,1,2023,15238.5,14677,15683,Susceptible
S,16,1,1,2023,16424.5,15871,16732,Susceptible
S,17,1,1,2023,17704.5,17211,18156,Susceptible
S,18,1,1,2023,18718.5,18314,19306,Susceptible
S,19,1,1,2023,19920.5,19535,20444,Susceptible
S,20,1,1,2023,21111.5,20880,21336,Susceptible
S,21,1,1,2023,22062,21787,22489,Susceptible
S,22,1,1,2023,23224,22739,23541,Susceptible
S,23,1,1,2023,24121,23668,24488,Susceptible
S,24,1,1,2023,24798,24311,25190,Susceptible
S,25,1,1,2023,25530,25021,25884,Susceptible
S,26,1,1,2023,26192,25419,26678,Susceptible
S,27,1,1,2023,26747.5,25849,27400,Susceptible
S,28,1,1,2023,27048,26149,27785,Susceptible
S,29,1,1,2023,27392,26281,28484,Susceptible
S,30,1,1,2023,27446.5,26295,28726,Susceptible
S,31,1,1,2023,27357,26624,28831,Susceptible
S,32,1,1,2023,27618,26755,29222,Susceptible
S,33,1,1,2023,27660,27177,29214,Susceptible
S,34,1,1,2023,27722,27061,28855,Susceptible
S,35,1,1,2023,27612,26794,28933,Susceptible
S,36,1,1,2023,27425,26541,28902,Susceptible
S,37,1,1,2023,27113,26164,28486,Susceptible
S,38,1,1,2023,26755.5,25922,27871,Susceptible
S,39,1,1,2023,26536,25454,27484,Susceptible
S,40,1,1,2023,26082,24840,27312,Susceptible
S,41,1,1,2023,25587,24587,26648,Susceptible
S,42,1,1,2023,25208.5,24410,26429,Susceptible
S,43,1,1,2023,24769.5,23894,25946,Susceptible
S,44,1,1,2023,24514,23595,25152,Susceptible
S,45,1,1,2023,24347,23683,24967,Susceptible
S,46,1,1,2023,24080.5,23527,24737,Susceptible
S,47,1,1,2023,23798,23244,24370,Susceptible
S,48,1,1,2023,23660.5,23056,24436,Susceptible
S,49,1,1,2023,23391,22828,24099,Susceptible
S,50,1,1,2023,23409,22704,24078,Susceptible
S,51,1,1,2023,23241,22401,24280,Susceptible
S,52,1,1,2023,23071,22412,24227,Susceptible
S,53,1,1,2023,22880.5,22242,23860,Susceptible
S,54,1,1,2023,22972.5,22122,23807,Susceptible
S,55,1,1,2023,22916,22033,23755,Susceptible
S,56,1,1,2023,23082,22193,23743,Susceptible
S,57,1,1,2023,22948.5,22337,23773,Susceptible
S,58,1,1,2023,22894.5,22273,23493,Susceptible
S,59,1,1,2023,22416.5,21944,22958,Susceptible
S,60,1,1,2023,22054,21327,22596,Susceptible
S,61,1,1,2023,21398,20927,22143,Susceptible
S,62,1,1,2023,20984.5,20122,21479,Susceptible
S,63,1,1,2023,20322,19357,20913,Susceptible
S,64,1,1,2023,19662,18686,20316,Susceptible
S,65,1,1,2023,19098.5,18207,19639,Susceptible
S,66,1,1,2023,18356,17486,18894,Susceptible
S,67,1,1,2023,17476.5,16463,18045,Susceptible
S,68,1,1,2023,16644.5,15408,17089,Susceptible
S,69,1,1,2023,15687.5,14567,16392,Susceptible
S,70,1,1,2023,14712.5,13806,15507,Susceptible
S,71,1,1,2023,13655,12925,14565,Susceptible
S,72,1,1,2023,12730,11851,13383,Susceptible
S,73,1,1,2023,11757.5,11025,12452,Susceptible
S,74,1,1,2023,10892.5,10184,11526,Susceptible
S,75,1,1,2023,10046.5,9411,10614,Susceptible
S,76,1,1,2023,9267.5,8433,9850,Susceptible
S,77,1,1,2023,8411.5,7697,9007,Susceptible
S,78,1,1,2023,7657,7156,8213,Susceptible
S,79,1,1,2023,6925.5,6352,7513,Susceptible
S,80,1,1,2023,6139,5673,6710,Susceptible
S,81,1,1,2023,5432.5,4905,6028,Susceptible
S,82,1,1,2023,4741,4382,5183,Susceptible
S,83,1,1,2023,4115,3791,4479,Susceptible
S,84,1,1,2023,3510,3169,3865,Susceptible
S,85,1,1,2023,2978.5,2648,3350,Susceptible
S,86,1,1,2023,2490.5,2215,2748,Susceptible
S,87,1,1,2023,2077.5,1785,2302,Susceptible
S,88,1,1,2023,1663,1450,1932,Susceptible
S,89,1,1,2023,1341,1150,1515,Susceptible
S,90,1,1,2023,1079.5,902,1218,Susceptible
S,91,1,1,2023,836.5,701,965,Susceptible
S,92,1,1,2023,641,553,785,Susceptible
S,93,1,1,2023,488.5,378,592,Susceptible
S,94,1,1,2023,340.5,273,437,Susceptible
S,95,1,1,2023,260.5,214,348,Susceptible
S,96,1,1,2023,180,139,240,Susceptible
S,97,1,1,2023,120,83,187,Susceptible
S,98,1,1,2023,80,57,122,Susceptible
S,99,1,1,2023,57,37,71,Susceptible
S,100,1,1,2023,35,23,54,Susceptible
S,101,1,1,2023,59,27,91,Susceptible
S,1,2,1,2023,13942,11230,15358,Vaccine protected
S,2,2,1,2023,28542.5,26682,29298,Vaccine protected
S,3,2,1,2023,40779.5,39969,41666,Vaccine protected
S,4,2,1,2023,51402.5,50989,52638,Vaccine protected
S,5,2,1,2023,60338.5,59906,62071,Vaccine protected
S,6,2,1,2023,68190.5,67148,70288,Vaccine protected
S,7,2,1,2023,74440.5,73281,76411,Vaccine protected
S,8,2,1,2023,79153.5,78146,81334,Vaccine protected
S,9,2,1,2023,83421.5,81709,85531,Vaccine protected
S,10,2,1,2023,86345.5,84757,88352,Vaccine protected
S,11,2,1,2023,88356.5,87010,91134,Vaccine protected
S,12,2,1,2023,90014,88275,92301,Vaccine protected
S,13,2,1,2023,90772.5,89211,93319,Vaccine protected
S,14,2,1,2023,91130.5,89315,93827,Vaccine protected
S,15,2,1,2023,91198,89291,94114,Vaccine protected
S,16,2,1,2023,91065,88876,93636,Vaccine protected
S,17,2,1,2023,90721.5,88051,92296,Vaccine protected
S,18,2,1,2023,89720.5,87005,91037,Vaccine protected
S,19,2,1,2023,88677.5,86263,90231,Vaccine protected
S,20,2,1,2023,87736,85243,89139,Vaccine protected
S,21,2,1,2023,86482,83593,87832,Vaccine protected
S,22,2,1,2023,84976,82118,86670,Vaccine protected
S,23,2,1,2023,82909.5,80642,85067,Vaccine protected
S,24,2,1,2023,81455,79758,83167,Vaccine protected
S,25,2,1,2023,79287.5,77580,80990,Vaccine protected
S,26,2,1,2023,77205,75978,78854,Vaccine protected
S,27,2,1,2023,75084.5,74132,76752,Vaccine protected
S,28,2,1,2023,72919,71806,74100,Vaccine protected
S,29,2,1,2023,70662.5,69416,72271,Vaccine protected
S,30,2,1,2023,68500,66967,70141,Vaccine protected
S,31,2,1,2023,66073.5,64121,67691,Vaccine protected
S,32,2,1,2023,63475.5,61813,64994,Vaccine protected
S,33,2,1,2023,60701.5,58648,63094,Vaccine protected
S,34,2,1,2023,58242,56468,59998,Vaccine protected
S,35,2,1,2023,55760.5,53873,57687,Vaccine protected
S,36,2,1,2023,53109.5,51635,55283,Vaccine protected
S,37,2,1,2023,50700.5,49290,52754,Vaccine protected
S,38,2,1,2023,48063,46553,50253,Vaccine protected
S,39,2,1,2023,45479.5,44211,47661,Vaccine protected
S,40,2,1,2023,43205,41980,45141,Vaccine protected
S,41,2,1,2023,40929.5,39469,42828,Vaccine protected
S,42,2,1,2023,38547.5,37106,40219,Vaccine protected
S,43,2,1,2023,36419.5,34964,38204,Vaccine protected
S,44,2,1,2023,34262,32936,35962,Vaccine protected
S,45,2,1,2023,32261.5,30901,33784,Vaccine protected
S,46,2,1,2023,30156.5,28983,31436,Vaccine protected
S,47,2,1,2023,28131.5,26970,29466,Vaccine protected
S,48,2,1,2023,26148.5,24784,27570,Vaccine protected
S,49,2,1,2023,24214,22947,25659,Vaccine protected
S,50,2,1,2023,22270.5,20939,23625,Vaccine protected
S,51,2,1,2023,20285,19142,21743,Vaccine protected
S,52,2,1,2023,18419,17276,19634,Vaccine protected
S,53,2,1,2023,16537.5,15541,17849,Vaccine protected
S,54,2,1,2023,14827,13887,15906,Vaccine protected
S,55,2,1,2023,13146.5,12264,14080,Vaccine protected
S,56,2,1,2023,11461.5,10691,12327,Vaccine protected
S,57,2,1,2023,9924.5,9085,10736,Vaccine protected
S,58,2,1,2023,8618,7942,9318,Vaccine protected
S,59,2,1,2023,7306,6728,7947,Vaccine protected
S,60,2,1,2023,6194,5647,6761,Vaccine protected
S,61,2,1,2023,5191,4754,5689,Vaccine protected
S,62,2,1,2023,4302,3906,4768,Vaccine protected
S,63,2,1,2023,3532.5,3036,4010,Vaccine protected
S,64,2,1,2023,2800,2483,3160,Vaccine protected
S,65,2,1,2023,2299,2043,2544,Vaccine protected
S,66,2,1,2023,1788,1553,2032,Vaccine protected
S,67,2,1,2023,1433.5,1205,1691,Vaccine protected
S,68,2,1,2023,1102,922,1342,Vaccine protected
S,69,2,1,2023,842.5,687,980,Vaccine protected
S,70,2,1,2023,611.5,508,721,Vaccine protected
S,71,2,1,2023,426.5,333,563,Vaccine protected
S,72,2,1,2023,332.5,236,430,Vaccine protected
S,73,2,1,2023,241,174,306,Vaccine protected
S,74,2,1,2023,175,121,225,Vaccine protected
S,75,2,1,2023,121,57,169,Vaccine protected
S,76,2,1,2023,89,48,133,Vaccine protected
S,77,2,1,2023,67,46,88,Vaccine protected
S,78,2,1,2023,45,31,66,Vaccine protected
S,79,2,1,2023,29,17,48,Vaccine protected
S,80,2,1,2023,20,13,34,Vaccine protected
S,81,2,1,2023,14,8,24,Vaccine protected
S,82,2,1,2023,8,3,16,Vaccine protected
S,83,2,1,2023,8,1,14,Vaccine protected
S,84,2,1,2023,3,0,20,Vaccine protected
S,85,2,1,2023,2,0,19,Vaccine protected
S,86,2,1,2023,1,0,14,Vaccine protected
S,87,2,1,2023,0,0,9,Vaccine protected
S,88,2,1,2023,0,0,3,Vaccine protected
S,89,2,1,2023,0,0,0,Vaccine protected
S,90,2,1,2023,0,0,0,Vaccine protected
S,91,2,1,2023,0,0,0,Vaccine protected
S,92,2,1,2023,0,0,2,Vaccine protected
S,93,2,1,2023,0,0,1,Vaccine protected
S,94,2,1,2023,0,0,0,Vaccine protected
S,95,2,1,2023,0,0,0,Vaccine protected
S,96,2,1,2023,0,0,0,Vaccine protected
S,97,2,1,2023,0,0,0,Vaccine protected
S,98,2,1,2023,0,0,0,Vaccine protected
S,99,2,1,2023,0,0,0,Vaccine protected
S,100,2,1,2023,0,0,0,Vaccine protected
S,101,2,1,2023,0,0,0,Vaccine protected
S,1,3,1,2023,93407,54966,156437,Vaccine protected
S,2,3,1,2023,128960,102467,144026,Vaccine protected
S,3,3,1,2023,126880.5,117162,130923,Vaccine protected
S,4,3,1,2023,115977.5,113762,118253,Vaccine protected
S,5,3,1,2023,104854.5,103972,106456,Vaccine protected
S,6,3,1,2023,94766,94169,96744,Vaccine protected
S,7,3,1,2023,85318.5,84575,87372,Vaccine protected
S,8,3,1,2023,76554.5,75345,78224,Vaccine protected
S,9,3,1,2023,68318,67031,70181,Vaccine protected
S,10,3,1,2023,61053.5,59862,62297,Vaccine protected
S,11,3,1,2023,54252,53133,55629,Vaccine protected
S,12,3,1,2023,48115,47314,49736,Vaccine protected
S,13,3,1,2023,43050,42295,44527,Vaccine protected
S,14,3,1,2023,38423.5,38099,39406,Vaccine protected
S,15,3,1,2023,34245,33593,34990,Vaccine protected
S,16,3,1,2023,30461.5,29867,30865,Vaccine protected
S,17,3,1,2023,27048,26438,27844,Vaccine protected
S,18,3,1,2023,24118.5,23376,24930,Vaccine protected
S,19,3,1,2023,21556.5,20954,22334,Vaccine protected
S,20,3,1,2023,19260,18586,19662,Vaccine protected
S,21,3,1,2023,17310.5,16534,17595,Vaccine protected
S,22,3,1,2023,15526,14752,15898,Vaccine protected
S,23,3,1,2023,13726.5,13320,14287,Vaccine protected
S,24,3,1,2023,12251,12125,12684,Vaccine protected
S,25,3,1,2023,11009.5,10831,11174,Vaccine protected
S,26,3,1,2023,9717,9482,9966,Vaccine protected
S,27,3,1,2023,8721.5,8472,9029,Vaccine protected
S,28,3,1,2023,7771.5,7492,7996,Vaccine protected
S,29,3,1,2023,6887,6679,7001,Vaccine protected
S,30,3,1,2023,6215,6003,6350,Vaccine protected
S,31,3,1,2023,5513,5391,5753,Vaccine protected
S,32,3,1,2023,4875.5,4632,5078,Vaccine protected
S,33,3,1,2023,4219.5,4047,4415,Vaccine protected
S,34,3,1,2023,3670,3587,3927,Vaccine protected
S,35,3,1,2023,3292,3116,3573,Vaccine protected
S,36,3,1,2023,2953.5,2657,3124,Vaccine protected
S,37,3,1,2023,2562,2376,2753,Vaccine protected
S,38,3,1,2023,2275.5,2100,2473,Vaccine protected
S,39,3,1,2023,1985,1884,2233,Vaccine protected
S,40,3,1,2023,1755,1700,1915,Vaccine protected
S,41,3,1,2023,1514.5,1402,1635,Vaccine protected
S,42,3,1,2023,1334.5,1247,1446,Vaccine protected
S,43,3,1,2023,1178,1133,1279,Vaccine protected
S,44,3,1,2023,1035.5,966,1110,Vaccine protected
S,45,3,1,2023,931,842,993,Vaccine protected
S,46,3,1,2023,792,678,902,Vaccine protected
S,47,3,1,2023,698.5,623,791,Vaccine protected
S,48,3,1,2023,607,545,696,Vaccine protected
S,49,3,1,2023,518.5,470,627,Vaccine protected
S,50,3,1,2023,448,380,564,Vaccine protected
S,51,3,1,2023,372,342,471,Vaccine protected
S,52,3,1,2023,312,275,366,Vaccine protected
S,53,3,1,2023,255,215,330,Vaccine protected
S,54,3,1,2023,226,185,293,Vaccine protected
S,55,3,1,2023,187,150,247,Vaccine protected
S,56,3,1,2023,164,145,192,Vaccine protected
S,57,3,1,2023,146,115,168,Vaccine protected
S,58,3,1,2023,126,95,142,Vaccine protected
S,59,3,1,2023,103,73,128,Vaccine protected
S,60,3,1,2023,73,58,101,Vaccine protected
S,61,3,1,2023,61,48,82,Vaccine protected
S,62,3,1,2023,53,42,69,Vaccine protected
S,63,3,1,2023,46,23,56,Vaccine protected
S,64,3,1,2023,35,23,56,Vaccine protected
S,65,3,1,2023,24,11,45,Vaccine protected
S,66,3,1,2023,20,11,25,Vaccine protected
S,67,3,1,2023,18,10,31,Vaccine protected
S,68,3,1,2023,18,8,23,Vaccine protected
S,69,3,1,2023,12,4,22,Vaccine protected
S,70,3,1,2023,7,3,15,Vaccine protected
S,71,3,1,2023,6,0,9,Vaccine protected
S,72,3,1,2023,2,0,13,Vaccine protected
S,73,3,1,2023,1,0,8,Vaccine protected
S,74,3,1,2023,0,0,8,Vaccine protected
S,75,3,1,2023,0,0,8,Vaccine protected
S,76,3,1,2023,0,0,2,Vaccine protected
S,77,3,1,2023,0,0,1,Vaccine protected
S,78,3,1,2023,0,0,1,Vaccine protected
S,79,3,1,2023,0,0,0,Vaccine protected
S,80,3,1,2023,0,0,0,Vaccine protected
S,81,3,1,2023,0,0,0,Vaccine protected
S,82,3,1,2023,0,0,0,Vaccine protected
S,83,3,1,2023,0,0,0,Vaccine protected
S,84,3,1,2023,0,0,0,Vaccine protected
S,85,3,1,2023,0,0,0,Vaccine protected
S,86,3,1,2023,0,0,0,Vaccine protected
S,87,3,1,2023,0,0,0,Vaccine protected
S,88,3,1,2023,0,0,0,Vaccine protected
S,89,3,1,2023,0,0,0,Vaccine protected
S,90,3,1,2023,0,0,0,Vaccine protected
S,91,3,1,2023,0,0,0,Vaccine protected
S,92,3,1,2023,0,0,0,Vaccine protected
S,93,3,1,2023,0,0,0,Vaccine protected
S,94,3,1,2023,0,0,0,Vaccine protected
S,95,3,1,2023,0,0,0,Vaccine protected
S,96,3,1,2023,0,0,0,Vaccine protected
S,97,3,1,2023,0,0,0,Vaccine protected
S,98,3,1,2023,0,0,0,Vaccine protected
S,99,3,1,2023,0,0,0,Vaccine protected
S,100,3,1,2023,0,0,0,Vaccine protected
S,101,3,1,2023,0,0,0,Vaccine protected
E,1,1,1,2023,0,0,0,Exposure protected
E,2,1,1,2023,0,0,0,Exposure protected
E,3,1,1,2023,0,0,0,Exposure protected
E,4,1,1,2023,0,0,0,Exposure protected
E,5,1,1,2023,0,0,0,Exposure protected
E,6,1,1,2023,0,0,0,Exposure protected
E,7,1,1,2023,0,0,0,Exposure protected
E,8,1,1,2023,0,0,0,Exposure protected
E,9,1,1,2023,0,0,0,Exposure protected
E,10,1,1,2023,0,0,0,Exposure protected
E,11,1,1,2023,0,0,0,Exposure protected
E,12,1,1,2023,0,0,0,Exposure protected
E,13,1,1,2023,0,0,0,Exposure protected
E,14,1,1,2023,0,0,0,Exposure protected
E,15,1,1,2023,0,0,0,Exposure protected
E,16,1,1,2023,0,0,0,Exposure protected
E,17,1,1,2023,0,0,0,Exposure protected
E,18,1,1,2023,0,0,0,Exposure protected
E,19,1,1,2023,0,0,0,Exposure protected
E,20,1,1,2023,0,0,0,Exposure protected
E,21,1,1,2023,0,0,0,Exposure protected
E,22,1,1,2023,0,0,0,Exposure protected
E,23,1,1,2023,0,0,0,Exposure protected
E,24,1,1,2023,0,0,0,Exposure protected
E,25,1,1,2023,0,0,0,Exposure protected
E,26,1,1,2023,0,0,0,Exposure protected
E,27,1,1,2023,0,0,0,Exposure protected
E,28,1,1,2023,0,0,0,Exposure protected
E,29,1,1,2023,0,0,0,Exposure protected
E,30,1,1,2023,0,0,0,Exposure protected
E,31,1,1,2023,0,0,0,Exposure protected
E,32,1,1,2023,0,0,0,Exposure protected
E,33,1,1,2023,0,0,0,Exposure protected
E,34,1,1,2023,0,0,0,Exposure protected
E,35,1,1,2023,0,0,0,Exposure protected
E,36,1,1,2023,0,0,0,Exposure protected
E,37,1,1,2023,0,0,0,Exposure protected
E,38,1,1,2023,0,0,0,Exposure protected
E,39,1,1,2023,0,0,0,Exposure protected
E,40,1,1,2023,0,0,0,Exposure protected
E,41,1,1,2023,0,0,0,Exposure protected
E,42,1,1,2023,0,0,0,Exposure protected
E,43,1,1,2023,0,0,0,Exposure protected
E,44,1,1,2023,0,0,0,Exposure protected
E,45,1,1,2023,0,0,0,Exposure protected
E,46,1,1,2023,0,0,0,Exposure protected
E,47,1,1,2023,0,0,0,Exposure protected
E,48,1,1,2023,0,0,0,Exposure protected
E,49,1,1,2023,0,0,0,Exposure protected
E,50,1,1,2023,0,0,0,Exposure protected
E,51,1,1,2023,0,0,0,Exposure protected
E,52,1,1,2023,0,0,0,Exposure protected
E,53,1,1,2023,0,0,0,Exposure protected
E,54,1,1,2023,0,0,0,Exposure protected
E,55,1,1,2023,0,0,0,Exposure protected
E,56,1,1,2023,0,0,0,Exposure protected
E,57,1,1,2023,0,0,0,Exposure protected
E,58,1,1,2023,0,0,0,Exposure protected
E,59,1,1,2023,0,0,0,Exposure protected
E,60,1,1,2023,0,0,0,Exposure protected
E,61,1,1,2023,0,0,0,Exposure protected
E,62,1,1,2023,0,0,0,Exposure protected
E,63,1,1,2023,0,0,0,Exposure protected
E,64,1,1,2023,0,0,0,Exposure protected
E,65,1,1,2023,0,0,0,Exposure protected
E,66,1,1,2023,0,0,0,Exposure protected
E,67,1,1,2023,0,0,0,Exposure protected
E,68,1,1,2023,0,0,0,Exposure protected
E,69,1,1,2023,0,0,0,Exposure protected
E,70,1,1,2023,0,0,0,Exposure protected
E,71,1,1,2023,0,0,0,Exposure protected
E,72,1,1,2023,0,0,0,Exposure protected
E,73,1,1,2023,0,0,0,Exposure protected
E,74,1,1,2023,0,0,0,Exposure protected
E,75,1,1,2023,0,0,0,Exposure protected
E,76,1,1,2023,0,0,0,Exposure protected
E,77,1,1,2023,0,0,0,Exposure protected
E,78,1,1,2023,0,0,0,Exposure protected
E,79,1,1,2023,0,0,0,Exposure protected
E,80,1,1,2023,0,0,0,Exposure protected
E,81,1,1,2023,0,0,0,Exposure protected
E,82,1,1,2023,0,0,0,Exposure protected
E,83,1,1,2023,0,0,0,Exposure protected
E,84,1,1,2023,0,0,0,Exposure protected
E,85,1,1,2023,0,0,0,Exposure protected
E,86,1,1,2023,0,0,0,Exposure protected
E,87,1,1,2023,0,0,0,Exposure protected
E,88,1,1,2023,0,0,0,Exposure protected
E,89,1,1,2023,0,0,0,Exposure protected
E,90,1,1,2023,0,0,0,Exposure protected
E,91,1,1,2023,0,0,0,Exposure protected
E,92,1,1,2023,0,0,0,Exposure protected
E,93,1,1,2023,0,0,0,Exposure protected
E,94,1,1,2023,0,0,0,Exposure protected
E,95,1,1,2023,0,0,0,Exposure protected
E,96,1,1,2023,0,0,0,Exposure protected
E,97,1,1,2023,0,0,0,Exposure protected
E,98,1,1,2023,0,0,0,Exposure protected
E,99,1,1,2023,0,0,0,Exposure protected
E,100,1,1,2023,0,0,0,Exposure protected
E,101,1,1,2023,0,0,0,Exposure protected
E,1,2,1,2023,0,0,0,Vaccine and exposure protected
E,2,2,1,2023,0,0,0,Vaccine and exposure protected
E,3,2,1,2023,0,0,0,Vaccine and exposure protected
E,4,2,1,2023,0,0,0,Vaccine and exposure protected
E,5,2,1,2023,0,0,0,Vaccine and exposure protected
E,6,2,1,2023,0,0,0,Vaccine and exposure protected
E,7,2,1,2023,0,0,0,Vaccine and exposure protected
E,8,2,1,2023,0,0,0,Vaccine and exposure protected
E,9,2,1,2023,0,0,0,Vaccine and exposure protected
