state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,21043.5,14505,30720,Susceptible
S,2,1,1,2023,36745,32547,38608,Susceptible
S,3,1,1,2023,48062,46933,49152,Susceptible
S,4,1,1,2023,61384,59613,62742,Susceptible
S,5,1,1,2023,76686,75849,78004,Susceptible
S,6,1,1,2023,93979,93201,94941,Susceptible
S,7,1,1,2023,111965.5,111260,112973,Susceptible
S,8,1,1,2023,130083.5,129231,130855,Susceptible
S,9,1,1,2023,148261,147047,149390,Susceptible
S,10,1,1,2023,165154,163642,167080,Susceptible
S,11,1,1,2023,181123,179886,183999,Susceptible
S,12,1,1,2023,196987,195611,200590,Susceptible
S,13,1,1,2023,211598,210187,216154,Susceptible
S,14,1,1,2023,226037,224959,230728,Susceptible
S,15,1,1,2023,239982,238179,243451,Susceptible
S,16,1,1,2023,252117.5,249973,256004,Susceptible
S,17,1,1,2023,263816.5,260689,267099,Susceptible
S,18,1,1,2023,273794.5,270391,277401,Susceptible
S,19,1,1,2023,281501.5,279586,286651,Susceptible
S,20,1,1,2023,289546,287935,294118,Susceptible
S,21,1,1,2023,296860.5,294493,301950,Susceptible
S,22,1,1,2023,302406.5,299012,307640,Susceptible
S,23,1,1,2023,307389,302915,311043,Susceptible
S,24,1,1,2023,310946.5,306376,313541,Susceptible
S,25,1,1,2023,313255,308785,316861,Susceptible
S,26,1,1,2023,314921.5,310003,318600,Susceptible
S,27,1,1,2023,314722.5,309901,320091,Susceptible
S,28,1,1,2023,314326,309677,319251,Susceptible
S,29,1,1,2023,312562,306530,318158,Susceptible
S,30,1,1,2023,310673.5,304255,316652,Susceptible
S,31,1,1,2023,307150,302669,314137,Susceptible
S,32,1,1,2023,304541.5,299524,310750,Susceptible
S,33,1,1,2023,300270.5,294020,305704,Susceptible
S,34,1,1,2023,295327,290035,300622,Susceptible
S,35,1,1,2023,289094,284137,293946,Susceptible
S,36,1,1,2023,282505,277381,287282,Susceptible
S,37,1,1,2023,275772,270660,281226,Susceptible
S,38,1,1,2023,269038,263576,274055,Susceptible
S,39,1,1,2023,261780.5,256170,267363,Susceptible
S,40,1,1,2023,253884.5,248079,259775,Susceptible
S,41,1,1,2023,246219.5,240568,251459,Susceptible
S,42,1,1,2023,238027,233368,244181,Susceptible
S,43,1,1,2023,230539,225619,235853,Susceptible
S,44,1,1,2023,221984.5,216748,227528,Susceptible
S,45,1,1,2023,213844.5,209343,219355,Susceptible
S,46,1,1,2023,205829,200776,211162,Susceptible
S,47,1,1,2023,197980,193232,203618,Susceptible
S,48,1,1,2023,190467.5,185884,195875,Susceptible
S,49,1,1,2023,182774,178040,188653,Susceptible
S,50,1,1,2023,175674,171491,181269,Susceptible
S,51,1,1,2023,168993,164610,173353,Susceptible
S,52,1,1,2023,162359.5,158318,166701,Susceptible
S,53,1,1,2023,155706,151631,159257,Susceptible
S,54,1,1,2023,149248,144839,153333,Susceptible
S,55,1,1,2023,143004.5,139113,147801,Susceptible
S,56,1,1,2023,137108.5,133205,141905,Susceptible
S,57,1,1,2023,131238.5,127551,135639,Susceptible
S,58,1,1,2023,125882,122256,129721,Susceptible
S,59,1,1,2023,120433,117103,124181,Susceptible
S,60,1,1,2023,115399,111919,118695,Susceptible
S,61,1,1,2023,110116,106368,113059,Susceptible
S,62,1,1,2023,104830,100714,108235,Susceptible
S,63,1,1,2023,99881.5,96598,103177,Susceptible
S,64,1,1,2023,95356.5,91881,98291,Susceptible
S,65,1,1,2023,90846,87617,94117,Susceptible
S,66,1,1,2023,86273,83455,89892,Susceptible
S,67,1,1,2023,81714.5,79143,84904,Susceptible
S,68,1,1,2023,77455,74817,80116,Susceptible
S,69,1,1,2023,72874.5,70560,75487,Susceptible
S,70,1,1,2023,68702,66204,71041,Susceptible
S,71,1,1,2023,64568.5,62124,66650,Susceptible
S,72,1,1,2023,60394,57897,62728,Susceptible
S,73,1,1,2023,56337,54162,58447,Susceptible
S,74,1,1,2023,52245.5,50066,54373,Susceptible
S,75,1,1,2023,48517.5,46265,50289,Susceptible
S,76,1,1,2023,44446,42330,46466,Susceptible
S,77,1,1,2023,40847,38829,42635,Susceptible
S,78,1,1,2023,37220.5,35074,38988,Susceptible
S,79,1,1,2023,33770.5,31705,35614,Susceptible
S,80,1,1,2023,30399,28496,32115,Susceptible
S,81,1,1,2023,26995.5,25150,28852,Susceptible
S,82,1,1,2023,23602.5,21993,25373,Susceptible
S,83,1,1,2023,20574,18874,22216,Susceptible
S,84,1,1,2023,17451,16000,19058,Susceptible
S,85,1,1,2023,14891.5,13462,16290,Susceptible
S,86,1,1,2023,12453.5,10973,13797,Susceptible
S,87,1,1,2023,10124,8941,11559,Susceptible
S,88,1,1,2023,8207,7196,9398,Susceptible
S,89,1,1,2023,6549,5675,7456,Susceptible
S,90,1,1,2023,5087,4249,5899,Susceptible
S,91,1,1,2023,3918.5,3283,4675,Susceptible
S,92,1,1,2023,2991.5,2367,3600,Susceptible
