state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,0,0,0
new_case,All,All,All,1951,0,0,0
new_case,All,All,All,1952,0,0,0
new_case,All,All,All,1953,0,0,0
new_case,All,All,All,1954,0,0,0
new_case,All,All,All,1955,0,0,0
new_case,All,All,All,1956,0,0,0
new_case,All,All,All,1957,0,0,0
new_case,All,All,All,1958,0,0,0
new_case,All,All,All,1959,0,0,0
new_case,All,All,All,1960,0,0,0
new_case,All,All,All,1961,0,0,0
new_case,All,All,All,1962,0,0,0
new_case,All,All,All,1963,0,0,0
new_case,All,All,All,1964,0,0,0
new_case,All,All,All,1965,0,0,0
new_case,All,All,All,1966,0,0,0
new_case,All,All,All,1967,0,0,0
new_case,All,All,All,1968,0,0,0
new_case,All,All,All,1969,0,0,0
new_case,All,All,All,1970,0,0,0
new_case,All,All,All,1971,0,0,0
new_case,All,All,All,1972,0,0,0
new_case,All,All,All,1973,0,0,0
new_case,All,All,All,1974,0,0,0
new_case,All,All,All,1975,0,0,0
new_case,All,All,All,1976,0,0,0
new_case,All,All,All,1977,0,0,0
new_case,All,All,All,1978,0,0,0
new_case,All,All,All,1979,0,0,0
new_case,All,All,All,1980,0,0,0
new_case,All,All,All,1981,0,0,0
new_case,All,All,All,1982,0,0,0
new_case,All,All,All,1983,0,0,0
new_case,All,All,All,1984,0,0,0
new_case,All,All,All,1985,0,0,0
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,1010.5,682,1491
S,2,1,1,2023,1411,1255,1509
S,3,1,1,2023,1864,1642,2019
S,4,1,1,2023,2536.5,2382,2689
S,5,1,1,2023,3532,3339,3704
S,6,1,1,2023,4836,4434,5074
S,7,1,1,2023,6017.5,5694,6475
S,8,1,1,2023,7259.5,6892,7620
S,9,1,1,2023,8481.5,8155,8904
S,10,1,1,2023,9559.5,9379,10295
S,11,1,1,2023,10747.5,10509,11446
S,12,1,1,2023,11934,11397,12434
S,13,1,1,2023,13094.5,12479,13433
S,14,1,1,2023,14216.5,13555,14598
S,15,1,1,2023,15280.5,14411,15645
S,16,1,1,2023,16298.5,15477,16924
S,17,1,1,2023,17396,16647,18050
S,18,1,1,2023,18694.5,18003,19333
S,19,1,1,2023,19820,18929,20700
S,20,1,1,2023,20884.5,20160,22100
S,21,1,1,2023,21952.5,21459,22838
S,22,1,1,2023,22846.5,22048,24436
S,23,1,1,2023,24089.5,22910,25195
S,24,1,1,2023,25078,23863,26252
S,25,1,1,2023,25843.5,24833,26826
S,26,1,1,2023,26073.5,25372,27736
S,27,1,1,2023,26756,25719,28331
S,28,1,1,2023,27184.5,26255,28255
S,29,1,1,2023,27351.5,26210,28404
S,30,1,1,2023,27589,26327,28456
S,31,1,1,2023,27509,26672,29118
S,32,1,1,2023,27561,26585,29521
S,33,1,1,2023,27572.5,26605,29399
S,34,1,1,2023,27710.5,26438,29194
S,35,1,1,2023,27562,26531,28917
S,36,1,1,2023,27387,26203,28744
S,37,1,1,2023,27138.5,26170,28394
S,38,1,1,2023,26780,25782,27929
S,39,1,1,2023,26446.5,25456,27701
S,40,1,1,2023,26125,25340,27470
S,41,1,1,2023,25820,25185,26837
S,42,1,1,2023,25523,24703,26419
S,43,1,1,2023,24940,24189,26500
S,44,1,1,2023,24571.5,23722,26298
S,45,1,1,2023,24115,23475,25867
S,46,1,1,2023,23920,23346,25695
S,47,1,1,2023,23628.5,23007,25326
S,48,1,1,2023,23491.5,22912,24715
S,49,1,1,2023,23292.5,22756,24166
S,50,1,1,2023,23250.5,22611,24409
S,51,1,1,2023,23311,22693,24069
S,52,1,1,2023,23271,22655,23942
S,53,1,1,2023,23532,22503,24203
S,54,1,1,2023,23561.5,22334,23950
S,55,1,1,2023,23363,22473,24049
S,56,1,1,2023,23375,22649,24044
S,57,1,1,2023,23159,22634,23887
S,58,1,1,2023,22938,22417,23792
S,59,1,1,2023,22657.5,22146,23499
S,60,1,1,2023,22186.5,21602,22949
