state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2602890,2602833,2604094
new_case,All,All,All,1951,172294,170531,175147
new_case,All,All,All,1952,367428,365184,371150
new_case,All,All,All,1953,315519,313704,318702
new_case,All,All,All,1954,338868,334904,340459
new_case,All,All,All,1955,342136,337128,346344
new_case,All,All,All,1956,345305,341270,347006
new_case,All,All,All,1957,362955,361349,364145
new_case,All,All,All,1958,360381,359812,366011
new_case,All,All,All,1959,365974,362280,373942
new_case,All,All,All,1960,376668,369548,380713
new_case,All,All,All,1961,383320,378705,388525
new_case,All,All,All,1962,391169,389199,395503
new_case,All,All,All,1963,399684,398375,402054
new_case,All,All,All,1964,415439,411736,416984
new_case,All,All,All,1965,414793,411898,421658
new_case,All,All,All,1966,420882,417024,423715
new_case,All,All,All,1967,432604,428413,435110
new_case,All,All,All,1968,435999,434803,438357
new_case,All,All,All,1969,449319,444328,451020
new_case,All,All,All,1970,460219,457051,462526
new_case,All,All,All,1971,476295,473420,481053
new_case,All,All,All,1972,480488,477016,486565
new_case,All,All,All,1973,491875,487912,492959
new_case,All,All,All,1974,501869,494036,502768
new_case,All,All,All,1975,504794,501069,507554
new_case,All,All,All,1976,509661,502364,512502
new_case,All,All,All,1977,520732,514968,527133
new_case,All,All,All,1978,534194,530720,537974
new_case,All,All,All,1979,555683,555260,561535
new_case,All,All,All,1980,456765,453411,462836
new_case,All,All,All,1981,523547,514993,529452
new_case,All,All,All,1982,40001,39918,40815
new_case,All,All,All,1983,2288,2288,2288
new_case,All,All,All,1984,2532,2532,2532
new_case,All,All,All,1985,1496,1496,1496
new_case,All,All,All,1986,2303,2303,2303
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,5745,5745,5745
new_case,All,All,All,1996,5004,5004,5004
new_case,All,All,All,1997,5498,5498,5498
new_case,All,All,All,1998,5898,5898,5898
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,18671.5,14425,24620
S,2,1,1,2023,48065,41860,54843
S,3,1,1,2023,83305.5,76327,90701
S,4,1,1,2023,118120,111667,124181
S,5,1,1,2023,148105.5,144126,150418
S,6,1,1,2023,170031,167832,172136
S,7,1,1,2023,186672.5,181504,191267
S,8,1,1,2023,199522,193254,205666
S,9,1,1,2023,210895.5,204469,217756
S,10,1,1,2023,222285,216224,228609
S,11,1,1,2023,234103.5,229491,239488
S,12,1,1,2023,246187.5,242204,250453
S,13,1,1,2023,257430.5,253037,261111
S,14,1,1,2023,267893.5,263052,271571
S,15,1,1,2023,276084.5,271987,280075
S,16,1,1,2023,282855,278707,288137
S,17,1,1,2023,288292,283345,292985
S,18,1,1,2023,292865.5,287862,296892
S,19,1,1,2023,295641,290134,299443
S,20,1,1,2023,296779,291495,301365
S,21,1,1,2023,296621,292329,301358
S,22,1,1,2023,295571.5,292139,300024
S,23,1,1,2023,293657.5,289463,298155
S,24,1,1,2023,290493.5,286310,295041
S,25,1,1,2023,285871,280942,289725
S,26,1,1,2023,280212.5,274976,284710
S,27,1,1,2023,273674,268276,279388
S,28,1,1,2023,266483,259994,271892
S,29,1,1,2023,258861,252483,265002
S,30,1,1,2023,251006,245146,257250
S,31,1,1,2023,242549,236147,249117
S,32,1,1,2023,234203,226766,240203
S,33,1,1,2023,225607.5,218890,231522
S,34,1,1,2023,217535,211939,222926
S,35,1,1,2023,209092,203237,214808
S,36,1,1,2023,200981.5,195783,206834
S,37,1,1,2023,192442,188023,197875
S,38,1,1,2023,184780,180725,189950
S,39,1,1,2023,177076.5,172678,181139
S,40,1,1,2023,169040.5,164616,173269
S,41,1,1,2023,161531.5,157407,165306
S,42,1,1,2023,154212,150014,157879
S,43,1,1,2023,147021,143298,151245
S,44,1,1,2023,139946.5,135735,143925
S,45,1,1,2023,133027,128907,137054
S,46,1,1,2023,126956.5,123554,130426
S,47,1,1,2023,121242.5,117718,124639
S,48,1,1,2023,115604.5,112005,118997
S,49,1,1,2023,110092.5,106923,113697
S,50,1,1,2023,105056,101882,108489
S,51,1,1,2023,100111,97384,103624
S,52,1,1,2023,95370.5,92607,98998
S,53,1,1,2023,90979.5,88456,94335
S,54,1,1,2023,86808.5,84296,90239
S,55,1,1,2023,82605.5,80049,85619
S,56,1,1,2023,78840.5,76387,81539
S,57,1,1,2023,74975.5,72972,77555
S,58,1,1,2023,71447,69568,73275
S,59,1,1,2023,68216.5,66048,70143
S,60,1,1,2023,64659.5,62846,66640
S,61,1,1,2023,61179,59642,63174
S,62,1,1,2023,57960.5,56274,59615
S,63,1,1,2023,54976,52828,56793
S,64,1,1,2023,51903,49779,53627
S,65,1,1,2023,48992,46953,50931
S,66,1,1,2023,46042.5,43476,47829
S,67,1,1,2023,43136.5,40714,45288
S,68,1,1,2023,40058.5,38116,42323
S,69,1,1,2023,37095,35210,39222
S,70,1,1,2023,34617.5,32749,36431
S,71,1,1,2023,31922.5,30355,33514
S,72,1,1,2023,29482,27799,31088
S,73,1,1,2023,26902,25238,28340
S,74,1,1,2023,24451,22692,25891
S,75,1,1,2023,22084,20619,23596
S,76,1,1,2023,19795.5,18400,21165
S,77,1,1,2023,17755.5,16447,18842
S,78,1,1,2023,15677.5,14642,16767
S,79,1,1,2023,13736,12684,14820
S,80,1,1,2023,12009,10860,13005
S,81,1,1,2023,10328.5,9439,11432
S,82,1,1,2023,8819.5,8101,9673
S,83,1,1,2023,7474.5,6845,8161
S,84,1,1,2023,6297,5685,6895
S,85,1,1,2023,5208,4648,5779
S,86,1,1,2023,4316,3823,4790
S,87,1,1,2023,3407.5,2993,3867
S,88,1,1,2023,2690,2291,3043
S,89,1,1,2023,2052,1723,2406
S,90,1,1,2023,1590,1309,1877
S,91,1,1,2023,1198.5,1005,1415
S,92,1,1,2023,883.5,730,1062
S,93,1,1,2023,632.5,501,792
S,94,1,1,2023,434,323,543
S,95,1,1,2023,303.5,209,376
S,96,1,1,2023,207,145,268
S,97,1,1,2023,140,97,188
S,98,1,1,2023,102,54,134
S,99,1,1,2023,72,41,94
S,100,1,1,2023,44,23,63
S,101,1,1,2023,79,42,137
S,1,2,1,2023,103093.5,81981,112062
S,2,2,1,2023,190218,180345,192742
S,3,2,1,2023,244083,236324,247398
S,4,2,1,2023,272175,263478,280018
S,5,2,1,2023,286647,279200,295036
S,6,2,1,2023,293133,287715,300022
S,7,2,1,2023,294314.5,289030,299561
S,8,2,1,2023,289950.5,286028,294618
S,9,2,1,2023,282101,277929,286375
S,10,2,1,2023,269805.5,265129,274684
S,11,2,1,2023,254671.5,249036,259744
S,12,2,1,2023,237212,231700,242366
S,13,2,1,2023,218319,212309,223758
S,14,2,1,2023,198861,192681,204592
S,15,2,1,2023,180309.5,174934,186352
S,16,2,1,2023,162099.5,157290,167279
S,17,2,1,2023,144304.5,139688,149289
S,18,2,1,2023,127680.5,123148,132585
S,19,2,1,2023,111966,107942,116327
S,20,2,1,2023,97565,93415,101834
S,21,2,1,2023,84417,80476,88336
S,22,2,1,2023,72375,68915,76082
S,23,2,1,2023,61708,58727,64768
S,24,2,1,2023,52551.5,49886,55075
S,25,2,1,2023,44498.5,42175,46838
S,26,2,1,2023,37792.5,35646,39928
