state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,9234,5976,14309,Susceptible
S,2,1,1,2023,15034,12748,16336,Susceptible
S,3,1,1,2023,18803.5,17779,19361,Susceptible
S,4,1,1,2023,22729.5,22109,23161,Susceptible
S,5,1,1,2023,27700,27117,28375,Susceptible
S,6,1,1,2023,33758,32828,34436,Susceptible
S,7,1,1,2023,40451.5,39268,41386,Susceptible
S,8,1,1,2023,47835.5,46547,48820,Susceptible
S,9,1,1,2023,55501.5,54261,56567,Susceptible
S,10,1,1,2023,63441.5,62540,64795,Susceptible
S,11,1,1,2023,71682,70800,72435,Susceptible
S,12,1,1,2023,79865,79101,80708,Susceptible
S,13,1,1,2023,87959.5,87244,88440,Susceptible
S,14,1,1,2023,95634,95005,96299,Susceptible
S,15,1,1,2023,9804.5,9636,9948,Susceptible
S,16,1,1,2023,17763.5,17613,18011,Susceptible
S,17,1,1,2023,25838.5,25601,26205,Susceptible
S,18,1,1,2023,34382,33530,34673,Susceptible
S,19,1,1,2023,42715,41958,43067,Susceptible
S,20,1,1,2023,51323.5,50562,51688,Susceptible
S,21,1,1,2023,60097.5,59257,60668,Susceptible
S,22,1,1,2023,69103.5,68182,69623,Susceptible
S,23,1,1,2023,78374,77353,79707,Susceptible
S,24,1,1,2023,87693.5,87103,88525,Susceptible
S,25,1,1,2023,97350,96601,98230,Susceptible
S,26,1,1,2023,107085.5,106367,108273,Susceptible
S,27,1,1,2023,116836,115831,117685,Susceptible
S,28,1,1,2023,126789,125274,127446,Susceptible
S,29,1,1,2023,136047,134517,137926,Susceptible
S,30,1,1,2023,145468.5,143621,146573,Susceptible
S,31,1,1,2023,154527,153719,155936,Susceptible
S,32,1,1,2023,164333,162895,165771,Susceptible
S,33,1,1,2023,172927,172180,175360,Susceptible
S,34,1,1,2023,182301.5,181097,184268,Susceptible
S,35,1,1,2023,191222.5,190031,192844,Susceptible
S,36,1,1,2023,200204,198636,201995,Susceptible
S,37,1,1,2023,209776,208383,210594,Susceptible
S,38,1,1,2023,218865,217067,220049,Susceptible
S,39,1,1,2023,228260,226754,229601,Susceptible
S,40,1,1,2023,238477.5,236973,239808,Susceptible
S,41,1,1,2023,249136,247137,250868,Susceptible
S,42,1,1,2023,260673,258234,262692,Susceptible
S,43,1,1,2023,272398.5,269801,275117,Susceptible
S,44,1,1,2023,284927,281894,287755,Susceptible
S,45,1,1,2023,298590.5,294940,301824,Susceptible
S,46,1,1,2023,312738,308312,316168,Susceptible
S,47,1,1,2023,327512,324168,330924,Susceptible
S,48,1,1,2023,342178,338378,345775,Susceptible
S,49,1,1,2023,356921,353587,361153,Susceptible
S,50,1,1,2023,371953,368367,377045,Susceptible
S,51,1,1,2023,386482,382239,391267,Susceptible
S,52,1,1,2023,400580,396295,404812,Susceptible
S,53,1,1,2023,413595.5,408861,417298,Susceptible
S,54,1,1,2023,425306.5,421956,429039,Susceptible
S,55,1,1,2023,435249.5,432695,438338,Susceptible
S,56,1,1,2023,443582,440694,446925,Susceptible
S,57,1,1,2023,449972.5,447329,453237,Susceptible
S,58,1,1,2023,454980.5,451069,458920,Susceptible
S,59,1,1,2023,457059.5,452429,460972,Susceptible
S,60,1,1,2023,456612,453508,461143,Susceptible
S,61,1,1,2023,454607,448896,459799,Susceptible
S,62,1,1,2023,450512.5,444502,455871,Susceptible
S,63,1,1,2023,443238,436175,449752,Susceptible
S,64,1,1,2023,434638,426871,441725,Susceptible
S,65,1,1,2023,423965.5,415431,431494,Susceptible
S,66,1,1,2023,411262.5,402452,419871,Susceptible
S,67,1,1,2023,397330.5,387941,405719,Susceptible
S,68,1,1,2023,381522,371896,391043,Susceptible
S,69,1,1,2023,365214.5,354674,374668,Susceptible
S,70,1,1,2023,347334,337054,357949,Susceptible
S,71,1,1,2023,329294.5,318022,340126,Susceptible
S,72,1,1,2023,310475,298406,320926,Susceptible
S,73,1,1,2023,291027.5,279881,301973,Susceptible
S,74,1,1,2023,272003,261182,282439,Susceptible
S,75,1,1,2023,252961,242260,262854,Susceptible
S,76,1,1,2023,234420.5,224058,244290,Susceptible
S,77,1,1,2023,215537,205728,226132,Susceptible
S,78,1,1,2023,198181.5,189093,207995,Susceptible
S,79,1,1,2023,181649.5,171896,190625,Susceptible
S,80,1,1,2023,165615,156621,174507,Susceptible
S,81,1,1,2023,150932.5,142903,159391,Susceptible
S,82,1,1,2023,136894,129238,145154,Susceptible
S,83,1,1,2023,123616.5,117072,131023,Susceptible
S,84,1,1,2023,111374.5,105458,117852,Susceptible
S,85,1,1,2023,100233.5,94321,106309,Susceptible
S,86,1,1,2023,89429.5,83766,95444,Susceptible
S,87,1,1,2023,79103.5,73971,84692,Susceptible
S,88,1,1,2023,69674,65314,74424,Susceptible
S,89,1,1,2023,60779,56575,65377,Susceptible
S,90,1,1,2023,52441,48409,56667,Susceptible
S,91,1,1,2023,44818,41194,48617,Susceptible
S,92,1,1,2023,37735,34267,41177,Susceptible
S,93,1,1,2023,30910,28114,34162,Susceptible
S,94,1,1,2023,25352.5,22646,28251,Susceptible
S,95,1,1,2023,20239.5,17901,22758,Susceptible
S,96,1,1,2023,15963.5,13988,18274,Susceptible
S,97,1,1,2023,12355.5,10649,14156,Susceptible
S,98,1,1,2023,9132,7780,10746,Susceptible
S,99,1,1,2023,6668,5586,7997,Susceptible
S,100,1,1,2023,4823.5,3958,5779,Susceptible
S,101,1,1,2023,10147,7986,12679,Susceptible
S,1,2,1,2023,53596.5,42967,59553,Vaccine protected
S,2,2,1,2023,112141,103897,115081,Vaccine protected
S,3,2,1,2023,164892,160653,167515,Vaccine protected
S,4,2,1,2023,213947.5,210661,216392,Vaccine protected
S,5,2,1,2023,259370.5,255901,263080,Vaccine protected
S,6,2,1,2023,301630,297730,304689,Vaccine protected
S,7,2,1,2023,339843,335740,343768,Vaccine protected
S,8,2,1,2023,374630.5,370433,378204,Vaccine protected
S,9,2,1,2023,405344,401562,409879,Vaccine protected
S,10,2,1,2023,432054.5,428321,435291,Vaccine protected
S,11,2,1,2023,455351,451901,459495,Vaccine protected
S,12,2,1,2023,476025.5,471853,478896,Vaccine protected
S,13,2,1,2023,491390.5,489703,493776,Vaccine protected
S,14,2,1,2023,504306,501234,506717,Vaccine protected
S,15,2,1,2023,521802.5,519251,524271,Vaccine protected
S,16,2,1,2023,536032,533890,537999,Vaccine protected
S,17,2,1,2023,547148,543168,549447,Vaccine protected
S,18,2,1,2023,555789.5,551712,559190,Vaccine protected
S,19,2,1,2023,562874,558176,565453,Vaccine protected
S,20,2,1,2023,568121.5,565050,570916,Vaccine protected
S,21,2,1,2023,574239,571138,577091,Vaccine protected
S,22,2,1,2023,579084,576351,581356,Vaccine protected
