state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,20275.5,14988,27737,Susceptible
S,2,1,1,2023,41181.5,37448,43194,Susceptible
S,3,1,1,2023,62729.5,60983,63845,Susceptible
S,4,1,1,2023,26899,26346,27441,Susceptible
S,5,1,1,2023,56134,55423,56829,Susceptible
S,6,1,1,2023,88500,87295,89879,Susceptible
S,7,1,1,2023,123237.5,120928,124856,Susceptible
S,8,1,1,2023,158914,156761,160609,Susceptible
S,9,1,1,2023,195241,192447,197341,Susceptible
S,10,1,1,2023,230596.5,229140,233007,Susceptible
S,11,1,1,2023,265692,262759,268057,Susceptible
S,12,1,1,2023,299574,296982,301105,Susceptible
S,13,1,1,2023,331143.5,327456,333297,Susceptible
S,14,1,1,2023,360387.5,356779,363179,Susceptible
S,15,1,1,2023,387632,383261,389257,Susceptible
S,16,1,1,2023,412318.5,409219,414149,Susceptible
S,17,1,1,2023,435383,433096,437934,Susceptible
S,18,1,1,2023,457347.5,454568,459595,Susceptible
S,19,1,1,2023,477740.5,474497,480530,Susceptible
S,20,1,1,2023,497627,494896,500705,Susceptible
S,21,1,1,2023,516733,513865,520837,Susceptible
S,22,1,1,2023,536762.5,533675,540806,Susceptible
S,23,1,1,2023,555917.5,552379,560426,Susceptible
S,24,1,1,2023,574993.5,571513,578407,Susceptible
S,25,1,1,2023,595439,590982,598138,Susceptible
S,26,1,1,2023,614495.5,609340,617903,Susceptible
S,27,1,1,2023,632985,628960,636560,Susceptible
S,28,1,1,2023,651072.5,646893,654901,Susceptible
S,29,1,1,2023,667813.5,662498,673387,Susceptible
S,30,1,1,2023,683723,677593,686978,Susceptible
S,31,1,1,2023,696978,693398,700167,Susceptible
S,32,1,1,2023,710062,705635,712009,Susceptible
S,33,1,1,2023,720863,716452,723987,Susceptible
S,34,1,1,2023,730461.5,726265,732023,Susceptible
S,35,1,1,2023,738621.5,733449,741058,Susceptible
S,36,1,1,2023,744523.5,741457,747738,Susceptible
S,37,1,1,2023,749520.5,746527,753706,Susceptible
S,38,1,1,2023,753490.5,750830,757543,Susceptible
S,39,1,1,2023,756980,754787,761787,Susceptible
S,40,1,1,2023,762172.5,757747,766478,Susceptible
S,41,1,1,2023,766169,761474,769948,Susceptible
S,42,1,1,2023,772284.5,766646,774325,Susceptible
S,43,1,1,2023,777122,771015,779032,Susceptible
S,44,1,1,2023,782907.5,775513,786885,Susceptible
S,45,1,1,2023,787907.5,779384,792439,Susceptible
S,46,1,1,2023,794988,785453,798288,Susceptible
S,47,1,1,2023,802164,792588,807751,Susceptible
S,48,1,1,2023,810053,801421,816118,Susceptible
S,49,1,1,2023,819403.5,811349,825413,Susceptible
S,50,1,1,2023,828374.5,819822,832779,Susceptible
