state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,12588867,12583046,12592002
new_case,All,All,All,1951,457972,449557,461995
new_case,All,All,All,1952,2134898,2125198,2147915
new_case,All,All,All,1953,1328526,1317082,1343809
new_case,All,All,All,1954,1710646,1690683,1717025
new_case,All,All,All,1955,1637960,1625727,1654789
new_case,All,All,All,1956,1653624,1641856,1664298
new_case,All,All,All,1957,1778807,1773691,1786121
new_case,All,All,All,1958,1722118,1708938,1728031
new_case,All,All,All,1959,1824796,1810428,1830029
new_case,All,All,All,1960,1854191,1834167,1868671
new_case,All,All,All,1961,1930000,1912299,1943507
new_case,All,All,All,1962,1976258,1961018,1985229
new_case,All,All,All,1963,2034369,2022570,2039180
new_case,All,All,All,1964,2129806,2122272,2140684
new_case,All,All,All,1965,2157516,2155191,2168275
new_case,All,All,All,1966,2210147,2197325,2225215
new_case,All,All,All,1967,2294655,2264851,2314042
new_case,All,All,All,1968,2345578,2315349,2360452
new_case,All,All,All,1969,2401009,2389300,2441053
new_case,All,All,All,1970,2461347,2442753,2475046
new_case,All,All,All,1971,2534697,2523643,2546258
new_case,All,All,All,1972,2530342,2512919,2545698
new_case,All,All,All,1973,2554281,2537478,2572701
new_case,All,All,All,1974,2606571,2588303,2642802
new_case,All,All,All,1975,2648217,2595059,2663721
new_case,All,All,All,1976,2697353,2682880,2739010
new_case,All,All,All,1977,2771064,2754665,2779883
new_case,All,All,All,1978,3063578,3054837,3072045
new_case,All,All,All,1979,3073192,3059438,3100251
new_case,All,All,All,1980,196411,196093,197319
new_case,All,All,All,1981,13731,13731,13731
new_case,All,All,All,1982,7265,7265,7265
new_case,All,All,All,1983,5926,5926,5926
new_case,All,All,All,1984,635,635,635
new_case,All,All,All,1985,1590,1590,1590
new_case,All,All,All,1986,1209,1209,1209
new_case,All,All,All,1987,1473,1473,1473
new_case,All,All,All,1988,1447,1447,1447
new_case,All,All,All,1989,492,492,492
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,44,44,44
new_case,All,All,All,1999,150,150,150
new_case,All,All,All,2000,75,75,75
new_case,All,All,All,2001,6300,6300,6300
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,2534,2534,2534
new_case,All,All,All,2004,7104,7104,7104
new_case,All,All,All,2005,4564,4564,4564
new_case,All,All,All,2006,3558,3558,3558
new_case,All,All,All,2007,3799,3799,3799
new_case,All,All,All,2008,3190,3190,3190
new_case,All,All,All,2009,830,830,830
