state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,159074.5,99011,255241,Susceptible
S,2,1,1,2023,245076,200164,271094,Susceptible
S,3,1,1,2023,231043,213742,234287,Susceptible
S,4,1,1,2023,179579,149258,201509,Susceptible
S,5,1,1,2023,133912,111218,157860,Susceptible
S,6,1,1,2023,109839,98597,125807,Susceptible
S,7,1,1,2023,104058,99913,111679,Susceptible
S,8,1,1,2023,108951.5,107795,110842,Susceptible
S,9,1,1,2023,118509.5,117564,120359,Susceptible
S,10,1,1,2023,129907,127371,132254,Susceptible
S,11,1,1,2023,142721,140010,145715,Susceptible
S,12,1,1,2023,156087.5,153065,159038,Susceptible
S,13,1,1,2023,170093,166948,173093,Susceptible
S,14,1,1,2023,184249.5,181118,187612,Susceptible
S,15,1,1,2023,198987,195162,202519,Susceptible
S,16,1,1,2023,213815,209711,217534,Susceptible
S,17,1,1,2023,227926,224058,231034,Susceptible
S,18,1,1,2023,240903.5,237829,243348,Susceptible
S,19,1,1,2023,252511.5,249468,254629,Susceptible
S,20,1,1,2023,262363.5,259761,263479,Susceptible
S,21,1,1,2023,269943.5,266799,271119,Susceptible
S,22,1,1,2023,276047.5,273326,278611,Susceptible
S,23,1,1,2023,281900.5,278679,284531,Susceptible
S,24,1,1,2023,287415,284247,290151,Susceptible
S,25,1,1,2023,293683.5,291367,297146,Susceptible
S,26,1,1,2023,302160,300324,305131,Susceptible
S,27,1,1,2023,313584.5,311178,316000,Susceptible
S,28,1,1,2023,327133,324155,330212,Susceptible
S,29,1,1,2023,343283.5,339276,348515,Susceptible
S,30,1,1,2023,363886.5,357575,371180,Susceptible
S,31,1,1,2023,386931.5,378620,395848,Susceptible
S,32,1,1,2023,412895,403790,422490,Susceptible
S,33,1,1,2023,440762.5,430425,451085,Susceptible
S,34,1,1,2023,469710,459290,481203,Susceptible
S,35,1,1,2023,499731,488270,511033,Susceptible
S,36,1,1,2023,528387,517153,539358,Susceptible
S,37,1,1,2023,555848,544457,566928,Susceptible
S,38,1,1,2023,581501,571171,592228,Susceptible
S,39,1,1,2023,604998,595026,614082,Susceptible
S,40,1,1,2023,623482,615374,631125,Susceptible
S,41,1,1,2023,638021,629799,644558,Susceptible
S,42,1,1,2023,648435,642219,654200,Susceptible
S,43,1,1,2023,656704,650194,660096,Susceptible
S,44,1,1,2023,660175,657581,661642,Susceptible
S,45,1,1,2023,661412,658219,662725,Susceptible
S,46,1,1,2023,659528.5,656869,663853,Susceptible
S,47,1,1,2023,655248,649534,659672,Susceptible
S,48,1,1,2023,648443.5,641751,654815,Susceptible
S,49,1,1,2023,639605.5,632803,645639,Susceptible
S,50,1,1,2023,628581.5,623043,636152,Susceptible
S,51,1,1,2023,617608.5,610907,624049,Susceptible
S,52,1,1,2023,604997.5,596770,611607,Susceptible
S,53,1,1,2023,591569,583403,599724,Susceptible
S,54,1,1,2023,577115,569078,585083,Susceptible
S,55,1,1,2023,562413.5,552682,571035,Susceptible
S,56,1,1,2023,546783.5,536572,556007,Susceptible
S,57,1,1,2023,529994,520086,539590,Susceptible
S,58,1,1,2023,512449.5,504057,522130,Susceptible
S,59,1,1,2023,494890,485111,503843,Susceptible
S,60,1,1,2023,476518.5,467035,486190,Susceptible
S,61,1,1,2023,457693,447831,467310,Susceptible
S,62,1,1,2023,438338.5,427786,448156,Susceptible
S,63,1,1,2023,418893.5,408039,429254,Susceptible
S,64,1,1,2023,398653,387558,409578,Susceptible
S,65,1,1,2023,378687.5,367236,389450,Susceptible
S,66,1,1,2023,358105,347017,369543,Susceptible
S,67,1,1,2023,336360,325511,347964,Susceptible
S,68,1,1,2023,315054.5,303231,326032,Susceptible
S,69,1,1,2023,293967.5,282233,304631,Susceptible
