state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,959920,959625,960947
new_case,All,All,All,1951,15775,15696,15921
new_case,All,All,All,1952,20850,20777,21049
new_case,All,All,All,1953,29999,29246,30353
new_case,All,All,All,1954,39214,38085,40141
new_case,All,All,All,1955,41570,41080,42877
new_case,All,All,All,1956,43179,42489,44229
new_case,All,All,All,1957,45845,44966,47443
new_case,All,All,All,1958,48292,47372,49135
new_case,All,All,All,1959,49234,48985,50847
new_case,All,All,All,1960,52605,51771,52725
new_case,All,All,All,1961,55289,52488,56585
new_case,All,All,All,1962,56783,55198,57380
new_case,All,All,All,1963,58352,58067,59496
new_case,All,All,All,1964,58427,56673,59715
new_case,All,All,All,1965,53219,50686,54660
new_case,All,All,All,1966,50928,49530,51528
new_case,All,All,All,1967,45563,44379,46149
new_case,All,All,All,1968,40433,39889,41101
new_case,All,All,All,1969,34990,34654,35389
new_case,All,All,All,1970,33785,33615,34028
new_case,All,All,All,1971,32371,31212,33197
new_case,All,All,All,1972,28353,28234,28654
new_case,All,All,All,1973,25999,25060,26222
new_case,All,All,All,1974,23971,23837,24317
new_case,All,All,All,1975,23220,22947,23972
new_case,All,All,All,1976,23011,22807,23464
new_case,All,All,All,1977,22948,22343,22966
new_case,All,All,All,1978,23166,23038,23525
new_case,All,All,All,1979,22908,22851,23029
new_case,All,All,All,1980,23204,23017,23353
new_case,All,All,All,1981,23512,23280,23997
new_case,All,All,All,1982,23620,23471,23932
new_case,All,All,All,1983,24065,23906,24340
new_case,All,All,All,1984,24349,24082,24677
new_case,All,All,All,1985,25450,25105,25705
new_case,All,All,All,1986,25541,25263,25609
new_case,All,All,All,1987,25935,25561,26141
new_case,All,All,All,1988,26755,26126,27206
new_case,All,All,All,1989,27078,27041,27318
new_case,All,All,All,1990,27894,27737,28109
new_case,All,All,All,1991,28874,28202,28974
new_case,All,All,All,1992,29825,29502,30107
new_case,All,All,All,1993,29978,29617,30255
new_case,All,All,All,1994,30602,29766,30685
new_case,All,All,All,1995,32050,31443,32351
new_case,All,All,All,1996,1885,1803,1930
new_case,All,All,All,1997,28,28,28
new_case,All,All,All,1998,40,40,40
new_case,All,All,All,1999,138,138,138
new_case,All,All,All,2000,5,5,5
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,1,1,1
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,63,63,63
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,228,228,228
new_case,All,All,All,2020,1001,1001,1001
new_case,All,All,All,2021,11,11,11
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,3,3,3
S,1,1,1,2023,163575.5,100803,260980
S,2,1,1,2023,13071.5,7363,13819
S,3,1,1,2023,7097.5,4504,9606
S,4,1,1,2023,4141.5,2970,5933
S,5,1,1,2023,3136,2528,4071
S,6,1,1,2023,3226,3015,3569
S,7,1,1,2023,3933,3757,4058
S,8,1,1,2023,4862.5,4692,5039
S,9,1,1,2023,5952.5,5719,6314
S,10,1,1,2023,6975.5,6772,7227
S,11,1,1,2023,8075.5,7839,8389
S,12,1,1,2023,9085.5,8916,9675
S,13,1,1,2023,10170,9849,10738
S,14,1,1,2023,11029.5,10822,11628
S,15,1,1,2023,12027.5,11814,12687
S,16,1,1,2023,12915,12613,13544
S,17,1,1,2023,14045,13633,14394
S,18,1,1,2023,15097.5,14599,15319
S,19,1,1,2023,16240,15794,16429
S,20,1,1,2023,17340.5,16761,17544
S,21,1,1,2023,18902,17907,19204
S,22,1,1,2023,20214,19276,20692
S,23,1,1,2023,21490.5,21076,21964
S,24,1,1,2023,22837,22511,23419
S,25,1,1,2023,24112,23696,25009
S,26,1,1,2023,25359,24903,26411
S,27,1,1,2023,26325,26016,27065
S,28,1,1,2023,27140.5,26715,27908
S,29,1,1,2023,27566.5,26888,28648
S,30,1,1,2023,27865,27209,29019
S,31,1,1,2023,28029,27190,29443
S,32,1,1,2023,27852.5,26954,29748
S,33,1,1,2023,27412,26527,29390
S,34,1,1,2023,26933.5,25983,28701
S,35,1,1,2023,26422.5,25055,27914
S,36,1,1,2023,25616.5,24360,27252
S,37,1,1,2023,24817.5,23583,26238
S,38,1,1,2023,23660,22548,25160
S,39,1,1,2023,22737.5,21822,24075
S,40,1,1,2023,21908,20947,22785
S,41,1,1,2023,20909,19883,22011
S,42,1,1,2023,19795.5,18854,20967
S,43,1,1,2023,18749.5,17670,19828
S,44,1,1,2023,17649.5,16623,18894
S,45,1,1,2023,16677.5,15520,17937
S,46,1,1,2023,15543.5,14462,16605
S,47,1,1,2023,14441,13207,15671
S,48,1,1,2023,13278.5,12217,14643
S,49,1,1,2023,12004,11024,13188
S,50,1,1,2023,10824,9875,11941
S,51,1,1,2023,9728,8809,10655
S,52,1,1,2023,8679,7825,9838
S,53,1,1,2023,7559,6892,8576
S,54,1,1,2023,6635.5,5980,7245
S,55,1,1,2023,5724,5102,6388
S,56,1,1,2023,4873.5,4282,5615
S,57,1,1,2023,4120,3505,4855
S,58,1,1,2023,3447,2904,4047
S,59,1,1,2023,2844,2411,3490
S,60,1,1,2023,2305,1966,2862
S,61,1,1,2023,1852.5,1521,2121
S,62,1,1,2023,1472.5,1216,1755
S,63,1,1,2023,1161,951,1388
S,64,1,1,2023,886.5,749,1090
S,65,1,1,2023,685.5,567,843
S,66,1,1,2023,534.5,409,663
S,67,1,1,2023,404.5,307,521
S,68,1,1,2023,288,200,365
S,69,1,1,2023,210,172,267
S,70,1,1,2023,158,122,194
S,71,1,1,2023,104,70,152
S,72,1,1,2023,72,52,132
S,73,1,1,2023,54,30,80
S,74,1,1,2023,38,24,61
S,75,1,1,2023,24,12,38
S,76,1,1,2023,17,6,31
S,77,1,1,2023,11,2,26
S,78,1,1,2023,4,1,14
S,79,1,1,2023,2,0,9
S,80,1,1,2023,1,0,4
S,81,1,1,2023,0,0,7
S,82,1,1,2023,0,0,4
S,83,1,1,2023,0,0,2
S,84,1,1,2023,0,0,2
S,85,1,1,2023,0,0,0
S,86,1,1,2023,0,0,0
S,87,1,1,2023,0,0,0
S,88,1,1,2023,0,0,0
S,89,1,1,2023,0,0,0
S,90,1,1,2023,0,0,0
S,91,1,1,2023,0,0,0
S,92,1,1,2023,0,0,0
S,93,1,1,2023,0,0,0
S,94,1,1,2023,0,0,0
S,95,1,1,2023,0,0,0
S,96,1,1,2023,0,0,0
S,97,1,1,2023,0,0,0
S,98,1,1,2023,0,0,0
S,99,1,1,2023,0,0,0
S,100,1,1,2023,0,0,0
S,101,1,1,2023,0,0,0
S,1,2,1,2023,0,0,0
S,2,2,1,2023,9512.5,8809,9822
S,3,2,1,2023,18813,18204,19309
S,4,2,1,2023,27522,27042,27848
S,5,2,1,2023,35572.5,34720,35908
S,6,2,1,2023,42832.5,41986,43371
S,7,2,1,2023,49046.5,48184,49770
