state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2531034,2530250,2532313
new_case,All,All,All,1951,664,640,679
new_case,All,All,All,1952,874,860,883
new_case,All,All,All,1953,1205,1090,1266
new_case,All,All,All,1954,1646,1602,1776
new_case,All,All,All,1955,3194,3038,3632
new_case,All,All,All,1956,8951,7863,11035
new_case,All,All,All,1957,55359,46622,63588
new_case,All,All,All,1958,185702,179837,193501
new_case,All,All,All,1959,71443,61441,83505
new_case,All,All,All,1960,27481,20896,28856
new_case,All,All,All,1961,50415,48118,63295
new_case,All,All,All,1962,148705,141510,168295
new_case,All,All,All,1963,103672,94794,115550
new_case,All,All,All,1964,46873,36950,48962
new_case,All,All,All,1965,61450,57259,69970
new_case,All,All,All,1966,129791,122535,146343
new_case,All,All,All,1967,116221,112099,130255
new_case,All,All,All,1968,70283,53952,73550
new_case,All,All,All,1969,78382,59692,85547
new_case,All,All,All,1970,129217,116955,133347
new_case,All,All,All,1971,132467,113914,159529
new_case,All,All,All,1972,85199,72530,100216
new_case,All,All,All,1973,74751,46383,81033
new_case,All,All,All,1974,97369,78784,120471
new_case,All,All,All,1975,123562,111693,169561
new_case,All,All,All,1976,106721,84887,136344
new_case,All,All,All,1977,90797,58088,98122
new_case,All,All,All,1978,78475,69260,111946
new_case,All,All,All,1979,117279,93976,142181
new_case,All,All,All,1980,122650,96445,158285
new_case,All,All,All,1981,57099,45617,81977
new_case,All,All,All,1982,85541,58300,96801
new_case,All,All,All,1983,8669,6574,10644
new_case,All,All,All,1984,4,4,4
new_case,All,All,All,1985,10,10,10
new_case,All,All,All,1986,4,4,4
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,671,671,671
S,1,1,1,2023,11207.5,7222,17472
S,2,1,1,2023,27941,21246,35323
S,3,1,1,2023,47574.5,39631,55835
S,4,1,1,2023,65223.5,57864,71987
S,5,1,1,2023,77013,71812,80933
S,6,1,1,2023,81370.5,79900,82390
S,7,1,1,2023,80422,76689,82863
S,8,1,1,2023,76789.5,72655,80763
S,9,1,1,2023,73886,70455,77803
S,10,1,1,2023,73636,71806,76651
S,11,1,1,2023,76280,75133,77825
S,12,1,1,2023,81399.5,80446,82088
S,13,1,1,2023,87794.5,86356,89567
S,14,1,1,2023,95295,93614,97687
S,15,1,1,2023,103621.5,101408,106337
S,16,1,1,2023,112733.5,109946,115687
S,17,1,1,2023,122384,119496,125733
S,18,1,1,2023,132789.5,128783,136538
S,19,1,1,2023,143216,138619,147130
S,20,1,1,2023,153301,148874,157431
S,21,1,1,2023,163005.5,159014,166952
S,22,1,1,2023,171400.5,168152,175072
S,23,1,1,2023,178503.5,175188,181675
S,24,1,1,2023,183866,181808,185705
S,25,1,1,2023,187423,184926,189127
S,26,1,1,2023,189316,187601,190226
S,27,1,1,2023,189754,188105,191464
S,28,1,1,2023,189426,186406,191120
S,29,1,1,2023,187791,184724,189978
S,30,1,1,2023,184740.5,182088,187887
S,31,1,1,2023,180956,177240,185219
S,32,1,1,2023,176769,172495,180856
S,33,1,1,2023,172632,168468,177276
S,34,1,1,2023,167483.5,163676,171828
S,35,1,1,2023,162292.5,158401,166661
S,36,1,1,2023,156382,152815,160009
S,37,1,1,2023,150389,146518,154716
S,38,1,1,2023,144216.5,140017,148477
S,39,1,1,2023,137412.5,133332,141567
S,40,1,1,2023,130348.5,126378,134028
S,41,1,1,2023,122829.5,118819,126750
S,42,1,1,2023,114989.5,111031,118850
S,43,1,1,2023,106891.5,102431,110996
S,44,1,1,2023,98742,94382,103008
S,45,1,1,2023,90565.5,86015,94893
S,46,1,1,2023,82272,77994,86357
S,47,1,1,2023,74707.5,70422,78874
S,48,1,1,2023,67341.5,62684,71269
S,49,1,1,2023,59984,55974,63748
S,50,1,1,2023,52994.5,49270,56814
S,51,1,1,2023,46800.5,43296,50212
S,52,1,1,2023,40980,37544,43985
S,53,1,1,2023,35733,33064,38484
S,54,1,1,2023,31142,28627,33675
S,55,1,1,2023,26808.5,24268,28985
S,56,1,1,2023,23140.5,20834,25062
S,57,1,1,2023,19888.5,17919,22004
S,58,1,1,2023,17124,15393,18856
S,59,1,1,2023,14534.5,13069,16056
S,60,1,1,2023,12450.5,11158,13776
S,61,1,1,2023,10651.5,9778,11786
S,62,1,1,2023,9128.5,8159,10124
S,63,1,1,2023,7640,6703,8499
S,64,1,1,2023,6455.5,5567,7218
S,65,1,1,2023,5533.5,4845,6213
S,66,1,1,2023,4645,4090,5399
S,67,1,1,2023,3878,3523,4511
S,68,1,1,2023,3293.5,2970,3671
S,69,1,1,2023,2776,2478,3155
S,70,1,1,2023,2382,2084,2625
S,71,1,1,2023,1993,1778,2248
S,72,1,1,2023,1653.5,1466,1843
S,73,1,1,2023,1372.5,1207,1538
S,74,1,1,2023,1136.5,1022,1261
S,75,1,1,2023,955,857,1065
S,76,1,1,2023,800,628,925
S,77,1,1,2023,631,513,763
S,78,1,1,2023,489,403,581
S,79,1,1,2023,383,309,467
S,80,1,1,2023,308.5,218,386
S,81,1,1,2023,211,122,304
S,82,1,1,2023,158.5,94,227
S,83,1,1,2023,117,66,177
S,84,1,1,2023,90,52,113
S,85,1,1,2023,70,33,90
S,86,1,1,2023,47,19,75
S,87,1,1,2023,30,14,52
S,88,1,1,2023,17,7,38
S,89,1,1,2023,12,5,36
S,90,1,1,2023,7,2,25
S,91,1,1,2023,4,2,10
S,92,1,1,2023,2,0,9
S,93,1,1,2023,2,0,10
S,94,1,1,2023,1,0,4
S,95,1,1,2023,0,0,4
S,96,1,1,2023,0,0,2
S,97,1,1,2023,0,0,2
S,98,1,1,2023,0,0,1
S,99,1,1,2023,0,0,1
S,100,1,1,2023,0,0,1
S,101,1,1,2023,0,0,0
S,1,2,1,2023,59932,49027,64332
S,2,2,1,2023,117272.5,112785,118964
S,3,2,1,2023,161709.5,156496,164372
S,4,2,1,2023,194345,188568,199661
S,5,2,1,2023,220580.5,215235,226538
S,6,2,1,2023,243075,238367,248229
S,7,2,1,2023,262349,257056,267001
S,8,2,1,2023,277954,271907,283101
S,9,2,1,2023,288972,282277,294800
S,10,2,1,2023,295351.5,288598,301422
S,11,2,1,2023,297034,289779,303889
S,12,2,1,2023,295137,286935,302710
S,13,2,1,2023,289954.5,281695,297819
S,14,2,1,2023,282496,273402,291067
S,15,2,1,2023,272706,263207,281914
S,16,2,1,2023,260654.5,250154,270095
S,17,2,1,2023,246926.5,236349,256380
S,18,2,1,2023,231983.5,222197,242046
S,19,2,1,2023,216795.5,206282,226337
S,20,2,1,2023,199912,189580,209385
S,21,2,1,2023,183103.5,174305,192901
S,22,2,1,2023,167399.5,158118,176131
S,23,2,1,2023,152352.5,143980,160505
S,24,2,1,2023,137909.5,130634,145650
S,25,2,1,2023,124795.5,118459,131506
S,26,2,1,2023,113611,107965,119159
S,27,2,1,2023,103623,98525,108669
S,28,2,1,2023,94811.5,90194,99216
S,29,2,1,2023,87008.5,83135,91209
S,30,2,1,2023,80379,76599,83929
S,31,2,1,2023,73661.5,70242,77114
S,32,2,1,2023,67813,64991,71136
S,33,2,1,2023,62208.5,59726,64933
S,34,2,1,2023,57113,54836,59523
S,35,2,1,2023,52167.5,49906,54462
S,36,2,1,2023,47424,45373,49456
S,37,2,1,2023,42915,40807,45012
S,38,2,1,2023,38729,36764,40830
S,39,2,1,2023,34881,32872,36627
S,40,2,1,2023,31056.5,29228,33127
S,41,2,1,2023,27715,26038,29433
S,42,2,1,2023,24531.5,23009,26244
S,43,2,1,2023,21522.5,20035,22967
S,44,2,1,2023,18820.5,17558,20131
S,45,2,1,2023,16584,15502,17975
S,46,2,1,2023,14554.5,13605,15872
S,47,2,1,2023,12807,11876,13923
S,48,2,1,2023,11136.5,10278,12069
S,49,2,1,2023,9644.5,8806,10411
S,50,2,1,2023,8271.5,7575,9134
S,51,2,1,2023,7081.5,6548,7780
