state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2294875,2294793,2296078
new_case,All,All,All,1951,140740,139616,142272
new_case,All,All,All,1952,338784,335352,339724
new_case,All,All,All,1953,293118,290984,295180
new_case,All,All,All,1954,320007,318003,323159
new_case,All,All,All,1955,320877,316501,323791
new_case,All,All,All,1956,331513,327281,334195
new_case,All,All,All,1957,343557,340890,347754
new_case,All,All,All,1958,345343,340801,348680
new_case,All,All,All,1959,358157,351888,361366
new_case,All,All,All,1960,365528,360801,368114
new_case,All,All,All,1961,374002,373071,378500
new_case,All,All,All,1962,387137,385329,390168
new_case,All,All,All,1963,396434,392380,400094
new_case,All,All,All,1964,413847,412055,420766
new_case,All,All,All,1965,418239,415895,420566
new_case,All,All,All,1966,430253,427952,434040
new_case,All,All,All,1967,437422,435297,442653
new_case,All,All,All,1968,454121,450289,456687
new_case,All,All,All,1969,465403,457812,467440
new_case,All,All,All,1970,473905,472549,478537
new_case,All,All,All,1971,499785,490627,506890
new_case,All,All,All,1972,501008,500630,507152
new_case,All,All,All,1973,512243,508141,517291
new_case,All,All,All,1974,531321,528485,534184
new_case,All,All,All,1975,546667,535307,547416
new_case,All,All,All,1976,551994,550163,559747
new_case,All,All,All,1977,578406,575501,582254
new_case,All,All,All,1978,910903,909821,914257
new_case,All,All,All,1979,1061942,1050146,1065704
new_case,All,All,All,1980,874425,869203,876095
new_case,All,All,All,1981,581580,575282,586349
new_case,All,All,All,1982,659207,653205,663404
new_case,All,All,All,1983,55825,55518,56494
new_case,All,All,All,1984,439,439,439
new_case,All,All,All,1985,62,62,62
new_case,All,All,All,1986,39,39,39
new_case,All,All,All,1987,197,197,197
new_case,All,All,All,1988,348,348,348
new_case,All,All,All,1989,906,906,906
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,792,792,792
new_case,All,All,All,1999,24,24,24
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,1347,1347,1347
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,823,823,823
new_case,All,All,All,2010,665,665,665
new_case,All,All,All,2011,3028,3028,3028
new_case,All,All,All,2012,3784,3784,3784
new_case,All,All,All,2013,1001,1001,1001
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,114,114,114
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,60222,39741,90248
S,2,1,1,2023,127381,102688,151436
S,3,1,1,2023,173561.5,157562,184184
S,4,1,1,2023,203741.5,196862,208216
S,5,1,1,2023,231487,227076,235320
S,6,1,1,2023,261551.5,256629,266772
S,7,1,1,2023,291084.5,285864,296264
S,8,1,1,2023,314058,310376,318179
S,9,1,1,2023,328363,323818,333440
S,10,1,1,2023,335911,327919,342206
S,11,1,1,2023,336975.5,328659,345559
S,12,1,1,2023,336316,328003,345143
S,13,1,1,2023,334603.5,327038,342275
S,14,1,1,2023,333271.5,326664,340219
S,15,1,1,2023,333619,327302,339552
S,16,1,1,2023,334168.5,328819,339995
