state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,9659,6264,15067,Susceptible
S,2,1,1,2023,25242,19346,32214,Susceptible
S,3,1,1,2023,38297.5,33208,42902,Susceptible
S,4,1,1,2023,46998.5,43861,49058,Susceptible
S,5,1,1,2023,53151.5,51462,53995,Susceptible
S,6,1,1,2023,58543,57459,58989,Susceptible
S,7,1,1,2023,63546.5,62461,64169,Susceptible
S,8,1,1,2023,68060.5,66986,69079,Susceptible
S,9,1,1,2023,72429.5,71155,73845,Susceptible
S,10,1,1,2023,76060,73895,78097,Susceptible
S,11,1,1,2023,78886,76780,81347,Susceptible
S,12,1,1,2023,81028,78686,83942,Susceptible
S,13,1,1,2023,82910,80365,85330,Susceptible
S,14,1,1,2023,84902,82229,87322,Susceptible
S,15,1,1,2023,87226.5,85380,89569,Susceptible
S,16,1,1,2023,90944,89327,92499,Susceptible
S,17,1,1,2023,95437.5,94521,97326,Susceptible
S,18,1,1,2023,101614,101191,102976,Susceptible
S,19,1,1,2023,109756.5,108402,111505,Susceptible
S,20,1,1,2023,118307,116261,120714,Susceptible
S,21,1,1,2023,127807.5,125786,130317,Susceptible
S,22,1,1,2023,136711,134148,139164,Susceptible
S,23,1,1,2023,145051,142499,147664,Susceptible
S,24,1,1,2023,152760,150490,155445,Susceptible
S,25,1,1,2023,159350,157527,160942,Susceptible
S,26,1,1,2023,164247.5,162658,165964,Susceptible
S,27,1,1,2023,167258.5,164882,168913,Susceptible
S,28,1,1,2023,169684,167968,171573,Susceptible
S,29,1,1,2023,171620.5,170089,173581,Susceptible
S,30,1,1,2023,172782,170747,174909,Susceptible
S,31,1,1,2023,173696.5,171172,176404,Susceptible
S,32,1,1,2023,174222.5,172140,176237,Susceptible
S,33,1,1,2023,175049,172666,176694,Susceptible
S,34,1,1,2023,176443,174304,177835,Susceptible
S,35,1,1,2023,177684.5,175299,178588,Susceptible
S,36,1,1,2023,178525.5,176501,179606,Susceptible
S,37,1,1,2023,178240,177032,179325,Susceptible
S,38,1,1,2023,177524,175343,179134,Susceptible
S,39,1,1,2023,176086,174090,177771,Susceptible
S,40,1,1,2023,173752.5,170939,176767,Susceptible
S,41,1,1,2023,169975,167092,172981,Susceptible
S,42,1,1,2023,165128,161951,168445,Susceptible
S,43,1,1,2023,158739,155063,162597,Susceptible
S,44,1,1,2023,151323,147008,155091,Susceptible
S,45,1,1,2023,142067,137298,146737,Susceptible
S,46,1,1,2023,132004.5,126817,137312,Susceptible
S,47,1,1,2023,121551,116174,127291,Susceptible
S,48,1,1,2023,110841.5,105548,116381,Susceptible
S,49,1,1,2023,100181,94345,105372,Susceptible
S,50,1,1,2023,89386,83916,94844,Susceptible
S,51,1,1,2023,79283.5,74090,84442,Susceptible
S,52,1,1,2023,69166.5,64381,74155,Susceptible
S,53,1,1,2023,59596.5,54845,64213,Susceptible
S,54,1,1,2023,50687,46685,54989,Susceptible
S,55,1,1,2023,42883,39358,46823,Susceptible
S,56,1,1,2023,36055,32906,39456,Susceptible
S,57,1,1,2023,30109,27197,33121,Susceptible
S,58,1,1,2023,24927,22323,27596,Susceptible
S,59,1,1,2023,20326.5,18161,22625,Susceptible
S,60,1,1,2023,16591,14564,18527,Susceptible
S,61,1,1,2023,13343.5,11682,15160,Susceptible
S,62,1,1,2023,10606,9284,12161,Susceptible
S,63,1,1,2023,8293,7236,9608,Susceptible
S,64,1,1,2023,6497,5602,7497,Susceptible
S,65,1,1,2023,5037.5,4318,5838,Susceptible
S,66,1,1,2023,3874,3297,4576,Susceptible
S,67,1,1,2023,2902,2423,3474,Susceptible
S,68,1,1,2023,2207,1844,2693,Susceptible
S,69,1,1,2023,1675,1389,2015,Susceptible
S,70,1,1,2023,1217,1008,1474,Susceptible
S,71,1,1,2023,908,730,1101,Susceptible
S,72,1,1,2023,663.5,531,837,Susceptible
S,73,1,1,2023,476,369,606,Susceptible
S,74,1,1,2023,328.5,253,419,Susceptible
S,75,1,1,2023,235,162,299,Susceptible
S,76,1,1,2023,158,102,231,Susceptible
S,77,1,1,2023,97,59,168,Susceptible
S,78,1,1,2023,68,35,121,Susceptible
S,79,1,1,2023,42,25,75,Susceptible
S,80,1,1,2023,25,10,48,Susceptible
S,81,1,1,2023,13,5,27,Susceptible
S,82,1,1,2023,10,4,16,Susceptible
S,83,1,1,2023,5,0,10,Susceptible
S,84,1,1,2023,2,0,5,Susceptible
S,85,1,1,2023,1,0,3,Susceptible
S,86,1,1,2023,0,0,3,Susceptible
S,87,1,1,2023,0,0,4,Susceptible
S,88,1,1,2023,0,0,3,Susceptible
S,89,1,1,2023,0,0,0,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,63496,51931,68792,Vaccine protected
S,2,2,1,2023,128510.5,121367,130327,Vaccine protected
S,3,2,1,2023,183626.5,181583,184866,Vaccine protected
S,4,2,1,2023,232361.5,230405,234220,Vaccine protected
S,5,2,1,2023,275455,273968,277288,Vaccine protected
S,6,2,1,2023,313602,310559,315087,Vaccine protected
S,7,2,1,2023,344763.5,341398,348074,Vaccine protected
S,8,2,1,2023,369937.5,365421,373886,Vaccine protected
S,9,2,1,2023,389591.5,384644,395013,Vaccine protected
S,10,2,1,2023,404840,399477,411205,Vaccine protected
S,11,2,1,2023,415372.5,408775,422780,Vaccine protected
S,12,2,1,2023,421934.5,415697,428144,Vaccine protected
S,13,2,1,2023,425095.5,418946,432210,Vaccine protected
S,14,2,1,2023,425673,418725,433211,Vaccine protected
S,15,2,1,2023,422206.5,415660,430067,Vaccine protected
S,16,2,1,2023,416081,407798,423528,Vaccine protected
S,17,2,1,2023,406414,397176,415166,Vaccine protected
S,18,2,1,2023,393255.5,384600,403011,Vaccine protected
S,19,2,1,2023,378622.5,369368,388129,Vaccine protected
S,20,2,1,2023,362367.5,351755,372123,Vaccine protected
S,21,2,1,2023,344789.5,334421,354742,Vaccine protected
S,22,2,1,2023,326653.5,316060,336688,Vaccine protected
S,23,2,1,2023,308594,298880,318297,Vaccine protected
S,24,2,1,2023,291071.5,282463,301001,Vaccine protected
S,25,2,1,2023,274941.5,266913,284660,Vaccine protected
S,26,2,1,2023,259223,251655,267653,Vaccine protected
S,27,2,1,2023,244640,237899,251938,Vaccine protected
S,28,2,1,2023,231203,224989,238021,Vaccine protected
S,29,2,1,2023,218308,212472,224311,Vaccine protected
S,30,2,1,2023,205481,199974,211577,Vaccine protected
S,31,2,1,2023,193149,187239,199677,Vaccine protected
S,32,2,1,2023,180534.5,174197,187612,Vaccine protected
S,33,2,1,2023,167363,161358,173578,Vaccine protected
S,34,2,1,2023,154150.5,148117,160234,Vaccine protected
S,35,2,1,2023,140674.5,134387,146819,Vaccine protected
S,36,2,1,2023,127134.5,120867,133460,Vaccine protected
S,37,2,1,2023,113685,107237,120478,Vaccine protected
S,38,2,1,2023,100670,94569,106816,Vaccine protected
S,39,2,1,2023,88120,82539,93650,Vaccine protected
S,40,2,1,2023,76407,70807,82147,Vaccine protected
S,41,2,1,2023,65050.5,60083,70219,Vaccine protected
S,42,2,1,2023,54838,50032,59540,Vaccine protected
S,43,2,1,2023,45627.5,41213,50089,Vaccine protected
S,44,2,1,2023,37340,33602,41397,Vaccine protected
S,45,2,1,2023,30188,26886,33702,Vaccine protected
S,46,2,1,2023,24181,21243,27303,Vaccine protected
S,47,2,1,2023,19005.5,16586,21584,Vaccine protected
S,48,2,1,2023,14762.5,12723,16966,Vaccine protected
S,49,2,1,2023,11247.5,9707,13003,Vaccine protected
S,50,2,1,2023,8545.5,7241,9848,Vaccine protected
S,51,2,1,2023,6386,5415,7525,Vaccine protected
S,52,2,1,2023,4730.5,3926,5616,Vaccine protected
S,53,2,1,2023,3512.5,2879,4217,Vaccine protected
S,54,2,1,2023,2506,2032,3062,Vaccine protected
S,55,2,1,2023,1805,1452,2167,Vaccine protected
S,56,2,1,2023,1233.5,935,1560,Vaccine protected
S,57,2,1,2023,822.5,631,1044,Vaccine protected
S,58,2,1,2023,584,428,769,Vaccine protected
S,59,2,1,2023,360,250,511,Vaccine protected
S,60,2,1,2023,237.5,171,328,Vaccine protected
S,61,2,1,2023,160.5,106,224,Vaccine protected
S,62,2,1,2023,101,56,153,Vaccine protected
S,63,2,1,2023,63,34,93,Vaccine protected
S,64,2,1,2023,36,15,62,Vaccine protected
S,65,2,1,2023,18,11,30,Vaccine protected
S,66,2,1,2023,11,7,28,Vaccine protected
S,67,2,1,2023,6,1,11,Vaccine protected
S,68,2,1,2023,3,0,9,Vaccine protected
S,69,2,1,2023,0,0,7,Vaccine protected
S,70,2,1,2023,0,0,4,Vaccine protected
S,71,2,1,2023,0,0,1,Vaccine protected
S,72,2,1,2023,0,0,0,Vaccine protected
S,73,2,1,2023,0,0,0,Vaccine protected
S,74,2,1,2023,0,0,0,Vaccine protected
S,75,2,1,2023,0,0,0,Vaccine protected
S,76,2,1,2023,0,0,0,Vaccine protected
S,77,2,1,2023,0,0,0,Vaccine protected
S,78,2,1,2023,0,0,0,Vaccine protected
S,79,2,1,2023,0,0,0,Vaccine protected
S,80,2,1,2023,0,0,0,Vaccine protected
S,81,2,1,2023,0,0,0,Vaccine protected
S,82,2,1,2023,0,0,0,Vaccine protected
S,83,2,1,2023,0,0,0,Vaccine protected
S,84,2,1,2023,0,0,0,Vaccine protected
S,85,2,1,2023,0,0,0,Vaccine protected
S,86,2,1,2023,0,0,0,Vaccine protected
S,87,2,1,2023,0,0,0,Vaccine protected
S,88,2,1,2023,0,0,0,Vaccine protected
S,89,2,1,2023,0,0,0,Vaccine protected
S,90,2,1,2023,0,0,0,Vaccine protected
S,91,2,1,2023,0,0,0,Vaccine protected
S,92,2,1,2023,0,0,0,Vaccine protected
S,93,2,1,2023,0,0,0,Vaccine protected
S,94,2,1,2023,0,0,0,Vaccine protected
S,95,2,1,2023,0,0,0,Vaccine protected
S,96,2,1,2023,0,0,0,Vaccine protected
S,97,2,1,2023,0,0,0,Vaccine protected
S,98,2,1,2023,0,0,0,Vaccine protected
S,99,2,1,2023,0,0,0,Vaccine protected
S,100,2,1,2023,0,0,0,Vaccine protected
S,101,2,1,2023,0,0,0,Vaccine protected
S,1,3,1,2023,444777,262528,746564,Vaccine protected
S,2,3,1,2023,602797.5,483592,657507,Vaccine protected
S,3,3,1,2023,582660,545624,589134,Vaccine protected
S,4,3,1,2023,529244.5,522933,531883,Vaccine protected
S,5,3,1,2023,480873.5,478794,483021,Vaccine protected
S,6,3,1,2023,436823,435870,440369,Vaccine protected
S,7,3,1,2023,396264.5,394412,399755,Vaccine protected
S,8,3,1,2023,357497.5,354912,362290,Vaccine protected
S,9,3,1,2023,322101.5,318064,325696,Vaccine protected
S,10,3,1,2023,289193.5,285091,292029,Vaccine protected
S,11,3,1,2023,258641.5,255125,262322,Vaccine protected
S,12,3,1,2023,230421,227232,233406,Vaccine protected
S,13,3,1,2023,205219,202118,208595,Vaccine protected
S,14,3,1,2023,182804,179933,185513,Vaccine protected
S,15,3,1,2023,162298,159357,164930,Vaccine protected
S,16,3,1,2023,143539.5,140708,146193,Vaccine protected
S,17,3,1,2023,126859.5,123527,129399,Vaccine protected
S,18,3,1,2023,111732,108735,114113,Vaccine protected
S,19,3,1,2023,97978,95196,100543,Vaccine protected
S,20,3,1,2023,85468.5,82631,87720,Vaccine protected
S,21,3,1,2023,74217.5,71709,76380,Vaccine protected
S,22,3,1,2023,64130.5,61737,66242,Vaccine protected
S,23,3,1,2023,55245.5,53185,57294,Vaccine protected
S,24,3,1,2023,47749,46104,49256,Vaccine protected
S,25,3,1,2023,41007.5,39779,42695,Vaccine protected
S,26,3,1,2023,35330.5,33929,36565,Vaccine protected
S,27,3,1,2023,30434.5,29407,31487,Vaccine protected
S,28,3,1,2023,26386,25592,27280,Vaccine protected
S,29,3,1,2023,22725,21995,23905,Vaccine protected
S,30,3,1,2023,19796.5,19215,20542,Vaccine protected
S,31,3,1,2023,17264.5,16758,17854,Vaccine protected
S,32,3,1,2023,14950.5,14439,15347,Vaccine protected
S,33,3,1,2023,12940.5,12470,13506,Vaccine protected
S,34,3,1,2023,11199.5,10711,11645,Vaccine protected
S,35,3,1,2023,9644,9139,9940,Vaccine protected
S,36,3,1,2023,8193.5,7695,8640,Vaccine protected
S,37,3,1,2023,6946,6559,7338,Vaccine protected
S,38,3,1,2023,5796.5,5503,6151,Vaccine protected
S,39,3,1,2023,4869.5,4645,5206,Vaccine protected
S,40,3,1,2023,4090,3756,4343,Vaccine protected
S,41,3,1,2023,3307,2995,3664,Vaccine protected
S,42,3,1,2023,2698,2498,2930,Vaccine protected
S,43,3,1,2023,2172.5,1988,2421,Vaccine protected
S,44,3,1,2023,1707.5,1541,1907,Vaccine protected
S,45,3,1,2023,1332,1182,1510,Vaccine protected
S,46,3,1,2023,1007.5,875,1133,Vaccine protected
S,47,3,1,2023,772.5,671,886,Vaccine protected
S,48,3,1,2023,587,480,669,Vaccine protected
S,49,3,1,2023,456.5,332,517,Vaccine protected
S,50,3,1,2023,326,257,379,Vaccine protected
S,51,3,1,2023,228,168,296,Vaccine protected
S,52,3,1,2023,169,119,226,Vaccine protected
S,53,3,1,2023,131,78,165,Vaccine protected
S,54,3,1,2023,87,53,113,Vaccine protected
S,55,3,1,2023,57,44,74,Vaccine protected
S,56,3,1,2023,40,23,64,Vaccine protected
S,57,3,1,2023,27,12,60,Vaccine protected
S,58,3,1,2023,16,10,42,Vaccine protected
S,59,3,1,2023,9,3,28,Vaccine protected
S,60,3,1,2023,8,1,17,Vaccine protected
S,61,3,1,2023,4,0,8,Vaccine protected
S,62,3,1,2023,1,0,4,Vaccine protected
S,63,3,1,2023,0,0,2,Vaccine protected
S,64,3,1,2023,0,0,1,Vaccine protected
S,65,3,1,2023,0,0,0,Vaccine protected
S,66,3,1,2023,0,0,0,Vaccine protected
S,67,3,1,2023,0,0,0,Vaccine protected
S,68,3,1,2023,0,0,0,Vaccine protected
S,69,3,1,2023,0,0,0,Vaccine protected
S,70,3,1,2023,0,0,0,Vaccine protected
S,71,3,1,2023,0,0,0,Vaccine protected
S,72,3,1,2023,0,0,0,Vaccine protected
S,73,3,1,2023,0,0,0,Vaccine protected
S,74,3,1,2023,0,0,0,Vaccine protected
S,75,3,1,2023,0,0,0,Vaccine protected
S,76,3,1,2023,0,0,0,Vaccine protected
S,77,3,1,2023,0,0,0,Vaccine protected
S,78,3,1,2023,0,0,0,Vaccine protected
S,79,3,1,2023,0,0,0,Vaccine protected
S,80,3,1,2023,0,0,0,Vaccine protected
S,81,3,1,2023,0,0,0,Vaccine protected
S,82,3,1,2023,0,0,0,Vaccine protected
S,83,3,1,2023,0,0,0,Vaccine protected
S,84,3,1,2023,0,0,0,Vaccine protected
S,85,3,1,2023,0,0,0,Vaccine protected
S,86,3,1,2023,0,0,0,Vaccine protected
S,87,3,1,2023,0,0,0,Vaccine protected
S,88,3,1,2023,0,0,0,Vaccine protected
S,89,3,1,2023,0,0,0,Vaccine protected
S,90,3,1,2023,0,0,0,Vaccine protected
S,91,3,1,2023,0,0,0,Vaccine protected
S,92,3,1,2023,0,0,0,Vaccine protected
S,93,3,1,2023,0,0,0,Vaccine protected
S,94,3,1,2023,0,0,0,Vaccine protected
S,95,3,1,2023,0,0,0,Vaccine protected
S,96,3,1,2023,0,0,0,Vaccine protected
S,97,3,1,2023,0,0,0,Vaccine protected
S,98,3,1,2023,0,0,0,Vaccine protected
S,99,3,1,2023,0,0,0,Vaccine protected
S,100,3,1,2023,0,0,0,Vaccine protected
S,101,3,1,2023,0,0,0,Vaccine protected
E,1,1,1,2023,0,0,0,Exposure protected
E,2,1,1,2023,0,0,0,Exposure protected
E,3,1,1,2023,0,0,0,Exposure protected
E,4,1,1,2023,0,0,0,Exposure protected
E,5,1,1,2023,0,0,0,Exposure protected
E,6,1,1,2023,0,0,0,Exposure protected
E,7,1,1,2023,0,0,0,Exposure protected
E,8,1,1,2023,0,0,0,Exposure protected
E,9,1,1,2023,0,0,0,Exposure protected
E,10,1,1,2023,0,0,0,Exposure protected
E,11,1,1,2023,0,0,0,Exposure protected
E,12,1,1,2023,0,0,0,Exposure protected
E,13,1,1,2023,0,0,0,Exposure protected
E,14,1,1,2023,0,0,0,Exposure protected
E,15,1,1,2023,0,0,0,Exposure protected
E,16,1,1,2023,0,0,0,Exposure protected
E,17,1,1,2023,0,0,0,Exposure protected
E,18,1,1,2023,0,0,0,Exposure protected
E,19,1,1,2023,0,0,0,Exposure protected
E,20,1,1,2023,0,0,0,Exposure protected
E,21,1,1,2023,0,0,0,Exposure protected
E,22,1,1,2023,0,0,0,Exposure protected
E,23,1,1,2023,0,0,0,Exposure protected
E,24,1,1,2023,0,0,0,Exposure protected
E,25,1,1,2023,0,0,0,Exposure protected
E,26,1,1,2023,0,0,0,Exposure protected
E,27,1,1,2023,0,0,0,Exposure protected
E,28,1,1,2023,0,0,0,Exposure protected
E,29,1,1,2023,0,0,0,Exposure protected
E,30,1,1,2023,0,0,0,Exposure protected
E,31,1,1,2023,0,0,0,Exposure protected
E,32,1,1,2023,0,0,0,Exposure protected
E,33,1,1,2023,0,0,0,Exposure protected
E,34,1,1,2023,0,0,0,Exposure protected
E,35,1,1,2023,0,0,0,Exposure protected
E,36,1,1,2023,0,0,0,Exposure protected
E,37,1,1,2023,0,0,0,Exposure protected
E,38,1,1,2023,0,0,0,Exposure protected
E,39,1,1,2023,0,0,0,Exposure protected
E,40,1,1,2023,0,0,0,Exposure protected
E,41,1,1,2023,0,0,0,Exposure protected
E,42,1,1,2023,0,0,0,Exposure protected
E,43,1,1,2023,0,0,0,Exposure protected
E,44,1,1,2023,0,0,0,Exposure protected
E,45,1,1,2023,0,0,0,Exposure protected
E,46,1,1,2023,0,0,0,Exposure protected
E,47,1,1,2023,0,0,0,Exposure protected
E,48,1,1,2023,0,0,0,Exposure protected
E,49,1,1,2023,0,0,0,Exposure protected
E,50,1,1,2023,0,0,0,Exposure protected
E,51,1,1,2023,0,0,0,Exposure protected
E,52,1,1,2023,0,0,0,Exposure protected
E,53,1,1,2023,0,0,0,Exposure protected
E,54,1,1,2023,0,0,0,Exposure protected
E,55,1,1,2023,0,0,0,Exposure protected
E,56,1,1,2023,0,0,0,Exposure protected
E,57,1,1,2023,0,0,0,Exposure protected
E,58,1,1,2023,0,0,0,Exposure protected
E,59,1,1,2023,0,0,0,Exposure protected
E,60,1,1,2023,0,0,0,Exposure protected
E,61,1,1,2023,0,0,0,Exposure protected
E,62,1,1,2023,0,0,0,Exposure protected
E,63,1,1,2023,0,0,0,Exposure protected
E,64,1,1,2023,0,0,0,Exposure protected
E,65,1,1,2023,0,0,0,Exposure protected
E,66,1,1,2023,0,0,0,Exposure protected
E,67,1,1,2023,0,0,0,Exposure protected
E,68,1,1,2023,0,0,0,Exposure protected
E,69,1,1,2023,0,0,0,Exposure protected
E,70,1,1,2023,0,0,0,Exposure protected
