state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,1010,702,1471,Susceptible
S,2,1,1,2023,1421,1295,1509,Susceptible
S,3,1,1,2023,1836,1705,1951,Susceptible
S,4,1,1,2023,2522.5,2389,2625,Susceptible
S,5,1,1,2023,3510.5,3371,3649,Susceptible
S,6,1,1,2023,4713,4559,4868,Susceptible
S,7,1,1,2023,5974,5799,6148,Susceptible
S,8,1,1,2023,7269,6974,7401,Susceptible
S,9,1,1,2023,8557.5,8397,8681,Susceptible
S,10,1,1,2023,9621.5,9405,9859,Susceptible
S,11,1,1,2023,10775.5,10655,10983,Susceptible
S,12,1,1,2023,11934,11752,12101,Susceptible
S,13,1,1,2023,12995,12529,13307,Susceptible
S,14,1,1,2023,14078.5,13671,14543,Susceptible
S,15,1,1,2023,15162.5,14677,15729,Susceptible
S,16,1,1,2023,16269.5,15736,16695,Susceptible
S,17,1,1,2023,17498,17081,17763,Susceptible
S,18,1,1,2023,18698,18037,18876,Susceptible
S,19,1,1,2023,19926.5,19354,20199,Susceptible
S,20,1,1,2023,21009.5,20383,21398,Susceptible
S,21,1,1,2023,21939,21519,22682,Susceptible
S,22,1,1,2023,23168.5,22453,23978,Susceptible
S,23,1,1,2023,24001.5,23314,25135,Susceptible
S,24,1,1,2023,24680.5,24029,26056,Susceptible
S,25,1,1,2023,25712,24802,26565,Susceptible
S,26,1,1,2023,25999,25540,27386,Susceptible
S,27,1,1,2023,26657.5,25976,27818,Susceptible
S,28,1,1,2023,26841.5,26204,27783,Susceptible
S,29,1,1,2023,27066,26562,28189,Susceptible
S,30,1,1,2023,27451.5,26624,28307,Susceptible
S,31,1,1,2023,27589,26838,28502,Susceptible
S,32,1,1,2023,27650,27028,28484,Susceptible
S,33,1,1,2023,27705,27022,28500,Susceptible
S,34,1,1,2023,27554.5,26964,28266,Susceptible
S,35,1,1,2023,27366.5,26830,27895,Susceptible
S,36,1,1,2023,27025.5,26508,27693,Susceptible
