state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,132101,81265,211911,Susceptible
S,2,1,1,2023,188033.5,155778,202755,Susceptible
S,3,1,1,2023,183956.5,178116,188452,Susceptible
S,4,1,1,2023,166418.5,155200,174638,Susceptible
S,5,1,1,2023,145633,135420,155964,Susceptible
S,6,1,1,2023,128286,119743,137298,Susceptible
S,7,1,1,2023,114971,108927,122251,Susceptible
S,8,1,1,2023,107302,103686,112038,Susceptible
S,9,1,1,2023,105311.5,103792,107932,Susceptible
S,10,1,1,2023,106795,106193,108542,Susceptible
S,11,1,1,2023,110031,108485,112267,Susceptible
S,12,1,1,2023,112850,111034,114860,Susceptible
S,13,1,1,2023,114006.5,112326,115644,Susceptible
S,14,1,1,2023,113678,110850,115366,Susceptible
S,15,1,1,2023,112076,108445,114202,Susceptible
S,16,1,1,2023,109771,106641,112175,Susceptible
S,17,1,1,2023,107905.5,104502,110377,Susceptible
S,18,1,1,2023,106508,103379,108685,Susceptible
S,19,1,1,2023,105307.5,103594,107310,Susceptible
S,20,1,1,2023,105480,104198,107027,Susceptible
S,21,1,1,2023,106068,104752,107752,Susceptible
S,22,1,1,2023,106638.5,105751,109550,Susceptible
S,23,1,1,2023,108486.5,107386,110927,Susceptible
S,24,1,1,2023,109928.5,109267,113317,Susceptible
S,25,1,1,2023,111864.5,111312,114231,Susceptible
S,26,1,1,2023,113342.5,112868,115296,Susceptible
S,27,1,1,2023,114695,113969,116866,Susceptible
S,28,1,1,2023,115607.5,114985,116809,Susceptible
S,29,1,1,2023,117153,116223,118425,Susceptible
S,30,1,1,2023,117916.5,117081,119123,Susceptible
S,31,1,1,2023,118998,118583,120457,Susceptible
S,32,1,1,2023,119755.5,119054,121644,Susceptible
S,33,1,1,2023,121225,119510,122201,Susceptible
S,34,1,1,2023,122059.5,120034,123659,Susceptible
S,35,1,1,2023,122727.5,120694,123929,Susceptible
S,36,1,1,2023,122909,120866,124419,Susceptible
S,37,1,1,2023,122244,119834,124266,Susceptible
S,38,1,1,2023,120251.5,117712,122460,Susceptible
S,39,1,1,2023,117520.5,115564,120825,Susceptible
S,40,1,1,2023,114135,111231,117280,Susceptible
S,41,1,1,2023,109333,106002,112876,Susceptible
S,42,1,1,2023,103374.5,99501,107569,Susceptible
S,43,1,1,2023,96806.5,92462,101005,Susceptible
S,44,1,1,2023,89469,85197,93994,Susceptible
S,45,1,1,2023,81551,77094,86206,Susceptible
S,46,1,1,2023,73480,69110,77885,Susceptible
S,47,1,1,2023,65394,61117,69740,Susceptible
S,48,1,1,2023,56954,52953,61215,Susceptible
S,49,1,1,2023,49323.5,45156,53289,Susceptible
S,50,1,1,2023,42040,38245,45904,Susceptible
S,51,1,1,2023,35270,31640,38892,Susceptible
S,52,1,1,2023,29174.5,25903,32512,Susceptible
S,53,1,1,2023,23677.5,20898,26662,Susceptible
S,54,1,1,2023,18996.5,16594,21559,Susceptible
S,55,1,1,2023,14911.5,12828,17232,Susceptible
S,56,1,1,2023,11481.5,9779,13314,Susceptible
S,57,1,1,2023,8733.5,7353,10229,Susceptible
S,58,1,1,2023,6505,5463,7679,Susceptible
S,59,1,1,2023,4766,3958,5781,Susceptible
S,60,1,1,2023,3405,2773,4129,Susceptible
S,61,1,1,2023,2394,1917,2937,Susceptible
S,62,1,1,2023,1622,1290,2045,Susceptible
S,63,1,1,2023,1112.5,886,1425,Susceptible
S,64,1,1,2023,744.5,561,954,Susceptible
S,65,1,1,2023,504.5,349,633,Susceptible
S,66,1,1,2023,336.5,228,473,Susceptible
S,67,1,1,2023,214.5,134,300,Susceptible
S,68,1,1,2023,148,98,217,Susceptible
S,69,1,1,2023,101,56,156,Susceptible
S,70,1,1,2023,61.5,42,93,Susceptible
S,71,1,1,2023,47,22,71,Susceptible
S,72,1,1,2023,30,13,60,Susceptible
S,73,1,1,2023,15,6,39,Susceptible
S,74,1,1,2023,14,7,34,Susceptible
S,75,1,1,2023,9,1,28,Susceptible
S,76,1,1,2023,6,1,13,Susceptible
S,77,1,1,2023,4,1,9,Susceptible
S,78,1,1,2023,4,1,9,Susceptible
S,79,1,1,2023,3,0,6,Susceptible
S,80,1,1,2023,1,0,4,Susceptible
S,81,1,1,2023,0,0,2,Susceptible
S,82,1,1,2023,0,0,3,Susceptible
S,83,1,1,2023,0,0,1,Susceptible
S,84,1,1,2023,0,0,2,Susceptible
S,85,1,1,2023,0,0,0,Susceptible
S,86,1,1,2023,0,0,0,Susceptible
S,87,1,1,2023,0,0,0,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,0,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,5126.5,4130,5705,Vaccine protected
S,2,2,1,2023,11626,10637,12173,Vaccine protected
S,3,2,1,2023,18904.5,17761,19687,Vaccine protected
S,4,2,1,2023,26539,25424,27405,Vaccine protected
S,5,2,1,2023,34307.5,33285,35115,Vaccine protected
S,6,2,1,2023,41666.5,41013,42721,Vaccine protected
S,7,2,1,2023,48670,48101,49330,Vaccine protected
S,8,2,1,2023,55079,54829,55681,Vaccine protected
S,9,2,1,2023,60483.5,59547,61102,Vaccine protected
S,10,2,1,2023,64652,63429,66070,Vaccine protected
S,11,2,1,2023,68465,67155,70020,Vaccine protected
S,12,2,1,2023,71763,70940,73227,Vaccine protected
S,13,2,1,2023,75218.5,74037,76476,Vaccine protected
S,14,2,1,2023,78464.5,77801,79521,Vaccine protected
S,15,2,1,2023,81298.5,80663,82612,Vaccine protected
S,16,2,1,2023,84223,83623,85147,Vaccine protected
S,17,2,1,2023,86759,85589,87555,Vaccine protected
S,18,2,1,2023,88600,86915,89726,Vaccine protected
S,19,2,1,2023,89399,88037,90525,Vaccine protected
S,20,2,1,2023,90133.5,88698,91276,Vaccine protected
S,21,2,1,2023,89980,88383,91576,Vaccine protected
S,22,2,1,2023,89419,87642,91515,Vaccine protected
S,23,2,1,2023,88567,86084,90887,Vaccine protected
S,24,2,1,2023,87505,85738,89967,Vaccine protected
S,25,2,1,2023,86508.5,84675,89338,Vaccine protected
S,26,2,1,2023,85019,83032,87974,Vaccine protected
S,27,2,1,2023,83726,81886,85490,Vaccine protected
S,28,2,1,2023,81900,80055,83554,Vaccine protected
S,29,2,1,2023,79729.5,77535,81483,Vaccine protected
S,30,2,1,2023,77264,74764,78977,Vaccine protected
S,31,2,1,2023,74122,71953,76192,Vaccine protected
S,32,2,1,2023,70948.5,68432,73389,Vaccine protected
S,33,2,1,2023,67112.5,64635,69861,Vaccine protected
S,34,2,1,2023,62715,60229,65728,Vaccine protected
S,35,2,1,2023,58185,55136,61203,Vaccine protected
S,36,2,1,2023,52988.5,50037,56153,Vaccine protected
S,37,2,1,2023,47580.5,44854,50670,Vaccine protected
S,38,2,1,2023,42308,39382,45211,Vaccine protected
S,39,2,1,2023,37084,34040,39935,Vaccine protected
S,40,2,1,2023,31933,29090,34670,Vaccine protected
S,41,2,1,2023,27248,24890,29772,Vaccine protected
S,42,2,1,2023,22903,20703,25230,Vaccine protected
S,43,2,1,2023,19014,17006,21055,Vaccine protected
S,44,2,1,2023,15584,13821,17480,Vaccine protected
S,45,2,1,2023,12687,11289,14149,Vaccine protected
S,46,2,1,2023,10146.5,8995,11514,Vaccine protected
S,47,2,1,2023,8024,6993,9174,Vaccine protected
S,48,2,1,2023,6281.5,5476,7277,Vaccine protected
S,49,2,1,2023,4911.5,4264,5615,Vaccine protected
S,50,2,1,2023,3826,3307,4386,Vaccine protected
S,51,2,1,2023,3014.5,2595,3459,Vaccine protected
S,52,2,1,2023,2375.5,2037,2697,Vaccine protected
S,53,2,1,2023,1844.5,1574,2137,Vaccine protected
S,54,2,1,2023,1417.5,1228,1652,Vaccine protected
S,55,2,1,2023,1150.5,922,1278,Vaccine protected
S,56,2,1,2023,905.5,708,1058,Vaccine protected
S,57,2,1,2023,728,555,896,Vaccine protected
S,58,2,1,2023,587,443,705,Vaccine protected
S,59,2,1,2023,485,374,624,Vaccine protected
S,60,2,1,2023,418,347,527,Vaccine protected
S,61,2,1,2023,361.5,287,469,Vaccine protected
S,62,2,1,2023,310,246,390,Vaccine protected
S,63,2,1,2023,275,223,327,Vaccine protected
S,64,2,1,2023,223.5,176,285,Vaccine protected
S,65,2,1,2023,189,159,237,Vaccine protected
S,66,2,1,2023,166,150,215,Vaccine protected
S,67,2,1,2023,149,123,181,Vaccine protected
S,68,2,1,2023,139,124,160,Vaccine protected
S,69,2,1,2023,132,83,165,Vaccine protected
S,70,2,1,2023,122,59,151,Vaccine protected
S,71,2,1,2023,98,30,122,Vaccine protected
S,72,2,1,2023,93.5,32,122,Vaccine protected
S,73,2,1,2023,66,21,116,Vaccine protected
S,74,2,1,2023,52,19,98,Vaccine protected
S,75,2,1,2023,43,20,86,Vaccine protected
S,76,2,1,2023,36,24,63,Vaccine protected
S,77,2,1,2023,29,17,51,Vaccine protected
S,78,2,1,2023,22,14,43,Vaccine protected
S,79,2,1,2023,19.5,9,33,Vaccine protected
S,80,2,1,2023,16,4,31,Vaccine protected
S,81,2,1,2023,13,6,24,Vaccine protected
S,82,2,1,2023,10,6,18,Vaccine protected
S,83,2,1,2023,8,3,11,Vaccine protected
S,84,2,1,2023,6,1,10,Vaccine protected
S,85,2,1,2023,3,0,9,Vaccine protected
S,86,2,1,2023,2,0,8,Vaccine protected
S,87,2,1,2023,1,0,5,Vaccine protected
S,88,2,1,2023,0,0,6,Vaccine protected
S,89,2,1,2023,0,0,3,Vaccine protected
S,90,2,1,2023,0,0,1,Vaccine protected
S,91,2,1,2023,0,0,0,Vaccine protected
S,92,2,1,2023,0,0,0,Vaccine protected
S,93,2,1,2023,0,0,0,Vaccine protected
S,94,2,1,2023,0,0,0,Vaccine protected
S,95,2,1,2023,0,0,0,Vaccine protected
S,96,2,1,2023,0,0,0,Vaccine protected
S,97,2,1,2023,0,0,0,Vaccine protected
S,98,2,1,2023,0,0,0,Vaccine protected
S,99,2,1,2023,0,0,0,Vaccine protected
S,100,2,1,2023,0,0,0,Vaccine protected
S,101,2,1,2023,0,0,0,Vaccine protected
S,1,3,1,2023,86692.5,52565,141102,Vaccine protected
S,2,3,1,2023,128451.5,103517,143695,Vaccine protected
S,3,3,1,2023,144440.5,131441,153490,Vaccine protected
S,4,3,1,2023,156703.5,146795,166222,Vaccine protected
S,5,3,1,2023,167039.5,158445,175832,Vaccine protected
S,6,3,1,2023,174484.5,166807,181465,Vaccine protected
S,7,3,1,2023,176882,171005,182333,Vaccine protected
S,8,3,1,2023,175038,170147,178556,Vaccine protected
S,9,3,1,2023,168562.5,165970,170827,Vaccine protected
S,10,3,1,2023,158734,155631,161343,Vaccine protected
S,11,3,1,2023,147489.5,144316,150541,Vaccine protected
S,12,3,1,2023,137068,134529,140300,Vaccine protected
S,13,3,1,2023,128873,126203,131426,Vaccine protected
S,14,3,1,2023,122024.5,119881,124935,Vaccine protected
S,15,3,1,2023,116587,115143,118580,Vaccine protected
S,16,3,1,2023,111497.5,110201,113529,Vaccine protected
S,17,3,1,2023,107181,105392,108632,Vaccine protected
S,18,3,1,2023,102776.5,100646,103729,Vaccine protected
S,19,3,1,2023,97723.5,95998,99504,Vaccine protected
