state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,11207.5,7222,17472,Susceptible
S,2,1,1,2023,27941,21246,35323,Susceptible
S,3,1,1,2023,47574.5,39631,55835,Susceptible
S,4,1,1,2023,65223.5,57864,71987,Susceptible
S,5,1,1,2023,77013,71812,80933,Susceptible
S,6,1,1,2023,81370.5,79900,82390,Susceptible
S,7,1,1,2023,80422,76689,82863,Susceptible
S,8,1,1,2023,76789.5,72655,80763,Susceptible
S,9,1,1,2023,73886,70455,77803,Susceptible
S,10,1,1,2023,73636,71806,76651,Susceptible
S,11,1,1,2023,76280,75133,77825,Susceptible
S,12,1,1,2023,81399.5,80446,82088,Susceptible
S,13,1,1,2023,87794.5,86356,89567,Susceptible
S,14,1,1,2023,95295,93614,97687,Susceptible
S,15,1,1,2023,103621.5,101408,106337,Susceptible
S,16,1,1,2023,112733.5,109946,115687,Susceptible
S,17,1,1,2023,122384,119496,125733,Susceptible
S,18,1,1,2023,132789.5,128783,136538,Susceptible
S,19,1,1,2023,143216,138619,147130,Susceptible
S,20,1,1,2023,153301,148874,157431,Susceptible
S,21,1,1,2023,163005.5,159014,166952,Susceptible
S,22,1,1,2023,171400.5,168152,175072,Susceptible
S,23,1,1,2023,178503.5,175188,181675,Susceptible
S,24,1,1,2023,183866,181808,185705,Susceptible
S,25,1,1,2023,187423,184926,189127,Susceptible
S,26,1,1,2023,189316,187601,190226,Susceptible
S,27,1,1,2023,189754,188105,191464,Susceptible
S,28,1,1,2023,189426,186406,191120,Susceptible
S,29,1,1,2023,187791,184724,189978,Susceptible
S,30,1,1,2023,184740.5,182088,187887,Susceptible
S,31,1,1,2023,180956,177240,185219,Susceptible
S,32,1,1,2023,176769,172495,180856,Susceptible
S,33,1,1,2023,172632,168468,177276,Susceptible
S,34,1,1,2023,167483.5,163676,171828,Susceptible
S,35,1,1,2023,162292.5,158401,166661,Susceptible
S,36,1,1,2023,156382,152815,160009,Susceptible
S,37,1,1,2023,150389,146518,154716,Susceptible
S,38,1,1,2023,144216.5,140017,148477,Susceptible
S,39,1,1,2023,137412.5,133332,141567,Susceptible
S,40,1,1,2023,130348.5,126378,134028,Susceptible
S,41,1,1,2023,122829.5,118819,126750,Susceptible
S,42,1,1,2023,114989.5,111031,118850,Susceptible
S,43,1,1,2023,106891.5,102431,110996,Susceptible
S,44,1,1,2023,98742,94382,103008,Susceptible
S,45,1,1,2023,90565.5,86015,94893,Susceptible
S,46,1,1,2023,82272,77994,86357,Susceptible
S,47,1,1,2023,74707.5,70422,78874,Susceptible
S,48,1,1,2023,67341.5,62684,71269,Susceptible
S,49,1,1,2023,59984,55974,63748,Susceptible
S,50,1,1,2023,52994.5,49270,56814,Susceptible
S,51,1,1,2023,46800.5,43296,50212,Susceptible
S,52,1,1,2023,40980,37544,43985,Susceptible
S,53,1,1,2023,35733,33064,38484,Susceptible
S,54,1,1,2023,31142,28627,33675,Susceptible
S,55,1,1,2023,26808.5,24268,28985,Susceptible
S,56,1,1,2023,23140.5,20834,25062,Susceptible
S,57,1,1,2023,19888.5,17919,22004,Susceptible
S,58,1,1,2023,17124,15393,18856,Susceptible
S,59,1,1,2023,14534.5,13069,16056,Susceptible
S,60,1,1,2023,12450.5,11158,13776,Susceptible
S,61,1,1,2023,10651.5,9778,11786,Susceptible
S,62,1,1,2023,9128.5,8159,10124,Susceptible
S,63,1,1,2023,7640,6703,8499,Susceptible
S,64,1,1,2023,6455.5,5567,7218,Susceptible
S,65,1,1,2023,5533.5,4845,6213,Susceptible
S,66,1,1,2023,4645,4090,5399,Susceptible
S,67,1,1,2023,3878,3523,4511,Susceptible
S,68,1,1,2023,3293.5,2970,3671,Susceptible
S,69,1,1,2023,2776,2478,3155,Susceptible
S,70,1,1,2023,2382,2084,2625,Susceptible
S,71,1,1,2023,1993,1778,2248,Susceptible
S,72,1,1,2023,1653.5,1466,1843,Susceptible
S,73,1,1,2023,1372.5,1207,1538,Susceptible
S,74,1,1,2023,1136.5,1022,1261,Susceptible
S,75,1,1,2023,955,857,1065,Susceptible
S,76,1,1,2023,800,628,925,Susceptible
S,77,1,1,2023,631,513,763,Susceptible
S,78,1,1,2023,489,403,581,Susceptible
S,79,1,1,2023,383,309,467,Susceptible
S,80,1,1,2023,308.5,218,386,Susceptible
S,81,1,1,2023,211,122,304,Susceptible
S,82,1,1,2023,158.5,94,227,Susceptible
S,83,1,1,2023,117,66,177,Susceptible
S,84,1,1,2023,90,52,113,Susceptible
S,85,1,1,2023,70,33,90,Susceptible
S,86,1,1,2023,47,19,75,Susceptible
S,87,1,1,2023,30,14,52,Susceptible
S,88,1,1,2023,17,7,38,Susceptible
S,89,1,1,2023,12,5,36,Susceptible
S,90,1,1,2023,7,2,25,Susceptible
S,91,1,1,2023,4,2,10,Susceptible
S,92,1,1,2023,2,0,9,Susceptible
S,93,1,1,2023,2,0,10,Susceptible
S,94,1,1,2023,1,0,4,Susceptible
S,95,1,1,2023,0,0,4,Susceptible
S,96,1,1,2023,0,0,2,Susceptible
S,97,1,1,2023,0,0,2,Susceptible
S,98,1,1,2023,0,0,1,Susceptible
S,99,1,1,2023,0,0,1,Susceptible
S,100,1,1,2023,0,0,1,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,59932,49027,64332,Vaccine protected
S,2,2,1,2023,117272.5,112785,118964,Vaccine protected
S,3,2,1,2023,161709.5,156496,164372,Vaccine protected
S,4,2,1,2023,194345,188568,199661,Vaccine protected
S,5,2,1,2023,220580.5,215235,226538,Vaccine protected
S,6,2,1,2023,243075,238367,248229,Vaccine protected
S,7,2,1,2023,262349,257056,267001,Vaccine protected
S,8,2,1,2023,277954,271907,283101,Vaccine protected
S,9,2,1,2023,288972,282277,294800,Vaccine protected
S,10,2,1,2023,295351.5,288598,301422,Vaccine protected
S,11,2,1,2023,297034,289779,303889,Vaccine protected
S,12,2,1,2023,295137,286935,302710,Vaccine protected
S,13,2,1,2023,289954.5,281695,297819,Vaccine protected
S,14,2,1,2023,282496,273402,291067,Vaccine protected
S,15,2,1,2023,272706,263207,281914,Vaccine protected
S,16,2,1,2023,260654.5,250154,270095,Vaccine protected
S,17,2,1,2023,246926.5,236349,256380,Vaccine protected
S,18,2,1,2023,231983.5,222197,242046,Vaccine protected
S,19,2,1,2023,216795.5,206282,226337,Vaccine protected
S,20,2,1,2023,199912,189580,209385,Vaccine protected
