state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,447116.5,276687,718282,Susceptible
S,2,1,1,2023,66584.5,54825,71847,Susceptible
S,3,1,1,2023,69723,66687,70442,Susceptible
S,4,1,1,2023,69845.5,68746,70209,Susceptible
S,5,1,1,2023,70178,69610,71073,Susceptible
S,6,1,1,2023,71021.5,70543,71633,Susceptible
S,7,1,1,2023,72918,72550,73627,Susceptible
S,8,1,1,2023,75977,75317,76484,Susceptible
S,9,1,1,2023,79934.5,79167,81053,Susceptible
S,10,1,1,2023,85720.5,84211,87751,Susceptible
S,11,1,1,2023,93218,91054,95783,Susceptible
S,12,1,1,2023,102382,99509,105933,Susceptible
S,13,1,1,2023,112745,109061,116758,Susceptible
S,14,1,1,2023,123361,119518,127727,Susceptible
S,15,1,1,2023,133775,130159,137351,Susceptible
S,16,1,1,2023,143765.5,140318,146875,Susceptible
S,17,1,1,2023,152691.5,149726,155123,Susceptible
S,18,1,1,2023,160653,158543,163194,Susceptible
S,19,1,1,2023,166938.5,165409,169209,Susceptible
S,20,1,1,2023,172559.5,171231,174325,Susceptible
S,21,1,1,2023,177273.5,176277,178438,Susceptible
S,22,1,1,2023,181163.5,179935,181840,Susceptible
S,23,1,1,2023,184124.5,181907,185351,Susceptible
S,24,1,1,2023,186589,183866,188654,Susceptible
S,25,1,1,2023,189620,187683,191346,Susceptible
S,26,1,1,2023,193274.5,191941,194836,Susceptible
S,27,1,1,2023,197902.5,196464,199686,Susceptible
S,28,1,1,2023,203285,202258,204772,Susceptible
S,29,1,1,2023,209560.5,208924,211098,Susceptible
S,30,1,1,2023,217206.5,215739,218801,Susceptible
S,31,1,1,2023,225261.5,223439,226998,Susceptible
S,32,1,1,2023,233328,231530,235659,Susceptible
S,33,1,1,2023,242650.5,239867,244955,Susceptible
S,34,1,1,2023,252200,249710,254208,Susceptible
S,35,1,1,2023,261436.5,259110,263320,Susceptible
S,36,1,1,2023,269869,267989,271629,Susceptible
S,37,1,1,2023,277428,275347,279023,Susceptible
S,38,1,1,2023,284552.5,282460,286319,Susceptible
S,39,1,1,2023,290640.5,289476,292193,Susceptible
S,40,1,1,2023,295156,293037,296148,Susceptible
S,41,1,1,2023,296715,293998,298757,Susceptible
