state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,262352,162667,420192,Susceptible
S,2,1,1,2023,393839.5,322418,432737,Susceptible
S,3,1,1,2023,418784,396707,426214,Susceptible
S,4,1,1,2023,407122,396799,415492,Susceptible
S,5,1,1,2023,385716,372032,397804,Susceptible
S,6,1,1,2023,361631.5,348787,375117,Susceptible
S,7,1,1,2023,342552.5,331979,354164,Susceptible
S,8,1,1,2023,332446.5,324589,340900,Susceptible
S,9,1,1,2023,336116,332454,338561,Susceptible
S,10,1,1,2023,352744,346728,361180,Susceptible
S,11,1,1,2023,382651,371576,396855,Susceptible
S,12,1,1,2023,423194,407347,442317,Susceptible
S,13,1,1,2023,467979,448653,488890,Susceptible
S,14,1,1,2023,513263.5,492849,533958,Susceptible
S,15,1,1,2023,555193,534869,573590,Susceptible
S,16,1,1,2023,590969,573891,607973,Susceptible
S,17,1,1,2023,620997,605536,634384,Susceptible
S,18,1,1,2023,643816.5,631937,655859,Susceptible
S,19,1,1,2023,660345.5,649969,670960,Susceptible
S,20,1,1,2023,672024,662913,680626,Susceptible
S,21,1,1,2023,678260,672947,683247,Susceptible
S,22,1,1,2023,679815.5,673124,683756,Susceptible
S,23,1,1,2023,677282.5,668459,682493,Susceptible
S,24,1,1,2023,671098.5,662317,677075,Susceptible
S,25,1,1,2023,664336,654114,670445,Susceptible
S,26,1,1,2023,656293,649340,662694,Susceptible
S,27,1,1,2023,647742,641770,654470,Susceptible
S,28,1,1,2023,640010.5,633908,646072,Susceptible
S,29,1,1,2023,633331,626165,639216,Susceptible
S,30,1,1,2023,624105.5,618364,630111,Susceptible
S,31,1,1,2023,615041.5,608434,622526,Susceptible
S,32,1,1,2023,603816.5,594800,611462,Susceptible
S,33,1,1,2023,587978,577864,597735,Susceptible
S,34,1,1,2023,568432.5,556803,579888,Susceptible
S,35,1,1,2023,545017,531114,558794,Susceptible
S,36,1,1,2023,516619,501902,531587,Susceptible
S,37,1,1,2023,485426,468882,501343,Susceptible
S,38,1,1,2023,450327.5,431728,467667,Susceptible
S,39,1,1,2023,411361.5,391700,430341,Susceptible
S,40,1,1,2023,370571,350091,391059,Susceptible
S,41,1,1,2023,329903,309700,349711,Susceptible
S,42,1,1,2023,289179.5,269271,308702,Susceptible
S,43,1,1,2023,249742.5,230642,268902,Susceptible
S,44,1,1,2023,212558.5,194267,230438,Susceptible
S,45,1,1,2023,178142.5,161633,195227,Susceptible
S,46,1,1,2023,146687.5,132269,162138,Susceptible
S,47,1,1,2023,118990.5,105819,132872,Susceptible
S,48,1,1,2023,95291.5,83980,107529,Susceptible
S,49,1,1,2023,74870.5,65232,85032,Susceptible
S,50,1,1,2023,57902.5,50094,66594,Susceptible
S,51,1,1,2023,44107,37704,51033,Susceptible
S,52,1,1,2023,33026,27746,38687,Susceptible
S,53,1,1,2023,24066,20040,28703,Susceptible
S,54,1,1,2023,17417,14284,20968,Susceptible
S,55,1,1,2023,12412,10008,15254,Susceptible
S,56,1,1,2023,8545,6821,10580,Susceptible
S,57,1,1,2023,5855,4584,7374,Susceptible
S,58,1,1,2023,3890.5,3024,4988,Susceptible
S,59,1,1,2023,2532,1901,3277,Susceptible
S,60,1,1,2023,1613.5,1160,2100,Susceptible
S,61,1,1,2023,989.5,677,1334,Susceptible
S,62,1,1,2023,587,399,815,Susceptible
S,63,1,1,2023,329,178,487,Susceptible
S,64,1,1,2023,173.5,97,301,Susceptible
S,65,1,1,2023,88,37,179,Susceptible
S,66,1,1,2023,31,3,84,Susceptible
S,67,1,1,2023,9,0,35,Susceptible
S,68,1,1,2023,2,0,15,Susceptible
S,69,1,1,2023,0,0,5,Susceptible
S,70,1,1,2023,0,0,1,Susceptible
S,71,1,1,2023,0,0,1,Susceptible
S,72,1,1,2023,0,0,0,Susceptible
S,73,1,1,2023,0,0,0,Susceptible
S,74,1,1,2023,0,0,0,Susceptible
S,75,1,1,2023,0,0,0,Susceptible
S,76,1,1,2023,0,0,0,Susceptible
S,77,1,1,2023,0,0,0,Susceptible
S,78,1,1,2023,0,0,0,Susceptible
S,79,1,1,2023,0,0,0,Susceptible
S,80,1,1,2023,0,0,1,Susceptible
S,81,1,1,2023,0,0,0,Susceptible
S,82,1,1,2023,0,0,1,Susceptible
S,83,1,1,2023,0,0,1,Susceptible
S,84,1,1,2023,0,0,0,Susceptible
S,85,1,1,2023,0,0,0,Susceptible
S,86,1,1,2023,0,0,0,Susceptible
S,87,1,1,2023,0,0,0,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,0,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
