state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3320432,3319300,3322890
new_case,All,All,All,1951,53672,53509,53761
new_case,All,All,All,1952,83678,82934,85492
new_case,All,All,All,1953,147553,143707,151123
new_case,All,All,All,1954,150936,149662,155299
new_case,All,All,All,1955,147428,145974,152407
new_case,All,All,All,1956,154607,150139,158252
new_case,All,All,All,1957,161401,159377,163705
new_case,All,All,All,1958,160567,157508,163919
new_case,All,All,All,1959,167106,162049,170349
new_case,All,All,All,1960,169197,163221,171556
new_case,All,All,All,1961,174421,171370,176252
new_case,All,All,All,1962,177050,173801,178260
new_case,All,All,All,1963,181742,180686,184196
new_case,All,All,All,1964,187314,184533,190088
new_case,All,All,All,1965,188542,187127,191023
new_case,All,All,All,1966,189585,187533,191692
new_case,All,All,All,1967,197292,194685,198239
new_case,All,All,All,1968,198282,195268,200367
new_case,All,All,All,1969,201591,197650,202215
new_case,All,All,All,1970,205864,199415,208448
new_case,All,All,All,1971,212760,208969,217320
new_case,All,All,All,1972,210476,207356,212208
new_case,All,All,All,1973,215638,213816,220354
new_case,All,All,All,1974,218919,216886,223469
new_case,All,All,All,1975,223746,219832,228735
new_case,All,All,All,1976,230666,222948,232542
new_case,All,All,All,1977,234238,229552,240842
new_case,All,All,All,1978,241188,237274,248079
new_case,All,All,All,1979,241620,234838,244881
new_case,All,All,All,1980,15866,15498,16393
new_case,All,All,All,1981,2502,2502,2502
new_case,All,All,All,1982,1064,1064,1064
new_case,All,All,All,1983,869,869,869
new_case,All,All,All,1984,1681,1681,1681
new_case,All,All,All,1985,2111,2111,2111
new_case,All,All,All,1986,269,269,269
new_case,All,All,All,1987,3130,3130,3130
new_case,All,All,All,1988,235,235,235
new_case,All,All,All,1989,580,580,580
new_case,All,All,All,1990,1414,1414,1414
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,1,1,1
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,3,3,3
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,992,992,992
new_case,All,All,All,2001,159,159,159
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,44205.5,27399,70898
S,2,1,1,2023,62158,51706,66112
S,3,1,1,2023,58744.5,55262,59783
S,4,1,1,2023,50352,45502,54174
S,5,1,1,2023,42400,38586,46508
S,6,1,1,2023,38069.5,35964,40976
S,7,1,1,2023,38666,38167,39224
S,8,1,1,2023,44245.5,42243,47370
S,9,1,1,2023,54342,50118,59380
S,10,1,1,2023,67294.5,61650,73277
S,11,1,1,2023,80933.5,74776,86903
S,12,1,1,2023,93720,87915,99478
S,13,1,1,2023,104868,99485,109879
S,14,1,1,2023,113577,108916,117353
S,15,1,1,2023,119566.5,115929,122223
S,16,1,1,2023,123071,120422,124671
S,17,1,1,2023,124427.5,122461,125238
S,18,1,1,2023,123889.5,121537,125696
S,19,1,1,2023,123340.5,120428,124776
S,20,1,1,2023,122266,119705,123680
S,21,1,1,2023,121106,119209,122243
S,22,1,1,2023,120014.5,118973,121214
S,23,1,1,2023,119534.5,118230,120803
S,24,1,1,2023,119266,118069,120301
S,25,1,1,2023,118941.5,117662,120131
S,26,1,1,2023,118567,117695,119470
S,27,1,1,2023,118341,117021,119417
S,28,1,1,2023,117500.5,116035,119045
