state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,6365273,6363084,6366148
new_case,All,All,All,1951,163420,161806,164461
new_case,All,All,All,1952,881783,874658,883642
new_case,All,All,All,1953,771707,765804,791711
new_case,All,All,All,1954,864065,855412,864603
new_case,All,All,All,1955,861244,855076,864481
new_case,All,All,All,1956,900531,890413,905157
new_case,All,All,All,1957,939343,937220,942759
new_case,All,All,All,1958,944163,935445,951086
new_case,All,All,All,1959,982419,975496,992737
new_case,All,All,All,1960,1017121,1007409,1032578
new_case,All,All,All,1961,1044490,1027638,1060662
new_case,All,All,All,1962,1081650,1076227,1109506
new_case,All,All,All,1963,1125435,1107279,1133490
new_case,All,All,All,1964,1192347,1182855,1194160
new_case,All,All,All,1965,1208260,1199867,1214282
new_case,All,All,All,1966,1246680,1240607,1255447
new_case,All,All,All,1967,1286931,1277937,1302606
new_case,All,All,All,1968,1335116,1323463,1355621
new_case,All,All,All,1969,1387991,1364166,1391420
new_case,All,All,All,1970,1433410,1419131,1442895
new_case,All,All,All,1971,1502504,1496444,1516918
new_case,All,All,All,1972,1530587,1512081,1539909
new_case,All,All,All,1973,1662734,1652053,1685600
new_case,All,All,All,1974,1663205,1649101,1679559
new_case,All,All,All,1975,1685462,1674471,1686890
new_case,All,All,All,1976,1782350,1775474,1812418
new_case,All,All,All,1977,1798890,1796630,1802930
new_case,All,All,All,1978,2024506,2012258,2035925
new_case,All,All,All,1979,2019007,2006293,2043898
new_case,All,All,All,1980,149319,147488,150064
new_case,All,All,All,1981,41811,41811,41811
new_case,All,All,All,1982,43905,43905,43905
new_case,All,All,All,1983,862,862,862
new_case,All,All,All,1984,1365,1365,1365
new_case,All,All,All,1985,10314,10314,10314
new_case,All,All,All,1986,20010,20010,20010
new_case,All,All,All,1987,1115,1115,1115
new_case,All,All,All,1988,327,327,327
new_case,All,All,All,1989,521,521,521
new_case,All,All,All,1990,566,566,566
new_case,All,All,All,1991,312,312,312
new_case,All,All,All,1992,271,271,271
new_case,All,All,All,1993,264,264,264
new_case,All,All,All,1994,127,127,127
new_case,All,All,All,1995,1496,1496,1496
new_case,All,All,All,1996,133,133,133
new_case,All,All,All,1997,418,418,418
new_case,All,All,All,1998,169,169,169
new_case,All,All,All,1999,51,51,51
new_case,All,All,All,2000,80,80,80
new_case,All,All,All,2001,645,645,645
new_case,All,All,All,2002,213,213,213
new_case,All,All,All,2003,232,232,232
new_case,All,All,All,2004,192,192,192
new_case,All,All,All,2005,90,90,90
new_case,All,All,All,2006,39,39,39
new_case,All,All,All,2007,57,57,57
new_case,All,All,All,2008,34,34,34
new_case,All,All,All,2009,6,6,6
new_case,All,All,All,2010,209,209,209
new_case,All,All,All,2011,132,132,132
new_case,All,All,All,2012,109,109,109
new_case,All,All,All,2013,119,119,119
new_case,All,All,All,2014,141,141,141
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,12,12,12
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,34,34,34
new_case,All,All,All,2020,73,73,73
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,113,113,113
S,1,1,1,2023,95074,64763,140036
S,2,1,1,2023,139026.5,129624,142753
S,3,1,1,2023,164200,150186,171067
S,4,1,1,2023,191556.5,179367,203338
S,5,1,1,2023,229250.5,220313,239758
S,6,1,1,2023,275774,269120,283611
S,7,1,1,2023,326467.5,320374,332859
S,8,1,1,2023,376625.5,371268,382651
S,9,1,1,2023,425695,420039,431977
S,10,1,1,2023,470558,464631,477127
S,11,1,1,2023,513356.5,506777,520193
S,12,1,1,2023,552393.5,546346,559194
S,13,1,1,2023,587709,580310,594664
S,14,1,1,2023,619554.5,611636,628592
S,15,1,1,2023,647944.5,640601,658214
S,16,1,1,2023,672603.5,665248,681374
S,17,1,1,2023,694021,685744,703317
S,18,1,1,2023,713557.5,704082,722992
S,19,1,1,2023,727537.5,718869,737057
S,20,1,1,2023,738951.5,730269,747448
S,21,1,1,2023,746692,738591,755993
S,22,1,1,2023,751783,743639,761151
S,23,1,1,2023,753483.5,743960,763169
S,24,1,1,2023,752432,743572,762304
S,25,1,1,2023,748955,737819,758718
S,26,1,1,2023,741964.5,729274,753350
S,27,1,1,2023,732381,720454,745710
S,28,1,1,2023,721373.5,709726,734308
S,29,1,1,2023,708844.5,698106,720318
S,30,1,1,2023,694936.5,683483,706430
S,31,1,1,2023,679440,667938,691218
S,32,1,1,2023,664260,651821,675815
S,33,1,1,2023,647506.5,636007,658470
S,34,1,1,2023,630830.5,619719,641327
S,35,1,1,2023,614245.5,603676,624442
S,36,1,1,2023,597332.5,587036,608229
S,37,1,1,2023,580402.5,570817,591023
S,38,1,1,2023,564280,553958,574123
S,39,1,1,2023,547576.5,537468,556996
S,40,1,1,2023,531529,522379,540371
S,41,1,1,2023,516347,507863,525160
S,42,1,1,2023,502166.5,492708,511249
S,43,1,1,2023,486889.5,478563,495660
S,44,1,1,2023,472333,463852,480773
S,45,1,1,2023,457959,450230,465816
