state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,167252.5,106731,263698,Susceptible
S,2,1,1,2023,269537,223689,295790,Susceptible
S,3,1,1,2023,278134,262419,281688,Susceptible
S,4,1,1,2023,255704,226891,275621,Susceptible
S,5,1,1,2023,241203.5,219098,263562,Susceptible
S,6,1,1,2023,248526.5,236296,264336,Susceptible
S,7,1,1,2023,273342.5,267747,281341,Susceptible
S,8,1,1,2023,307153.5,305978,310950,Susceptible
S,9,1,1,2023,345105,343815,346561,Susceptible
S,10,1,1,2023,383618.5,382207,385636,Susceptible
S,11,1,1,2023,421469,419799,422648,Susceptible
S,12,1,1,2023,457938,456256,459586,Susceptible
S,13,1,1,2023,493344.5,491143,495208,Susceptible
S,14,1,1,2023,526990.5,525187,528824,Susceptible
S,15,1,1,2023,558698.5,556057,561898,Susceptible
S,16,1,1,2023,588247.5,585433,592936,Susceptible
S,17,1,1,2023,616726.5,614245,619452,Susceptible
S,18,1,1,2023,643255,641045,645845,Susceptible
S,19,1,1,2023,667509,663657,671217,Susceptible
S,20,1,1,2023,689937,688312,693332,Susceptible
S,21,1,1,2023,709117,708239,712592,Susceptible
S,22,1,1,2023,726930.5,724532,729992,Susceptible
S,23,1,1,2023,742096.5,740527,744820,Susceptible
S,24,1,1,2023,756081,753892,758317,Susceptible
S,25,1,1,2023,768846,766467,770565,Susceptible
S,26,1,1,2023,779991.5,777509,783136,Susceptible
S,27,1,1,2023,790739,787099,794132,Susceptible
S,28,1,1,2023,802017.5,794610,805432,Susceptible
S,29,1,1,2023,811395,805278,814995,Susceptible
S,30,1,1,2023,821366.5,814207,822617,Susceptible
S,31,1,1,2023,829411,824446,831550,Susceptible
S,32,1,1,2023,836635.5,830427,839605,Susceptible
S,33,1,1,2023,841414,837415,846003,Susceptible
S,34,1,1,2023,847021.5,845168,851760,Susceptible
S,35,1,1,2023,851920.5,848658,856309,Susceptible
S,36,1,1,2023,855276.5,851532,859464,Susceptible
S,37,1,1,2023,856018,853479,859997,Susceptible
S,38,1,1,2023,855439,851399,860880,Susceptible
S,39,1,1,2023,853496.5,848084,857375,Susceptible
S,40,1,1,2023,847815,842310,852802,Susceptible
S,41,1,1,2023,840430,834363,846678,Susceptible
S,42,1,1,2023,832695,825356,838560,Susceptible
S,43,1,1,2023,822605,814454,829742,Susceptible
S,44,1,1,2023,811538,803139,820550,Susceptible
S,45,1,1,2023,797763,788963,806795,Susceptible
S,46,1,1,2023,782228.5,773157,791599,Susceptible
S,47,1,1,2023,766931.5,757201,776281,Susceptible
S,48,1,1,2023,750490.5,739565,759868,Susceptible
