state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2203786,2200374,2204926
new_case,All,All,All,1951,35960,35938,36072
new_case,All,All,All,1952,39507,39363,39666
new_case,All,All,All,1953,44317,44217,44801
new_case,All,All,All,1954,51404,50932,52001
new_case,All,All,All,1955,63412,61926,63884
new_case,All,All,All,1956,78037,77505,78764
new_case,All,All,All,1957,93976,93508,96311
new_case,All,All,All,1958,103224,101200,106708
new_case,All,All,All,1959,111084,110410,113463
new_case,All,All,All,1960,112722,111762,119174
new_case,All,All,All,1961,117095,114744,119014
new_case,All,All,All,1962,122855,119085,124097
new_case,All,All,All,1963,122113,120192,124988
new_case,All,All,All,1964,128371,125897,128762
new_case,All,All,All,1965,133818,131326,134482
new_case,All,All,All,1966,135392,134708,136857
new_case,All,All,All,1967,135481,134000,138023
new_case,All,All,All,1968,140054,137274,141276
new_case,All,All,All,1969,145155,138815,148238
new_case,All,All,All,1970,148377,144055,151085
new_case,All,All,All,1971,154542,149099,161200
new_case,All,All,All,1972,153084,151374,154084
new_case,All,All,All,1973,158365,155036,160830
new_case,All,All,All,1974,163400,159243,165550
new_case,All,All,All,1975,165692,161593,169047
new_case,All,All,All,1976,167507,164554,171226
new_case,All,All,All,1977,173719,169027,177382
new_case,All,All,All,1978,218421,214202,226532
new_case,All,All,All,1979,417174,409863,420932
new_case,All,All,All,1980,474678,469559,478912
new_case,All,All,All,1981,208759,200397,214128
new_case,All,All,All,1982,127893,124619,128930
new_case,All,All,All,1983,6814,6638,6930
new_case,All,All,All,1984,58,58,58
new_case,All,All,All,1985,19,19,19
new_case,All,All,All,1986,6,6,6
new_case,All,All,All,1987,7,7,7
new_case,All,All,All,1988,3,3,3
new_case,All,All,All,1989,24,24,24
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,65,65,65
new_case,All,All,All,2013,7,7,7
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,6,6,6
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,1,1,1
S,1,1,1,2023,59626,37326,93412
S,2,1,1,2023,121841.5,94183,149571
S,3,1,1,2023,158247.5,139810,170865
S,4,1,1,2023,176005.5,166893,182143
S,5,1,1,2023,193020.5,185518,199859
S,6,1,1,2023,214405.5,206127,223530
S,7,1,1,2023,235717,227145,244804
S,8,1,1,2023,251251.5,244078,256827
S,9,1,1,2023,257309.5,253705,258565
S,10,1,1,2023,254618,249616,257923
S,11,1,1,2023,247784.5,240811,252544
S,12,1,1,2023,239064,232501,245419
S,13,1,1,2023,232314.5,226631,238088
S,14,1,1,2023,228475.5,224231,233099
S,15,1,1,2023,227762,224753,231010
S,16,1,1,2023,229511.5,227727,231280
S,17,1,1,2023,231253,230384,233848
S,18,1,1,2023,234562,233767,237090
S,19,1,1,2023,236807,235507,239339
S,20,1,1,2023,237230,235279,239605
S,21,1,1,2023,236849,234184,239987
S,22,1,1,2023,234892.5,232366,237724
S,23,1,1,2023,232389,229117,235733
S,24,1,1,2023,229255.5,226355,232761
S,25,1,1,2023,225129,221687,229058
S,26,1,1,2023,220628.5,216435,223861
S,27,1,1,2023,215383.5,210787,219381
S,28,1,1,2023,209632,205551,213956
S,29,1,1,2023,203228.5,198800,207458
S,30,1,1,2023,196356,191463,201641
S,31,1,1,2023,188377.5,183736,193634
S,32,1,1,2023,180145,175227,185751
S,33,1,1,2023,171545,166497,176847
S,34,1,1,2023,162882.5,158351,167997
S,35,1,1,2023,154846.5,149623,159611
S,36,1,1,2023,146425,141979,151500
S,37,1,1,2023,138888.5,134655,143089
S,38,1,1,2023,131332.5,127227,135333
S,39,1,1,2023,123999,119539,128341
S,40,1,1,2023,116674.5,112588,120819
S,41,1,1,2023,109920.5,105842,113851
S,42,1,1,2023,102708,98812,106397
S,43,1,1,2023,95941.5,92651,99467
S,44,1,1,2023,89372,86027,92989
S,45,1,1,2023,82705.5,79663,86493
S,46,1,1,2023,76726.5,73118,79932
S,47,1,1,2023,70152,66948,73397
S,48,1,1,2023,63670,60347,66936
S,49,1,1,2023,57693.5,54680,60901
S,50,1,1,2023,51799.5,49148,54788
S,51,1,1,2023,46283.5,43659,49067
S,52,1,1,2023,41008.5,38615,43716
S,53,1,1,2023,36206.5,33629,38655
S,54,1,1,2023,31736,29345,34018
S,55,1,1,2023,27654,25505,29804
S,56,1,1,2023,23836,21864,25679
S,57,1,1,2023,20454.5,18750,22118
S,58,1,1,2023,17573.5,16002,19295
S,59,1,1,2023,14899.5,13494,16421
S,60,1,1,2023,12588,11368,14001
S,61,1,1,2023,10673.5,9576,11856
S,62,1,1,2023,8985.5,8009,9881
S,63,1,1,2023,7548.5,6731,8345
S,64,1,1,2023,6274.5,5533,6981
S,65,1,1,2023,5179.5,4508,5890
S,66,1,1,2023,4188.5,3608,4845
S,67,1,1,2023,3449,2983,3943
S,68,1,1,2023,2761,2383,3171
S,69,1,1,2023,2205,1842,2528
S,70,1,1,2023,1714.5,1498,2047
S,71,1,1,2023,1333,1140,1619
S,72,1,1,2023,1035,819,1227
S,73,1,1,2023,771,609,927
S,74,1,1,2023,571.5,461,670
S,75,1,1,2023,410,302,504
S,76,1,1,2023,288,209,415
S,77,1,1,2023,211,169,311
S,78,1,1,2023,149,97,209
S,79,1,1,2023,97.5,63,136
S,80,1,1,2023,69,44,105
S,81,1,1,2023,43,28,93
S,82,1,1,2023,27,18,59
S,83,1,1,2023,19.5,13,42
S,84,1,1,2023,16,3,34
S,85,1,1,2023,7,4,16
S,86,1,1,2023,6,1,13
S,87,1,1,2023,3,0,7
S,88,1,1,2023,1,0,5
S,89,1,1,2023,0,0,5
S,90,1,1,2023,0,0,2
S,91,1,1,2023,0,0,0
S,92,1,1,2023,0,0,1
S,93,1,1,2023,0,0,0
S,94,1,1,2023,0,0,0
S,95,1,1,2023,0,0,0
S,96,1,1,2023,0,0,0
S,97,1,1,2023,0,0,0
S,98,1,1,2023,0,0,0
S,99,1,1,2023,0,0,0
S,100,1,1,2023,0,0,0
S,101,1,1,2023,0,0,0
S,1,2,1,2023,59770,49464,63657
S,2,2,1,2023,114637,111293,116711
S,3,2,1,2023,158760.5,154710,161904
S,4,2,1,2023,190628.5,184609,196309
S,5,2,1,2023,211429,202583,219130
S,6,2,1,2023,222456,212638,231803
S,7,2,1,2023,228499.5,219187,238617
S,8,2,1,2023,232110.5,224268,240909
S,9,2,1,2023,235525,229573,242890
S,10,2,1,2023,239931,234725,245687
S,11,2,1,2023,242984.5,237983,247457
S,12,2,1,2023,243923.5,238606,249624
S,13,2,1,2023,241928,235839,247938
S,14,2,1,2023,237549,231450,244002
S,15,2,1,2023,230897.5,224177,237316
S,16,2,1,2023,222010.5,215418,228582
S,17,2,1,2023,212508,205512,219195
S,18,2,1,2023,202659,196434,209182
S,19,2,1,2023,193147.5,187242,199317
S,20,2,1,2023,184089.5,178317,190345
S,21,2,1,2023,175720,170105,181079
S,22,2,1,2023,167356,162436,172258
S,23,2,1,2023,159414.5,154657,164171
S,24,2,1,2023,151535.5,146518,155999
S,25,2,1,2023,143609,138987,148529
S,26,2,1,2023,135662,131186,140637
S,27,2,1,2023,127195.5,122785,132134
