state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,1029.5,703,1491,Susceptible
S,2,1,1,2023,1428.5,1345,1514,Susceptible
S,3,1,1,2023,1874,1714,1996,Susceptible
S,4,1,1,2023,2546,2424,2707,Susceptible
S,5,1,1,2023,3484.5,3363,3635,Susceptible
S,6,1,1,2023,4669.5,4524,4811,Susceptible
S,7,1,1,2023,5974,5789,6170,Susceptible
S,8,1,1,2023,7325,7148,7515,Susceptible
S,9,1,1,2023,8672.5,8357,8898,Susceptible
S,10,1,1,2023,9871.5,9510,10067,Susceptible
S,11,1,1,2023,10939,10668,11295,Susceptible
S,12,1,1,2023,12022,11639,12451,Susceptible
S,13,1,1,2023,12977,12708,13801,Susceptible
S,14,1,1,2023,14099.5,13705,14693,Susceptible
S,15,1,1,2023,15203,14832,15772,Susceptible
S,16,1,1,2023,16353,16062,16855,Susceptible
S,17,1,1,2023,17489.5,17066,17972,Susceptible
S,18,1,1,2023,18571.5,18232,19175,Susceptible
S,19,1,1,2023,19697,19254,20124,Susceptible
S,20,1,1,2023,21077.5,20602,21404,Susceptible
S,21,1,1,2023,22190.5,21661,22655,Susceptible
S,22,1,1,2023,23215.5,22520,23874,Susceptible
S,23,1,1,2023,24186.5,23447,24884,Susceptible
S,24,1,1,2023,25081.5,24157,25736,Susceptible
S,25,1,1,2023,25771,25094,26382,Susceptible
S,26,1,1,2023,26312,25559,27082,Susceptible
S,27,1,1,2023,26760.5,25997,27635,Susceptible
S,28,1,1,2023,27196,26586,28096,Susceptible
S,29,1,1,2023,27579.5,26585,28313,Susceptible
S,30,1,1,2023,27716.5,26714,28709,Susceptible
S,31,1,1,2023,27784.5,26886,28715,Susceptible
S,32,1,1,2023,27856.5,26730,28898,Susceptible
S,33,1,1,2023,27972,26557,28947,Susceptible
S,34,1,1,2023,27804,26365,28971,Susceptible
S,35,1,1,2023,27557,26273,28937,Susceptible
S,36,1,1,2023,27505,25827,28491,Susceptible
S,37,1,1,2023,27246,25948,28105,Susceptible
S,38,1,1,2023,26809,25809,27850,Susceptible
S,39,1,1,2023,26446.5,25547,27309,Susceptible
S,40,1,1,2023,26184.5,25246,27507,Susceptible
S,41,1,1,2023,25734,25051,27029,Susceptible
S,42,1,1,2023,25328,24679,26371,Susceptible
S,43,1,1,2023,25007,24241,25671,Susceptible
S,44,1,1,2023,24718,24146,25468,Susceptible
S,45,1,1,2023,24401,23712,25133,Susceptible
S,46,1,1,2023,24181.5,23375,24754,Susceptible
S,47,1,1,2023,23930.5,23318,24578,Susceptible
S,48,1,1,2023,23835.5,23256,24432,Susceptible
S,49,1,1,2023,23718.5,23153,24153,Susceptible
S,50,1,1,2023,23625.5,22721,24287,Susceptible
S,51,1,1,2023,23597,22644,24283,Susceptible
S,52,1,1,2023,23497,22641,24554,Susceptible
S,53,1,1,2023,23469,22441,24552,Susceptible
S,54,1,1,2023,23535,22508,24137,Susceptible
S,55,1,1,2023,23476.5,22582,23815,Susceptible
S,56,1,1,2023,23242.5,22867,23842,Susceptible
S,57,1,1,2023,22925.5,22404,23579,Susceptible
