state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,60021,37368,94365,Susceptible
S,2,1,1,2023,122706,94660,150602,Susceptible
S,3,1,1,2023,159068.5,140559,172278,Susceptible
S,4,1,1,2023,176875,167092,183437,Susceptible
S,5,1,1,2023,194182.5,186214,202314,Susceptible
S,6,1,1,2023,215945.5,206002,226923,Susceptible
S,7,1,1,2023,237976.5,227723,248485,Susceptible
S,8,1,1,2023,253486.5,245413,261734,Susceptible
S,9,1,1,2023,259381,255796,263536,Susceptible
S,10,1,1,2023,257182,252170,262317,Susceptible
S,11,1,1,2023,249453,242109,256431,Susceptible
S,12,1,1,2023,240573.5,233044,248016,Susceptible
S,13,1,1,2023,233788,227593,240389,Susceptible
S,14,1,1,2023,229941.5,225000,235594,Susceptible
S,15,1,1,2023,228756,225417,233899,Susceptible
S,16,1,1,2023,229819,227859,233639,Susceptible
S,17,1,1,2023,233343.5,231358,235486,Susceptible
S,18,1,1,2023,236277,234747,238225,Susceptible
S,19,1,1,2023,238320,236364,240811,Susceptible
S,20,1,1,2023,238522,236431,242517,Susceptible
S,21,1,1,2023,238306.5,234454,242108,Susceptible
S,22,1,1,2023,236405,232787,240827,Susceptible
S,23,1,1,2023,233852,229821,238485,Susceptible
S,24,1,1,2023,230899.5,226909,235715,Susceptible
S,25,1,1,2023,227215,223014,232359,Susceptible
S,26,1,1,2023,222971,217584,227886,Susceptible
S,27,1,1,2023,217823,211684,222653,Susceptible
S,28,1,1,2023,211987.5,206051,217157,Susceptible
S,29,1,1,2023,204874.5,199479,211098,Susceptible
S,30,1,1,2023,197328,191768,203720,Susceptible
S,31,1,1,2023,189002,182936,195332,Susceptible
S,32,1,1,2023,180249,174040,186622,Susceptible
S,33,1,1,2023,171216,165272,178103,Susceptible
S,34,1,1,2023,162028,156271,167639,Susceptible
S,35,1,1,2023,152847,146977,158544,Susceptible
S,36,1,1,2023,143814.5,138526,150075,Susceptible
S,37,1,1,2023,135286.5,129381,141528,Susceptible
S,38,1,1,2023,127043,121793,133525,Susceptible
S,39,1,1,2023,119123,113870,124380,Susceptible
S,40,1,1,2023,111098.5,106580,115782,Susceptible
S,41,1,1,2023,103652.5,99719,107861,Susceptible
S,42,1,1,2023,96165,92106,100195,Susceptible
S,43,1,1,2023,89268,85287,93160,Susceptible
S,44,1,1,2023,82326,78493,86110,Susceptible
S,45,1,1,2023,75311,71730,79019,Susceptible
S,46,1,1,2023,68863,65435,72437,Susceptible
S,47,1,1,2023,62403.5,59020,65557,Susceptible
S,48,1,1,2023,56029.5,52664,59147,Susceptible
S,49,1,1,2023,49740,46737,53026,Susceptible
S,50,1,1,2023,44253,41156,47461,Susceptible
S,51,1,1,2023,38887,36035,41877,Susceptible
S,52,1,1,2023,33824.5,31339,36596,Susceptible
S,53,1,1,2023,29325,27022,31834,Susceptible
S,54,1,1,2023,24961.5,23034,27520,Susceptible
S,55,1,1,2023,21453.5,19299,23596,Susceptible
S,56,1,1,2023,18120,16387,20028,Susceptible
S,57,1,1,2023,15265.5,13645,17165,Susceptible
S,58,1,1,2023,12773.5,11405,14370,Susceptible
S,59,1,1,2023,10674,9554,11871,Susceptible
S,60,1,1,2023,8775,7760,10059,Susceptible
S,61,1,1,2023,7208.5,6276,8426,Susceptible
S,62,1,1,2023,5823,5103,6756,Susceptible
S,63,1,1,2023,4674.5,4078,5427,Susceptible
