state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,75546,47158,119998,Susceptible
S,2,1,1,2023,113770,94106,124444,Susceptible
S,3,1,1,2023,122515,117331,126404,Susceptible
S,4,1,1,2023,123637,119788,127607,Susceptible
S,5,1,1,2023,121658.5,116604,127099,Susceptible
S,6,1,1,2023,119508,114542,125289,Susceptible
S,7,1,1,2023,118263,113255,124169,Susceptible
S,8,1,1,2023,117893.5,113498,123028,Susceptible
S,9,1,1,2023,119430.5,115291,123791,Susceptible
S,10,1,1,2023,122776.5,120061,125976,Susceptible
S,11,1,1,2023,127680,125374,129940,Susceptible
S,12,1,1,2023,133586.5,131450,135225,Susceptible
S,13,1,1,2023,139517.5,136463,140738,Susceptible
S,14,1,1,2023,144916,142078,146313,Susceptible
S,15,1,1,2023,149903.5,147144,151379,Susceptible
S,16,1,1,2023,153937,150819,155899,Susceptible
S,17,1,1,2023,157561,155058,159837,Susceptible
S,18,1,1,2023,160206,157063,162737,Susceptible
S,19,1,1,2023,162105,158923,164607,Susceptible
S,20,1,1,2023,163261,160078,166091,Susceptible
S,21,1,1,2023,164082.5,160864,167704,Susceptible
S,22,1,1,2023,164739.5,161502,167613,Susceptible
S,23,1,1,2023,164892,162220,167266,Susceptible
S,24,1,1,2023,164872.5,161381,167973,Susceptible
S,25,1,1,2023,164624.5,160966,167503,Susceptible
S,26,1,1,2023,163620.5,159970,167463,Susceptible
S,27,1,1,2023,162212.5,159227,166896,Susceptible
S,28,1,1,2023,161207,158222,166019,Susceptible
S,29,1,1,2023,159695,156740,164331,Susceptible
S,30,1,1,2023,158020,155706,161194,Susceptible
S,31,1,1,2023,156390,153598,159580,Susceptible
S,32,1,1,2023,154126,150889,157428,Susceptible
S,33,1,1,2023,151741,149249,154759,Susceptible
S,34,1,1,2023,149562,146916,152440,Susceptible
S,35,1,1,2023,146806.5,143455,150491,Susceptible
S,36,1,1,2023,143624,140451,147986,Susceptible
S,37,1,1,2023,140271,137602,144743,Susceptible
S,38,1,1,2023,137296,134239,141430,Susceptible
S,39,1,1,2023,133947,130335,137299,Susceptible
S,40,1,1,2023,130225,126762,133519,Susceptible
S,41,1,1,2023,126777.5,123939,129643,Susceptible
S,42,1,1,2023,123185.5,120703,125989,Susceptible
S,43,1,1,2023,119932.5,117568,122579,Susceptible
S,44,1,1,2023,116576.5,114291,119095,Susceptible
S,45,1,1,2023,112695.5,110067,114998,Susceptible
S,46,1,1,2023,108742,106558,111295,Susceptible
S,47,1,1,2023,105140.5,102599,107278,Susceptible
S,48,1,1,2023,101451,99011,104066,Susceptible
S,49,1,1,2023,97892,94805,100231,Susceptible
S,50,1,1,2023,94457.5,91007,97083,Susceptible
S,51,1,1,2023,91133.5,88076,93593,Susceptible
S,52,1,1,2023,87745.5,85399,90297,Susceptible
S,53,1,1,2023,84649.5,82432,87338,Susceptible
S,54,1,1,2023,81268,79239,83346,Susceptible
S,55,1,1,2023,77967.5,75863,80027,Susceptible
S,56,1,1,2023,74910.5,73367,76624,Susceptible
S,57,1,1,2023,72250.5,70148,73803,Susceptible
S,58,1,1,2023,69113.5,66774,70722,Susceptible
S,59,1,1,2023,66042.5,63339,68473,Susceptible
S,60,1,1,2023,62857,59925,65101,Susceptible
S,61,1,1,2023,59807,57016,61734,Susceptible
S,62,1,1,2023,56745,54171,58746,Susceptible
S,63,1,1,2023,53817.5,51813,55692,Susceptible
S,64,1,1,2023,50948.5,49082,52891,Susceptible
S,65,1,1,2023,48137.5,46429,50163,Susceptible
S,66,1,1,2023,45295,43129,46885,Susceptible
S,67,1,1,2023,41970,39984,44088,Susceptible
S,68,1,1,2023,39177,37501,40892,Susceptible
S,69,1,1,2023,36487,34526,38320,Susceptible
S,70,1,1,2023,34087.5,32100,35631,Susceptible
S,71,1,1,2023,31521,29812,33032,Susceptible
S,72,1,1,2023,28952.5,27508,30572,Susceptible
S,73,1,1,2023,26364,25012,28069,Susceptible
S,74,1,1,2023,24091.5,22708,25635,Susceptible
S,75,1,1,2023,21781.5,20442,23371,Susceptible
S,76,1,1,2023,19597.5,18473,20743,Susceptible
S,77,1,1,2023,17492.5,16111,18657,Susceptible
S,78,1,1,2023,15400.5,14079,16634,Susceptible
S,79,1,1,2023,13407.5,12205,14659,Susceptible
S,80,1,1,2023,11636.5,10614,12844,Susceptible
S,81,1,1,2023,10126,9073,11279,Susceptible
S,82,1,1,2023,8557,7618,9525,Susceptible
S,83,1,1,2023,7298.5,6589,8263,Susceptible
S,84,1,1,2023,6131,5512,6974,Susceptible
S,85,1,1,2023,5137,4595,5672,Susceptible
S,86,1,1,2023,4143,3715,4654,Susceptible
S,87,1,1,2023,3312.5,2916,3745,Susceptible
S,88,1,1,2023,2628,2299,3040,Susceptible
S,89,1,1,2023,2030.5,1745,2389,Susceptible
S,90,1,1,2023,1573,1355,1849,Susceptible
S,91,1,1,2023,1211.5,1019,1449,Susceptible
S,92,1,1,2023,894,707,1093,Susceptible
S,93,1,1,2023,660.5,519,830,Susceptible
S,94,1,1,2023,487,371,610,Susceptible
S,95,1,1,2023,353.5,252,475,Susceptible
S,96,1,1,2023,246.5,177,329,Susceptible
S,97,1,1,2023,182.5,138,249,Susceptible
S,98,1,1,2023,130,85,171,Susceptible
S,99,1,1,2023,88,53,122,Susceptible
S,100,1,1,2023,59,39,82,Susceptible
S,101,1,1,2023,98,66,131,Susceptible
S,1,2,1,2023,21264,16733,23639,Vaccine protected
S,2,2,1,2023,41476.5,38071,42855,Vaccine protected
S,3,2,1,2023,56900,54727,58142,Vaccine protected
S,4,2,1,2023,69645,67319,71570,Vaccine protected
S,5,2,1,2023,80261,77743,83484,Vaccine protected
S,6,2,1,2023,89043,85798,92278,Vaccine protected
S,7,2,1,2023,95733.5,92916,98565,Vaccine protected
S,8,2,1,2023,99967.5,97139,102198,Vaccine protected
S,9,2,1,2023,101510.5,99485,103629,Vaccine protected
S,10,2,1,2023,101031.5,98590,101949,Vaccine protected
S,11,2,1,2023,98356,96883,99127,Vaccine protected
S,12,2,1,2023,94514,92985,95327,Vaccine protected
S,13,2,1,2023,89889,88516,91273,Vaccine protected
S,14,2,1,2023,84645,83494,85970,Vaccine protected
S,15,2,1,2023,79527.5,77591,80743,Vaccine protected
S,16,2,1,2023,74434.5,72583,75883,Vaccine protected
S,17,2,1,2023,69656.5,67212,70633,Vaccine protected
S,18,2,1,2023,64767,63007,65964,Vaccine protected
S,19,2,1,2023,60189.5,58759,60935,Vaccine protected
S,20,2,1,2023,55589,54212,57002,Vaccine protected
S,21,2,1,2023,51163,50382,53086,Vaccine protected
S,22,2,1,2023,47559,46475,49060,Vaccine protected
S,23,2,1,2023,44244,43289,44964,Vaccine protected
S,24,2,1,2023,40824.5,40084,41441,Vaccine protected
