state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,67517,47948,96774,Susceptible
S,2,1,1,2023,126000,112501,132539,Susceptible
S,3,1,1,2023,171780,169382,173246,Susceptible
S,4,1,1,2023,218298.5,213660,221375,Susceptible
S,5,1,1,2023,267502.5,262871,272351,Susceptible
S,6,1,1,2023,319066.5,314763,324584,Susceptible
S,7,1,1,2023,371626.5,367110,376751,Susceptible
S,8,1,1,2023,423358,418258,428797,Susceptible
S,9,1,1,2023,473001.5,467667,478607,Susceptible
S,10,1,1,2023,522002,516228,527308,Susceptible
S,11,1,1,2023,569495,564803,575479,Susceptible
S,12,1,1,2023,615332.5,609882,619713,Susceptible
S,13,1,1,2023,658627.5,653773,661251,Susceptible
S,14,1,1,2023,697291,692733,699913,Susceptible
S,15,1,1,2023,730409.5,727120,734464,Susceptible
S,16,1,1,2023,758808,753310,763858,Susceptible
S,17,1,1,2023,781392,775445,786888,Susceptible
S,18,1,1,2023,798962,792217,804863,Susceptible
S,19,1,1,2023,811137,802088,818661,Susceptible
S,20,1,1,2023,819547.5,807795,830184,Susceptible
S,21,1,1,2023,823232.5,809918,834345,Susceptible
S,22,1,1,2023,822167,808716,833496,Susceptible
S,23,1,1,2023,817410,804000,829711,Susceptible
S,24,1,1,2023,808875.5,795282,821278,Susceptible
S,25,1,1,2023,797199.5,785779,808743,Susceptible
S,26,1,1,2023,782946,769849,796259,Susceptible
S,27,1,1,2023,767036.5,753746,779265,Susceptible
S,28,1,1,2023,748866,735433,761031,Susceptible
S,29,1,1,2023,728464.5,714227,742726,Susceptible
S,30,1,1,2023,706684.5,692986,721314,Susceptible
S,31,1,1,2023,682993.5,669913,697506,Susceptible
S,32,1,1,2023,660144.5,646248,674169,Susceptible
S,33,1,1,2023,635502,621619,649336,Susceptible
S,34,1,1,2023,609686,594784,624044,Susceptible
S,35,1,1,2023,582560.5,567322,597008,Susceptible
S,36,1,1,2023,555442.5,539857,569752,Susceptible
S,37,1,1,2023,528087,512712,542151,Susceptible
S,38,1,1,2023,500589,486021,514526,Susceptible
S,39,1,1,2023,473386,458950,487631,Susceptible
S,40,1,1,2023,447004,433395,461441,Susceptible
S,41,1,1,2023,422169,408792,435880,Susceptible
S,42,1,1,2023,398666,386787,410748,Susceptible
S,43,1,1,2023,377640.5,367170,389283,Susceptible
S,44,1,1,2023,358629,348359,368814,Susceptible
S,45,1,1,2023,340779,331698,350223,Susceptible
S,46,1,1,2023,325582,316116,333847,Susceptible
S,47,1,1,2023,311315.5,303599,319141,Susceptible
S,48,1,1,2023,299361,293069,306124,Susceptible
S,49,1,1,2023,288086,282298,294781,Susceptible
S,50,1,1,2023,278356,271904,284283,Susceptible
S,51,1,1,2023,268375.5,262464,274504,Susceptible
S,52,1,1,2023,259113.5,253167,264530,Susceptible
S,53,1,1,2023,250659,244796,255485,Susceptible
S,54,1,1,2023,241685,236886,247220,Susceptible
S,55,1,1,2023,232960.5,227373,238216,Susceptible
S,56,1,1,2023,224545.5,219406,229198,Susceptible
S,57,1,1,2023,215250,209871,220425,Susceptible
S,58,1,1,2023,206290.5,200954,211758,Susceptible
S,59,1,1,2023,197302.5,191839,202530,Susceptible
S,60,1,1,2023,188183.5,182317,193732,Susceptible
S,61,1,1,2023,178770,173363,184432,Susceptible
S,62,1,1,2023,169719.5,163843,175366,Susceptible
S,63,1,1,2023,160462,155219,166151,Susceptible
S,64,1,1,2023,151110,145870,156199,Susceptible
S,65,1,1,2023,142023,137242,146666,Susceptible
S,66,1,1,2023,133368.5,128622,137583,Susceptible
S,67,1,1,2023,124827.5,119690,129092,Susceptible
S,68,1,1,2023,116554.5,111648,121220,Susceptible
S,69,1,1,2023,108501.5,103593,112716,Susceptible
S,70,1,1,2023,100506.5,95922,104687,Susceptible
S,71,1,1,2023,92741,88916,96855,Susceptible
S,72,1,1,2023,85204.5,81271,89247,Susceptible
S,73,1,1,2023,77885.5,73882,81801,Susceptible
S,74,1,1,2023,70903.5,67254,74729,Susceptible
S,75,1,1,2023,64283.5,60831,67765,Susceptible
S,76,1,1,2023,57693,54343,60998,Susceptible
S,77,1,1,2023,51523,48156,54851,Susceptible
S,78,1,1,2023,45643,42475,48715,Susceptible
S,79,1,1,2023,39933,37314,42861,Susceptible
S,80,1,1,2023,34770,32364,37465,Susceptible
S,81,1,1,2023,30149,27874,32557,Susceptible
S,82,1,1,2023,25752,23517,28062,Susceptible
S,83,1,1,2023,21629,19779,23714,Susceptible
S,84,1,1,2023,18106.5,16383,19908,Susceptible
S,85,1,1,2023,14882,13199,16645,Susceptible
S,86,1,1,2023,12012.5,10590,13615,Susceptible
S,87,1,1,2023,9605,8387,10818,Susceptible
S,88,1,1,2023,7574,6581,8602,Susceptible
S,89,1,1,2023,5810.5,4943,6670,Susceptible
S,90,1,1,2023,4290.5,3627,5088,Susceptible
S,91,1,1,2023,3131,2653,3776,Susceptible
S,92,1,1,2023,2314.5,1934,2771,Susceptible
S,93,1,1,2023,1672,1376,1983,Susceptible
S,94,1,1,2023,1176,945,1519,Susceptible
S,95,1,1,2023,825.5,645,1065,Susceptible
S,96,1,1,2023,564,405,711,Susceptible
S,97,1,1,2023,385,285,491,Susceptible
S,98,1,1,2023,258.5,178,351,Susceptible
S,99,1,1,2023,170,121,231,Susceptible
S,100,1,1,2023,90.5,59,134,Susceptible
S,101,1,1,2023,128,86,183,Susceptible
S,1,2,1,2023,222812,176541,244975,Vaccine protected
S,2,2,1,2023,425039,394576,430235,Vaccine protected
S,3,2,1,2023,559911,554097,564080,Vaccine protected
S,4,2,1,2023,651103.5,644344,655850,Vaccine protected
S,5,2,1,2023,705613,696553,712750,Vaccine protected
S,6,2,1,2023,733749.5,724415,742205,Vaccine protected
S,7,2,1,2023,741848,732899,750580,Vaccine protected
S,8,2,1,2023,733894,722532,743324,Vaccine protected
