state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,7957009,7955050,7959335
new_case,All,All,All,1951,143850,141341,145686
new_case,All,All,All,1952,976206,967508,978929
new_case,All,All,All,1953,985705,975000,996146
new_case,All,All,All,1954,927292,922181,935131
new_case,All,All,All,1955,1040937,1030103,1049691
new_case,All,All,All,1956,973879,970811,984843
new_case,All,All,All,1957,1078607,1064777,1084833
new_case,All,All,All,1958,1023946,1018970,1031226
new_case,All,All,All,1959,1088849,1071843,1092534
new_case,All,All,All,1960,1091379,1084079,1101192
new_case,All,All,All,1961,1131749,1126674,1144974
new_case,All,All,All,1962,1148614,1145770,1156321
new_case,All,All,All,1963,1182390,1177377,1192627
new_case,All,All,All,1964,1230097,1220283,1244665
new_case,All,All,All,1965,1247404,1231313,1253593
new_case,All,All,All,1966,1272163,1260756,1279536
new_case,All,All,All,1967,1310647,1299431,1318545
new_case,All,All,All,1968,1342908,1332613,1357869
new_case,All,All,All,1969,1361828,1360614,1384159
new_case,All,All,All,1970,1424703,1409771,1440705
new_case,All,All,All,1971,1470441,1453697,1474825
new_case,All,All,All,1972,1476203,1456391,1483877
new_case,All,All,All,1973,1502863,1502072,1519262
new_case,All,All,All,1974,1523852,1507066,1533244
new_case,All,All,All,1975,1550644,1542703,1557661
new_case,All,All,All,1976,1555821,1553141,1566220
new_case,All,All,All,1977,1589342,1582067,1603590
new_case,All,All,All,1978,1667657,1647926,1675341
new_case,All,All,All,1979,1460518,1443276,1472901
new_case,All,All,All,1980,90318,89680,92497
new_case,All,All,All,1981,15388,15388,15388
new_case,All,All,All,1982,8528,8528,8528
new_case,All,All,All,1983,10209,10209,10209
new_case,All,All,All,1984,6175,6175,6175
new_case,All,All,All,1985,8531,8531,8531
new_case,All,All,All,1986,5872,5872,5872
new_case,All,All,All,1987,6073,6073,6073
new_case,All,All,All,1988,4587,4587,4587
new_case,All,All,All,1989,1494,1494,1494
new_case,All,All,All,1990,411,411,411
new_case,All,All,All,1991,541,541,541
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,896,896,896
new_case,All,All,All,1999,1582,1582,1582
new_case,All,All,All,2000,896,896,896
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,1439,1439,1439
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,558,558,558
new_case,All,All,All,2005,2173,2173,2173
new_case,All,All,All,2006,2515,2515,2515
new_case,All,All,All,2007,5904,5904,5904
new_case,All,All,All,2008,2448,2448,2448
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,1497,1497,1497
new_case,All,All,All,2013,371,371,371
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,432,432,432
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,1,1,1
new_case,All,All,All,2018,488,488,488
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,108,108,108
new_case,All,All,All,2022,331,331,331
new_case,All,All,All,2023,1531,1531,1531
S,1,1,1,2023,67008,47598,96083
S,2,1,1,2023,125138,111669,131633
S,3,1,1,2023,170418.5,168360,171768
S,4,1,1,2023,216492,211585,220010
S,5,1,1,2023,265505.5,260690,270447
S,6,1,1,2023,316214,311667,321632
S,7,1,1,2023,367772,362495,373037
S,8,1,1,2023,418755.5,413195,424178
S,9,1,1,2023,467997.5,462746,473752
S,10,1,1,2023,516533,512817,522299
S,11,1,1,2023,564212.5,561454,568834
S,12,1,1,2023,609332.5,605680,613125
S,13,1,1,2023,651169.5,648608,653780
S,14,1,1,2023,690729.5,686088,693478
S,15,1,1,2023,724120,719626,727210
S,16,1,1,2023,752883.5,748764,756530
S,17,1,1,2023,776191.5,769805,781433
S,18,1,1,2023,794111.5,786599,799724
S,19,1,1,2023,806146.5,797747,812701
S,20,1,1,2023,813358,803099,820815
S,21,1,1,2023,815708.5,806600,824165
S,22,1,1,2023,814639,805458,824046
S,23,1,1,2023,809881.5,800112,819998
S,24,1,1,2023,801643.5,789749,812310
S,25,1,1,2023,789328,776009,800788
S,26,1,1,2023,774629.5,762803,786189
S,27,1,1,2023,757672,746558,770944
S,28,1,1,2023,740588.5,728329,752945
S,29,1,1,2023,720335.5,707841,732820
S,30,1,1,2023,699063,685388,712093
S,31,1,1,2023,676880.5,663948,691292
S,32,1,1,2023,653856.5,639804,667965
S,33,1,1,2023,629258,614972,642991
S,34,1,1,2023,603570.5,589402,617868
S,35,1,1,2023,577531.5,563207,591669
S,36,1,1,2023,551269,535731,565618
S,37,1,1,2023,524245.5,509127,538937
S,38,1,1,2023,497781,483355,511936
S,39,1,1,2023,471414.5,457374,485782
S,40,1,1,2023,445129.5,431980,459222
S,41,1,1,2023,420647.5,408350,433207
S,42,1,1,2023,397941.5,386379,409652
S,43,1,1,2023,376747.5,365870,387822
