state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,1611896,1611296,1613263
new_case,All,All,All,1951,131921,130694,133290
new_case,All,All,All,1952,231500,229071,233071
new_case,All,All,All,1953,218642,218555,224215
new_case,All,All,All,1954,230244,229313,232998
new_case,All,All,All,1955,237340,234629,239830
new_case,All,All,All,1956,244396,242183,246214
new_case,All,All,All,1957,255760,252443,257363
new_case,All,All,All,1958,257029,255102,261297
new_case,All,All,All,1959,264389,259729,265704
new_case,All,All,All,1960,271629,268735,272818
new_case,All,All,All,1961,271242,269263,272537
new_case,All,All,All,1962,276720,273397,278524
new_case,All,All,All,1963,280694,279362,282255
new_case,All,All,All,1964,291180,287415,291978
new_case,All,All,All,1965,290582,287144,291663
new_case,All,All,All,1966,299033,295774,302958
new_case,All,All,All,1967,304769,299182,308318
new_case,All,All,All,1968,310760,305177,315961
new_case,All,All,All,1969,311873,309139,318261
new_case,All,All,All,1970,316200,312715,321975
new_case,All,All,All,1971,329795,328316,334617
new_case,All,All,All,1972,326919,319529,328815
new_case,All,All,All,1973,328273,323045,330452
new_case,All,All,All,1974,337362,329752,341518
new_case,All,All,All,1975,341275,339108,347885
new_case,All,All,All,1976,348630,346001,350198
new_case,All,All,All,1977,355523,354287,358470
new_case,All,All,All,1978,369742,368253,373507
new_case,All,All,All,1979,368968,367542,375368
new_case,All,All,All,1980,23740,23617,24250
new_case,All,All,All,1981,2884,2884,2884
new_case,All,All,All,1982,1422,1422,1422
new_case,All,All,All,1983,2656,2656,2656
new_case,All,All,All,1984,1337,1337,1337
new_case,All,All,All,1985,1757,1757,1757
new_case,All,All,All,1986,2487,2487,2487
new_case,All,All,All,1987,1560,1560,1560
new_case,All,All,All,1988,2452,2452,2452
new_case,All,All,All,1989,2380,2380,2380
new_case,All,All,All,1990,2084,2084,2084
new_case,All,All,All,1991,775,775,775
new_case,All,All,All,1992,2042,2042,2042
new_case,All,All,All,1993,2369,2369,2369
new_case,All,All,All,1994,2031,2031,2031
new_case,All,All,All,1995,2814,2814,2814
