state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,5396139,5390454,5397530
new_case,All,All,All,1951,15172,15009,15301
new_case,All,All,All,1952,17171,17152,17500
new_case,All,All,All,1953,20374,20263,20748
new_case,All,All,All,1954,25305,25199,25586
new_case,All,All,All,1955,35373,34467,36615
new_case,All,All,All,1956,57016,54831,57772
new_case,All,All,All,1957,106554,97518,110745
new_case,All,All,All,1958,167144,158610,180252
new_case,All,All,All,1959,193393,188462,200184
new_case,All,All,All,1960,153670,136289,154988
new_case,All,All,All,1961,109777,98840,111397
new_case,All,All,All,1962,98040,93817,102496
new_case,All,All,All,1963,98310,90788,99444
new_case,All,All,All,1964,97353,93756,102216
new_case,All,All,All,1965,93988,89333,96147
new_case,All,All,All,1966,92824,89368,97823
new_case,All,All,All,1967,89466,84838,91195
new_case,All,All,All,1968,86056,85147,91568
new_case,All,All,All,1969,85123,76955,89242
new_case,All,All,All,1970,82277,79045,84866
new_case,All,All,All,1971,81487,77241,85331
new_case,All,All,All,1972,77995,72715,80291
new_case,All,All,All,1973,73206,73040,77114
new_case,All,All,All,1974,74941,71102,77846
new_case,All,All,All,1975,75230,74170,76132
new_case,All,All,All,1976,75607,74538,77902
new_case,All,All,All,1977,75296,73232,78432
new_case,All,All,All,1978,79348,77679,81494
new_case,All,All,All,1979,80060,77519,82985
new_case,All,All,All,1980,4382,3851,4421
new_case,All,All,All,1981,50,50,50
new_case,All,All,All,1982,23,23,23
new_case,All,All,All,1983,21,21,21
new_case,All,All,All,1984,24,24,24
new_case,All,All,All,1985,31,31,31
new_case,All,All,All,1986,12,12,12
new_case,All,All,All,1987,22,22,22
new_case,All,All,All,1988,30,30,30
new_case,All,All,All,1989,22,22,22
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,1,1,1
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,1,1,1
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,31,31,31
new_case,All,All,All,2017,786,786,786
