state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,260543,161465,417094,Susceptible
S,2,1,1,2023,392245.5,320689,431204,Susceptible
S,3,1,1,2023,418315,395496,423385,Susceptible
S,4,1,1,2023,406997.5,396136,411527,Susceptible
S,5,1,1,2023,384587.5,370240,396588,Susceptible
S,6,1,1,2023,361487,346812,374413,Susceptible
S,7,1,1,2023,342534.5,330105,355102,Susceptible
S,8,1,1,2023,332097,324293,341704,Susceptible
S,9,1,1,2023,334616.5,332292,338262,Susceptible
S,10,1,1,2023,351574,344843,360090,Susceptible
S,11,1,1,2023,382044,368881,395828,Susceptible
S,12,1,1,2023,421733.5,405411,439836,Susceptible
S,13,1,1,2023,466257.5,446699,486327,Susceptible
S,14,1,1,2023,510080.5,490716,530389,Susceptible
S,15,1,1,2023,551040.5,531865,570314,Susceptible
S,16,1,1,2023,587930.5,568717,604307,Susceptible
S,17,1,1,2023,617508.5,602124,631273,Susceptible
S,18,1,1,2023,640710,628133,652613,Susceptible
S,19,1,1,2023,657681,647149,668231,Susceptible
S,20,1,1,2023,668540.5,661309,677213,Susceptible
S,21,1,1,2023,674206,667520,682961,Susceptible
S,22,1,1,2023,674399.5,670147,684009,Susceptible
S,23,1,1,2023,673765.5,666711,682870,Susceptible
S,24,1,1,2023,667780.5,660911,676165,Susceptible
S,25,1,1,2023,661457,654199,670121,Susceptible
S,26,1,1,2023,653953.5,645507,660749,Susceptible
S,27,1,1,2023,645662.5,639486,653324,Susceptible
S,28,1,1,2023,638937.5,632559,646011,Susceptible
S,29,1,1,2023,631897.5,624571,638227,Susceptible
S,30,1,1,2023,623137,616393,629730,Susceptible
S,31,1,1,2023,613797,605632,620705,Susceptible
S,32,1,1,2023,600930,592356,608762,Susceptible
S,33,1,1,2023,586173,575876,594785,Susceptible
S,34,1,1,2023,568030,556669,578464,Susceptible
S,35,1,1,2023,545246.5,531138,557785,Susceptible
S,36,1,1,2023,516948.5,500723,532329,Susceptible
S,37,1,1,2023,485354,466640,502482,Susceptible
S,38,1,1,2023,450351,431231,469031,Susceptible
S,39,1,1,2023,412480,392481,432407,Susceptible
S,40,1,1,2023,372430.5,351818,392850,Susceptible
S,41,1,1,2023,331724.5,311294,352280,Susceptible
S,42,1,1,2023,291324.5,270967,311660,Susceptible
S,43,1,1,2023,252116,233105,271702,Susceptible
S,44,1,1,2023,214793,196976,233804,Susceptible
S,45,1,1,2023,180357.5,163885,197945,Susceptible
S,46,1,1,2023,149363.5,134276,164886,Susceptible
S,47,1,1,2023,121524,108641,135223,Susceptible
S,48,1,1,2023,97313.5,86003,109361,Susceptible
S,49,1,1,2023,76983.5,67393,87363,Susceptible
S,50,1,1,2023,59763,51779,68400,Susceptible
S,51,1,1,2023,45564,39033,52871,Susceptible
S,52,1,1,2023,34393,29176,40204,Susceptible
S,53,1,1,2023,25341,21276,29908,Susceptible
S,54,1,1,2023,18378.5,15241,21878,Susceptible
S,55,1,1,2023,13084.5,10611,15731,Susceptible
S,56,1,1,2023,9050.5,7323,11159,Susceptible
S,57,1,1,2023,6194.5,4913,7620,Susceptible
S,58,1,1,2023,4095,3155,5202,Susceptible
S,59,1,1,2023,2716.5,2090,3446,Susceptible
S,60,1,1,2023,1751,1319,2290,Susceptible
S,61,1,1,2023,1068.5,769,1476,Susceptible
S,62,1,1,2023,666,478,902,Susceptible
S,63,1,1,2023,390,253,586,Susceptible
S,64,1,1,2023,215,136,333,Susceptible
S,65,1,1,2023,101,52,163,Susceptible
S,66,1,1,2023,42.5,20,75,Susceptible
S,67,1,1,2023,11,0,36,Susceptible
S,68,1,1,2023,3,0,14,Susceptible
S,69,1,1,2023,0,0,5,Susceptible
S,70,1,1,2023,0,0,2,Susceptible
S,71,1,1,2023,0,0,1,Susceptible
S,72,1,1,2023,0,0,1,Susceptible
S,73,1,1,2023,0,0,1,Susceptible
S,74,1,1,2023,0,0,0,Susceptible
