state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,11047,7126,17256,Susceptible
S,2,1,1,2023,27616,21144,35065,Susceptible
S,3,1,1,2023,47022.5,39284,55310,Susceptible
S,4,1,1,2023,64839.5,57688,71569,Susceptible
S,5,1,1,2023,76631,71693,80135,Susceptible
S,6,1,1,2023,80696,79475,81979,Susceptible
S,7,1,1,2023,79834,76570,82623,Susceptible
S,8,1,1,2023,76503.5,72540,80204,Susceptible
S,9,1,1,2023,73620,70348,77167,Susceptible
S,10,1,1,2023,73458,71183,75925,Susceptible
S,11,1,1,2023,75986,74579,77218,Susceptible
S,12,1,1,2023,81242,80143,82167,Susceptible
S,13,1,1,2023,87440,85920,89279,Susceptible
S,14,1,1,2023,95173,92687,97579,Susceptible
S,15,1,1,2023,104023.5,101517,106738,Susceptible
S,16,1,1,2023,113085.5,109953,116526,Susceptible
S,17,1,1,2023,122736.5,119279,126594,Susceptible
S,18,1,1,2023,132688,128687,136613,Susceptible
S,19,1,1,2023,142656,138014,147042,Susceptible
S,20,1,1,2023,152911,148072,156671,Susceptible
S,21,1,1,2023,161513.5,157438,165393,Susceptible
S,22,1,1,2023,169998.5,165507,173587,Susceptible
S,23,1,1,2023,176357.5,172641,180512,Susceptible
S,24,1,1,2023,181752,178295,184839,Susceptible
S,25,1,1,2023,185112.5,182959,188180,Susceptible
S,26,1,1,2023,186606.5,185096,189641,Susceptible
S,27,1,1,2023,186914,185102,190408,Susceptible
S,28,1,1,2023,186171,183773,189771,Susceptible
S,29,1,1,2023,183894,180911,188743,Susceptible
S,30,1,1,2023,181307,176881,186651,Susceptible
S,31,1,1,2023,177605,173462,182534,Susceptible
S,32,1,1,2023,173732,168818,179051,Susceptible
S,33,1,1,2023,169612.5,163994,174255,Susceptible
S,34,1,1,2023,165527.5,159910,170605,Susceptible
S,35,1,1,2023,161633.5,156961,165766,Susceptible
S,36,1,1,2023,157029.5,152375,161358,Susceptible
S,37,1,1,2023,152468,148296,155905,Susceptible
S,38,1,1,2023,147999,143287,151957,Susceptible
S,39,1,1,2023,142959.5,139126,146345,Susceptible
S,40,1,1,2023,138485.5,135114,141874,Susceptible
