state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,25610,15793,40566,Susceptible
S,2,1,1,2023,56453,42767,70522,Susceptible
S,3,1,1,2023,73802,64678,79738,Susceptible
S,4,1,1,2023,75673.5,73683,76884,Susceptible
S,5,1,1,2023,71104,67237,74190,Susceptible
S,6,1,1,2023,66059,62427,69507,Susceptible
S,7,1,1,2023,64072,62076,66888,Susceptible
S,8,1,1,2023,66305,65411,67431,Susceptible
S,9,1,1,2023,72005.5,70513,74472,Susceptible
S,10,1,1,2023,79558.5,76947,83051,Susceptible
S,11,1,1,2023,87152,84494,90153,Susceptible
S,12,1,1,2023,93377,90937,95622,Susceptible
S,13,1,1,2023,97786.5,95879,99340,Susceptible
S,14,1,1,2023,101572,100631,103434,Susceptible
S,15,1,1,2023,106942.5,105458,109002,Susceptible
S,16,1,1,2023,114325.5,111595,116941,Susceptible
S,17,1,1,2023,123326.5,119631,127054,Susceptible
S,18,1,1,2023,133835.5,129674,138252,Susceptible
S,19,1,1,2023,145329,140652,150329,Susceptible
S,20,1,1,2023,156636.5,151427,161660,Susceptible
S,21,1,1,2023,167007.5,161626,172428,Susceptible
S,22,1,1,2023,175458,170985,180173,Susceptible
S,23,1,1,2023,182029.5,178437,185791,Susceptible
S,24,1,1,2023,186429,183678,189332,Susceptible
S,25,1,1,2023,189811.5,187163,192419,Susceptible
S,26,1,1,2023,191304,187318,193813,Susceptible
S,27,1,1,2023,191662,187985,193227,Susceptible
S,28,1,1,2023,190733.5,186379,192787,Susceptible
S,29,1,1,2023,189767.5,185511,191789,Susceptible
S,30,1,1,2023,188202,183999,190784,Susceptible
S,31,1,1,2023,186870.5,182593,189002,Susceptible
S,32,1,1,2023,185626,180479,187467,Susceptible
S,33,1,1,2023,183319,178978,185865,Susceptible
S,34,1,1,2023,180669.5,176728,184268,Susceptible
S,35,1,1,2023,178270,175429,182460,Susceptible
S,36,1,1,2023,175049,172126,179275,Susceptible
S,37,1,1,2023,171412.5,167742,175791,Susceptible
S,38,1,1,2023,166785,162531,170630,Susceptible
S,39,1,1,2023,162087,157790,165468,Susceptible
S,40,1,1,2023,155644.5,151366,159868,Susceptible
S,41,1,1,2023,148474.5,143554,153586,Susceptible
S,42,1,1,2023,140468.5,135686,145288,Susceptible
S,43,1,1,2023,131428,125762,136848,Susceptible
S,44,1,1,2023,121627,116360,127279,Susceptible
S,45,1,1,2023,111910.5,106054,117303,Susceptible
S,46,1,1,2023,101118,94438,106949,Susceptible
S,47,1,1,2023,90429,84082,96396,Susceptible
S,48,1,1,2023,79978.5,74246,85854,Susceptible
S,49,1,1,2023,69765,64437,75222,Susceptible
S,50,1,1,2023,60202,54820,65307,Susceptible
S,51,1,1,2023,51235,46227,56070,Susceptible
S,52,1,1,2023,42840,38374,47477,Susceptible
S,53,1,1,2023,35390,31491,39512,Susceptible
S,54,1,1,2023,28712.5,25150,32390,Susceptible
S,55,1,1,2023,22976.5,19836,26338,Susceptible
S,56,1,1,2023,18093,15470,20684,Susceptible
S,57,1,1,2023,14119,12020,16273,Susceptible
S,58,1,1,2023,10725,9030,12608,Susceptible
S,59,1,1,2023,8044,6743,9565,Susceptible
S,60,1,1,2023,5983,4846,7131,Susceptible
S,61,1,1,2023,4315.5,3471,5233,Susceptible
S,62,1,1,2023,3027.5,2389,3698,Susceptible
S,63,1,1,2023,2062,1620,2623,Susceptible
S,64,1,1,2023,1386,1055,1791,Susceptible
S,65,1,1,2023,926.5,685,1188,Susceptible
S,66,1,1,2023,642.5,495,808,Susceptible
S,67,1,1,2023,435,310,570,Susceptible
S,68,1,1,2023,277.5,193,385,Susceptible
S,69,1,1,2023,171,111,271,Susceptible
S,70,1,1,2023,104.5,64,156,Susceptible
S,71,1,1,2023,63,43,99,Susceptible
S,72,1,1,2023,41.5,28,61,Susceptible
S,73,1,1,2023,28.5,21,48,Susceptible
S,74,1,1,2023,22,10,38,Susceptible
S,75,1,1,2023,11,2,22,Susceptible
S,76,1,1,2023,6,2,14,Susceptible
S,77,1,1,2023,4,0,8,Susceptible
S,78,1,1,2023,3,0,5,Susceptible
S,79,1,1,2023,1,0,5,Susceptible
S,80,1,1,2023,1,0,3,Susceptible
S,81,1,1,2023,2,1,3,Susceptible
S,82,1,1,2023,1,0,3,Susceptible
S,83,1,1,2023,0,0,4,Susceptible
S,84,1,1,2023,0,0,3,Susceptible
S,85,1,1,2023,0,0,2,Susceptible
S,86,1,1,2023,0,0,2,Susceptible
S,87,1,1,2023,0,0,1,Susceptible
S,88,1,1,2023,0,0,1,Susceptible
S,89,1,1,2023,0,0,2,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,1,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,26830.5,22141,28695,Vaccine protected
S,2,2,1,2023,55074,52435,55669,Vaccine protected
S,3,2,1,2023,81233,80440,82241,Vaccine protected
S,4,2,1,2023,106291,105117,107089,Vaccine protected
S,5,2,1,2023,130412.5,129306,130948,Vaccine protected
S,6,2,1,2023,152224,151076,153427,Vaccine protected
S,7,2,1,2023,171378.5,168663,173092,Vaccine protected
S,8,2,1,2023,187728,185053,190830,Vaccine protected
S,9,2,1,2023,201513,197322,205499,Vaccine protected
S,10,2,1,2023,212628,208698,217187,Vaccine protected
S,11,2,1,2023,221835.5,218152,226799,Vaccine protected
S,12,2,1,2023,229318.5,224734,233468,Vaccine protected
S,13,2,1,2023,233992.5,228987,239537,Vaccine protected
S,14,2,1,2023,236393,231168,242323,Vaccine protected
S,15,2,1,2023,237134,230921,242935,Vaccine protected
S,16,2,1,2023,234706,227944,240967,Vaccine protected
S,17,2,1,2023,230044.5,223083,237415,Vaccine protected
S,18,2,1,2023,223439,216117,230722,Vaccine protected
S,19,2,1,2023,215678,208340,223312,Vaccine protected
S,20,2,1,2023,206900,199002,214642,Vaccine protected
S,21,2,1,2023,197949,190651,205889,Vaccine protected
S,22,2,1,2023,189607.5,183057,197053,Vaccine protected
S,23,2,1,2023,182129,175846,188483,Vaccine protected
S,24,2,1,2023,174277.5,168325,181064,Vaccine protected
S,25,2,1,2023,167372.5,162252,172940,Vaccine protected
S,26,2,1,2023,160542,155901,165922,Vaccine protected
S,27,2,1,2023,154652.5,150333,159641,Vaccine protected
S,28,2,1,2023,149040,145243,153469,Vaccine protected
S,29,2,1,2023,143189.5,139535,146803,Vaccine protected
S,30,2,1,2023,137072,133358,140912,Vaccine protected
S,31,2,1,2023,130794,126799,134760,Vaccine protected
S,32,2,1,2023,124449,120568,128021,Vaccine protected
S,33,2,1,2023,117368,113553,121377,Vaccine protected
S,34,2,1,2023,110732.5,106760,114564,Vaccine protected
S,35,2,1,2023,104051,100082,108055,Vaccine protected
S,36,2,1,2023,97154,93264,101645,Vaccine protected
S,37,2,1,2023,90021.5,85932,94465,Vaccine protected
S,38,2,1,2023,82811,78722,87311,Vaccine protected
S,39,2,1,2023,75784,72078,79967,Vaccine protected
S,40,2,1,2023,69463.5,65651,73260,Vaccine protected
S,41,2,1,2023,62809.5,59152,66831,Vaccine protected
S,42,2,1,2023,56680,53253,60314,Vaccine protected
S,43,2,1,2023,50620.5,47304,54104,Vaccine protected
S,44,2,1,2023,45024.5,42146,48296,Vaccine protected
S,45,2,1,2023,39843.5,37192,42837,Vaccine protected
S,46,2,1,2023,35077,32650,37526,Vaccine protected
S,47,2,1,2023,30625,28469,32962,Vaccine protected
S,48,2,1,2023,26731,24538,28680,Vaccine protected
S,49,2,1,2023,23074,21034,24982,Vaccine protected
S,50,2,1,2023,19788,18205,21510,Vaccine protected
S,51,2,1,2023,17051.5,15713,18432,Vaccine protected
S,52,2,1,2023,14597.5,13391,15891,Vaccine protected
S,53,2,1,2023,12423.5,11148,13559,Vaccine protected
S,54,2,1,2023,10610,9412,11578,Vaccine protected
S,55,2,1,2023,8946,7962,9708,Vaccine protected
S,56,2,1,2023,7497.5,6528,8219,Vaccine protected
S,57,2,1,2023,6228,5420,6982,Vaccine protected
S,58,2,1,2023,5145,4438,5710,Vaccine protected
S,59,2,1,2023,4162.5,3560,4681,Vaccine protected
S,60,2,1,2023,3390,2852,3889,Vaccine protected
S,61,2,1,2023,2738.5,2405,3136,Vaccine protected
S,62,2,1,2023,2244,1990,2555,Vaccine protected
S,63,2,1,2023,1821,1566,2087,Vaccine protected
S,64,2,1,2023,1441.5,1256,1667,Vaccine protected
S,65,2,1,2023,1179,1014,1331,Vaccine protected
S,66,2,1,2023,973,825,1098,Vaccine protected
S,67,2,1,2023,770.5,619,919,Vaccine protected
S,68,2,1,2023,634.5,532,753,Vaccine protected
S,69,2,1,2023,509,401,666,Vaccine protected
S,70,2,1,2023,419,332,506,Vaccine protected
S,71,2,1,2023,350,280,393,Vaccine protected
S,72,2,1,2023,293.5,193,362,Vaccine protected
S,73,2,1,2023,246.5,163,325,Vaccine protected
S,74,2,1,2023,194,103,249,Vaccine protected
S,75,2,1,2023,160,94,191,Vaccine protected
S,76,2,1,2023,133,80,152,Vaccine protected
S,77,2,1,2023,106,69,135,Vaccine protected
S,78,2,1,2023,78,61,108,Vaccine protected
S,79,2,1,2023,64,45,84,Vaccine protected
S,80,2,1,2023,39,32,64,Vaccine protected
S,81,2,1,2023,26,17,42,Vaccine protected
S,82,2,1,2023,15,7,29,Vaccine protected
S,83,2,1,2023,11,6,22,Vaccine protected
S,84,2,1,2023,9,3,18,Vaccine protected
S,85,2,1,2023,7,3,14,Vaccine protected
S,86,2,1,2023,4.5,0,14,Vaccine protected
S,87,2,1,2023,2,0,11,Vaccine protected
S,88,2,1,2023,2,0,8,Vaccine protected
S,89,2,1,2023,1,0,6,Vaccine protected
S,90,2,1,2023,1,0,3,Vaccine protected
S,91,2,1,2023,0,0,2,Vaccine protected
S,92,2,1,2023,1,0,3,Vaccine protected
S,93,2,1,2023,0,0,1,Vaccine protected
S,94,2,1,2023,0,0,1,Vaccine protected
S,95,2,1,2023,0,0,3,Vaccine protected
S,96,2,1,2023,0,0,2,Vaccine protected
S,97,2,1,2023,0,0,1,Vaccine protected
S,98,2,1,2023,0,0,0,Vaccine protected
S,99,2,1,2023,0,0,0,Vaccine protected
S,100,2,1,2023,0,0,0,Vaccine protected
S,101,2,1,2023,0,0,0,Vaccine protected
S,1,3,1,2023,484945.5,293593,791002,Vaccine protected
S,2,3,1,2023,673377.5,551040,728659,Vaccine protected
S,3,3,1,2023,678268.5,642857,690448,Vaccine protected
S,4,3,1,2023,657543,647578,665598,Vaccine protected
S,5,3,1,2023,639497,633216,649218,Vaccine protected
S,6,3,1,2023,619978,613940,630482,Vaccine protected
S,7,3,1,2023,598270.5,592737,605604,Vaccine protected
S,8,3,1,2023,571645,566737,578794,Vaccine protected
S,9,3,1,2023,540842.5,533916,548385,Vaccine protected
S,10,3,1,2023,506848,497279,517076,Vaccine protected
S,11,3,1,2023,472575.5,462595,482998,Vaccine protected
S,12,3,1,2023,439801.5,430041,450255,Vaccine protected
S,13,3,1,2023,408833,399220,419267,Vaccine protected
S,14,3,1,2023,379715,370869,388910,Vaccine protected
S,15,3,1,2023,351288.5,342439,359867,Vaccine protected
S,16,3,1,2023,323661,314883,332431,Vaccine protected
S,17,3,1,2023,296855.5,287564,305485,Vaccine protected
S,18,3,1,2023,270620.5,261348,278909,Vaccine protected
S,19,3,1,2023,245610,236384,254657,Vaccine protected
S,20,3,1,2023,222052,213462,230613,Vaccine protected
S,21,3,1,2023,199937,192201,208416,Vaccine protected
S,22,3,1,2023,180836,173962,187958,Vaccine protected
