state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,181401.5,112505,291720,Susceptible
S,2,1,1,2023,266233,219488,288162,Susceptible
S,3,1,1,2023,244737,223125,248160,Susceptible
S,4,1,1,2023,189678,160008,211946,Susceptible
S,5,1,1,2023,143568,121963,166479,Susceptible
S,6,1,1,2023,117058.5,105640,132512,Susceptible
S,7,1,1,2023,106406,101538,114210,Susceptible
S,8,1,1,2023,106135.5,104829,108844,Susceptible
S,9,1,1,2023,112305,110710,115173,Susceptible
S,10,1,1,2023,122333.5,118582,126350,Susceptible
S,11,1,1,2023,133701,129784,137502,Susceptible
S,12,1,1,2023,146062,141742,150377,Susceptible
S,13,1,1,2023,159806.5,155106,164896,Susceptible
S,14,1,1,2023,174158,169307,179328,Susceptible
S,15,1,1,2023,188525.5,183562,193426,Susceptible
S,16,1,1,2023,202076.5,197583,206768,Susceptible
S,17,1,1,2023,214322.5,209754,218184,Susceptible
S,18,1,1,2023,224481,221197,227545,Susceptible
S,19,1,1,2023,232927.5,230494,235263,Susceptible
S,20,1,1,2023,239850.5,237550,241743,Susceptible
S,21,1,1,2023,245199,242802,246306,Susceptible
S,22,1,1,2023,249608,248084,250967,Susceptible
S,23,1,1,2023,254366.5,253339,255835,Susceptible
S,24,1,1,2023,261045,259131,262346,Susceptible
S,25,1,1,2023,268753,266842,271195,Susceptible
S,26,1,1,2023,280648,276687,284917,Susceptible
S,27,1,1,2023,296374.5,290492,302318,Susceptible
S,28,1,1,2023,315566,308359,323609,Susceptible
S,29,1,1,2023,339396.5,330878,348996,Susceptible
S,30,1,1,2023,367091,356844,378533,Susceptible
S,31,1,1,2023,398190.5,385568,411926,Susceptible
S,32,1,1,2023,432314.5,418370,446929,Susceptible
S,33,1,1,2023,467449.5,452419,482032,Susceptible
S,34,1,1,2023,501064,485999,515393,Susceptible
S,35,1,1,2023,532124,518696,545884,Susceptible
S,36,1,1,2023,558476.5,546211,570297,Susceptible
S,37,1,1,2023,580334.5,568871,590328,Susceptible
S,38,1,1,2023,593988.5,586205,601279,Susceptible
S,39,1,1,2023,601084.5,596504,605966,Susceptible
S,40,1,1,2023,599103,595005,603996,Susceptible
S,41,1,1,2023,589651.5,582126,595662,Susceptible
S,42,1,1,2023,571953.5,561727,581984,Susceptible
S,43,1,1,2023,548657,533519,560689,Susceptible
S,44,1,1,2023,517348.5,499936,533246,Susceptible
S,45,1,1,2023,481904.5,462975,500717,Susceptible
S,46,1,1,2023,443256.5,422582,463918,Susceptible
S,47,1,1,2023,402394.5,382356,422487,Susceptible
S,48,1,1,2023,360937,340418,381343,Susceptible
S,49,1,1,2023,319952,299995,340252,Susceptible
S,50,1,1,2023,280759,260940,300647,Susceptible
S,51,1,1,2023,242928.5,225294,262112,Susceptible
S,52,1,1,2023,208313,191497,225671,Susceptible
S,53,1,1,2023,176940,161420,192258,Susceptible
S,54,1,1,2023,148417.5,135025,162746,Susceptible
S,55,1,1,2023,123574.5,111513,135912,Susceptible
S,56,1,1,2023,101793,91473,112584,Susceptible
S,57,1,1,2023,83217,74501,92913,Susceptible
S,58,1,1,2023,67735,60349,75781,Susceptible
S,59,1,1,2023,54360,48042,61210,Susceptible
S,60,1,1,2023,43565.5,38195,49127,Susceptible
S,61,1,1,2023,34648.5,30351,39474,Susceptible
S,62,1,1,2023,27467,23884,31262,Susceptible
S,63,1,1,2023,21619,18730,24688,Susceptible
S,64,1,1,2023,16975,14553,19598,Susceptible
S,65,1,1,2023,13225.5,11325,15310,Susceptible
S,66,1,1,2023,10241.5,8674,12031,Susceptible
S,67,1,1,2023,7994.5,6781,9430,Susceptible
S,68,1,1,2023,6179,5192,7192,Susceptible
S,69,1,1,2023,4694,3996,5521,Susceptible
S,70,1,1,2023,3580.5,3056,4239,Susceptible
S,71,1,1,2023,2719,2229,3251,Susceptible
S,72,1,1,2023,2018.5,1636,2472,Susceptible
S,73,1,1,2023,1497,1184,1834,Susceptible
S,74,1,1,2023,1107,866,1344,Susceptible
S,75,1,1,2023,812.5,658,1002,Susceptible
S,76,1,1,2023,589,472,754,Susceptible
S,77,1,1,2023,416,314,516,Susceptible
S,78,1,1,2023,289.5,226,366,Susceptible
S,79,1,1,2023,209.5,162,271,Susceptible
S,80,1,1,2023,149,102,205,Susceptible
S,81,1,1,2023,97,62,133,Susceptible
S,82,1,1,2023,60,25,91,Susceptible
S,83,1,1,2023,39,24,61,Susceptible
S,84,1,1,2023,23,16,34,Susceptible
S,85,1,1,2023,13,7,21,Susceptible
S,86,1,1,2023,10,1,20,Susceptible
S,87,1,1,2023,3,0,23,Susceptible
S,88,1,1,2023,1,0,10,Susceptible
S,89,1,1,2023,1,0,4,Susceptible
S,90,1,1,2023,0,0,3,Susceptible
S,91,1,1,2023,0,0,1,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,22901,18612,24980,Vaccine protected
S,2,2,1,2023,51478,47265,53884,Vaccine protected
S,3,2,1,2023,83038.5,79122,86554,Vaccine protected
S,4,2,1,2023,115412,111503,118453,Vaccine protected
S,5,2,1,2023,145190,142774,147049,Vaccine protected
S,6,2,1,2023,171647,170224,173230,Vaccine protected
S,7,2,1,2023,195543,194463,196276,Vaccine protected
S,8,2,1,2023,216942,215337,218087,Vaccine protected
S,9,2,1,2023,236062.5,234062,237949,Vaccine protected
S,10,2,1,2023,252844.5,250285,255754,Vaccine protected
S,11,2,1,2023,268098.5,265673,270167,Vaccine protected
S,12,2,1,2023,281109,278208,284056,Vaccine protected
S,13,2,1,2023,293869.5,290672,296967,Vaccine protected
S,14,2,1,2023,304808,302022,307558,Vaccine protected
S,15,2,1,2023,314359.5,311435,317510,Vaccine protected
S,16,2,1,2023,323739.5,319986,326319,Vaccine protected
S,17,2,1,2023,332619.5,330367,335179,Vaccine protected
S,18,2,1,2023,342010,340211,343877,Vaccine protected
S,19,2,1,2023,350933,349005,351897,Vaccine protected
S,20,2,1,2023,358508.5,356886,361375,Vaccine protected
S,21,2,1,2023,367148,364652,369752,Vaccine protected
S,22,2,1,2023,374527.5,371181,377189,Vaccine protected
S,23,2,1,2023,380092.5,377459,381814,Vaccine protected
S,24,2,1,2023,383654.5,381140,386767,Vaccine protected
S,25,2,1,2023,385426.5,382026,389119,Vaccine protected
S,26,2,1,2023,384115,379660,388673,Vaccine protected
S,27,2,1,2023,379282,373073,384393,Vaccine protected
S,28,2,1,2023,371170,363633,377993,Vaccine protected
S,29,2,1,2023,359169.5,350301,367287,Vaccine protected
S,30,2,1,2023,342599.5,331959,352372,Vaccine protected
S,31,2,1,2023,323040,311366,333864,Vaccine protected
S,32,2,1,2023,300309.5,287302,312715,Vaccine protected
S,33,2,1,2023,274743,261482,287906,Vaccine protected
S,34,2,1,2023,248401.5,234855,262274,Vaccine protected
S,35,2,1,2023,221283,207634,234854,Vaccine protected
S,36,2,1,2023,194114.5,180351,207526,Vaccine protected
