state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2248856,2248082,2252149
new_case,All,All,All,1951,36105,36048,36183
new_case,All,All,All,1952,41567,41376,41666
new_case,All,All,All,1953,50910,50559,51184
new_case,All,All,All,1954,68273,68060,70160
new_case,All,All,All,1955,97072,96002,97921
new_case,All,All,All,1956,120211,118674,123376
new_case,All,All,All,1957,125260,122267,126985
new_case,All,All,All,1958,123164,118419,124261
new_case,All,All,All,1959,123567,122560,128877
new_case,All,All,All,1960,127303,124400,129183
new_case,All,All,All,1961,133629,131618,134353
new_case,All,All,All,1962,136322,132618,140615
new_case,All,All,All,1963,141729,135063,144405
new_case,All,All,All,1964,146882,142648,147597
new_case,All,All,All,1965,147726,146015,153301
new_case,All,All,All,1966,151210,148887,154419
new_case,All,All,All,1967,158145,153373,160150
new_case,All,All,All,1968,158382,153729,158998
new_case,All,All,All,1969,165317,157015,167620
new_case,All,All,All,1970,165152,161100,169106
new_case,All,All,All,1971,174415,173309,179253
new_case,All,All,All,1972,173158,169126,180548
new_case,All,All,All,1973,180717,178275,183116
new_case,All,All,All,1974,184419,177724,189983
new_case,All,All,All,1975,185486,180894,194753
new_case,All,All,All,1976,187390,185874,195398
new_case,All,All,All,1977,199272,193971,200560
new_case,All,All,All,1978,277822,275866,283154
new_case,All,All,All,1979,596388,590096,602885
new_case,All,All,All,1980,425310,420377,434203
new_case,All,All,All,1981,174126,171873,174915
new_case,All,All,All,1982,127577,126897,131710
new_case,All,All,All,1983,7375,7255,7586
new_case,All,All,All,1984,58,58,58
new_case,All,All,All,1985,19,19,19
new_case,All,All,All,1986,6,6,6
new_case,All,All,All,1987,7,7,7
new_case,All,All,All,1988,3,3,3
new_case,All,All,All,1989,24,24,24
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,65,65,65
new_case,All,All,All,2013,7,7,7
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,6,6,6
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,1,1,1
S,1,1,1,2023,60264.5,37342,94559
S,2,1,1,2023,123567,95360,151444
S,3,1,1,2023,160420.5,141526,173450
S,4,1,1,2023,178487,168487,184968
