state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,297963,183716,476963,Susceptible
S,2,1,1,2023,55431,44922,61927,Susceptible
S,3,1,1,2023,54466.5,52280,55856,Susceptible
S,4,1,1,2023,47961,43275,51451,Susceptible
S,5,1,1,2023,40672.5,36821,44531,Susceptible
S,6,1,1,2023,36158,33538,39126,Susceptible
S,7,1,1,2023,34251.5,32766,36234,Susceptible
S,8,1,1,2023,34370.5,33701,35414,Susceptible
S,9,1,1,2023,36489,35812,37067,Susceptible
S,10,1,1,2023,39909.5,38998,40994,Susceptible
S,11,1,1,2023,44245.5,42788,45535,Susceptible
S,12,1,1,2023,48283,46759,49616,Susceptible
S,13,1,1,2023,51884.5,50217,52951,Susceptible
S,14,1,1,2023,54650.5,53156,55495,Susceptible
S,15,1,1,2023,57204,55866,57847,Susceptible
S,16,1,1,2023,60045.5,58306,60419,Susceptible
S,17,1,1,2023,62648.5,61237,63444,Susceptible
S,18,1,1,2023,65768.5,64418,67364,Susceptible
S,19,1,1,2023,69207,67446,70869,Susceptible
S,20,1,1,2023,73391,71407,75261,Susceptible
S,21,1,1,2023,78217.5,76431,79818,Susceptible
S,22,1,1,2023,83798.5,82052,85962,Susceptible
S,23,1,1,2023,89556,87447,91588,Susceptible
S,24,1,1,2023,95799,93517,98496,Susceptible
S,25,1,1,2023,102820,99727,105748,Susceptible
S,26,1,1,2023,110042.5,107762,113711,Susceptible
S,27,1,1,2023,117510,114107,120726,Susceptible
S,28,1,1,2023,124908,121040,128984,Susceptible
S,29,1,1,2023,132605.5,128964,136463,Susceptible
S,30,1,1,2023,140709.5,136392,144641,Susceptible
S,31,1,1,2023,148507.5,143924,152535,Susceptible
S,32,1,1,2023,155790.5,151734,159686,Susceptible
S,33,1,1,2023,162540.5,158808,166186,Susceptible
S,34,1,1,2023,168617.5,164618,171858,Susceptible
S,35,1,1,2023,173955.5,170387,177334,Susceptible
S,36,1,1,2023,177869,173976,181970,Susceptible
S,37,1,1,2023,179757,177192,183209,Susceptible
S,38,1,1,2023,180667,178165,183244,Susceptible
S,39,1,1,2023,178260,176020,181245,Susceptible
S,40,1,1,2023,175237,171234,179254,Susceptible
S,41,1,1,2023,170099,164849,175358,Susceptible
S,42,1,1,2023,163066,157622,168395,Susceptible
S,43,1,1,2023,154411.5,148590,160358,Susceptible
S,44,1,1,2023,144699.5,138299,150917,Susceptible
S,45,1,1,2023,133644.5,126496,140696,Susceptible
S,46,1,1,2023,122353.5,115254,128930,Susceptible
S,47,1,1,2023,110637.5,104067,117253,Susceptible
S,48,1,1,2023,98562.5,91933,105251,Susceptible
S,49,1,1,2023,86721,80472,93227,Susceptible
S,50,1,1,2023,75935,70257,82263,Susceptible
S,51,1,1,2023,65696.5,59893,71817,Susceptible
S,52,1,1,2023,56066,50690,61850,Susceptible
S,53,1,1,2023,47348.5,42410,52469,Susceptible
S,54,1,1,2023,39614,35094,44176,Susceptible
S,55,1,1,2023,32884.5,29096,36929,Susceptible
S,56,1,1,2023,26982.5,23723,30743,Susceptible
S,57,1,1,2023,21775,18952,24791,Susceptible
S,58,1,1,2023,17457,15180,20179,Susceptible
S,59,1,1,2023,13944,11974,16090,Susceptible
S,60,1,1,2023,11054.5,9490,12960,Susceptible
S,61,1,1,2023,8732.5,7569,10139,Susceptible
S,62,1,1,2023,6948.5,5970,8083,Susceptible
S,63,1,1,2023,5389,4657,6343,Susceptible
S,64,1,1,2023,4178.5,3606,4951,Susceptible
S,65,1,1,2023,3256.5,2783,3806,Susceptible
S,66,1,1,2023,2540,2156,3004,Susceptible
S,67,1,1,2023,1948,1677,2309,Susceptible
S,68,1,1,2023,1501.5,1273,1757,Susceptible
S,69,1,1,2023,1174.5,972,1403,Susceptible
S,70,1,1,2023,875.5,734,1048,Susceptible
S,71,1,1,2023,666,579,835,Susceptible
S,72,1,1,2023,532.5,442,645,Susceptible
S,73,1,1,2023,414,323,506,Susceptible
S,74,1,1,2023,318.5,250,379,Susceptible
S,75,1,1,2023,255,205,308,Susceptible
S,76,1,1,2023,204.5,152,257,Susceptible
S,77,1,1,2023,158,130,192,Susceptible
S,78,1,1,2023,121,84,156,Susceptible
S,79,1,1,2023,92,70,128,Susceptible
S,80,1,1,2023,77.5,47,105,Susceptible
S,81,1,1,2023,56,29,88,Susceptible
S,82,1,1,2023,39,15,66,Susceptible
