state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3032702,3029742,3033935
new_case,All,All,All,1951,5572,5540,5584
new_case,All,All,All,1952,6243,6193,6298
new_case,All,All,All,1953,7276,7155,7503
new_case,All,All,All,1954,8659,8572,9138
new_case,All,All,All,1955,11772,11583,12403
new_case,All,All,All,1956,18150,17569,18594
new_case,All,All,All,1957,34202,31702,37011
new_case,All,All,All,1958,66930,62215,69269
new_case,All,All,All,1959,105818,99608,110789
new_case,All,All,All,1960,104767,102119,108352
new_case,All,All,All,1961,78885,74228,81536
new_case,All,All,All,1962,62589,55816,63899
new_case,All,All,All,1963,58517,53985,62549
new_case,All,All,All,1964,64352,62073,67521
new_case,All,All,All,1965,66845,60161,72328
new_case,All,All,All,1966,66512,62276,69082
new_case,All,All,All,1967,70539,63151,77224
new_case,All,All,All,1968,69961,59567,73000
new_case,All,All,All,1969,69190,59244,76869
new_case,All,All,All,1970,66632,63832,71695
new_case,All,All,All,1971,72098,68023,78026
new_case,All,All,All,1972,70892,64819,80112
new_case,All,All,All,1973,72722,65579,80802
new_case,All,All,All,1974,73531,73031,83278
new_case,All,All,All,1975,84750,78276,88910
new_case,All,All,All,1976,87400,80579,94959
new_case,All,All,All,1977,89843,83164,97060
new_case,All,All,All,1978,96094,85096,98355
new_case,All,All,All,1979,96530,88559,98971
new_case,All,All,All,1980,5571,5171,5971
new_case,All,All,All,1981,17,17,17
new_case,All,All,All,1982,14,14,14
new_case,All,All,All,1983,13,13,13
new_case,All,All,All,1984,3,3,3
new_case,All,All,All,1985,17,17,17
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,10,10,10
new_case,All,All,All,1990,2,2,2
new_case,All,All,All,1991,1,1,1
new_case,All,All,All,1992,3,3,3
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,1,1,1
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,2,2,2
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,1,1,1
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,16110,10136,25443
S,2,1,1,2023,23145.5,19512,24629
S,3,1,1,2023,22903.5,21497,23789
S,4,1,1,2023,22482,21065,23972
S,5,1,1,2023,23029.5,22047,24024
S,6,1,1,2023,24679,24140,25306
S,7,1,1,2023,27200.5,26467,27719
S,8,1,1,2023,30157.5,29752,30755
S,9,1,1,2023,33838,33609,34144
S,10,1,1,2023,37652.5,37396,38385
S,11,1,1,2023,41844.5,41181,42650
S,12,1,1,2023,46192,44937,46675
S,13,1,1,2023,50368.5,49548,51593
S,14,1,1,2023,54918,53981,56801
S,15,1,1,2023,59435.5,58659,61343
S,16,1,1,2023,63735.5,63143,66163
S,17,1,1,2023,68652,67717,70377
S,18,1,1,2023,73521.5,72632,75132
S,19,1,1,2023,78722,77319,79900
S,20,1,1,2023,83877.5,82662,85287
S,21,1,1,2023,89069.5,87822,91071
S,22,1,1,2023,94554.5,93220,97692
S,23,1,1,2023,100729.5,99484,103515
S,24,1,1,2023,106478.5,105054,109774
S,25,1,1,2023,112794.5,110260,114879
S,26,1,1,2023,118867,117173,120592
S,27,1,1,2023,125299,123321,127258
S,28,1,1,2023,131226.5,128858,134055
S,29,1,1,2023,136675.5,134431,139629
S,30,1,1,2023,141937.5,140461,145357
S,31,1,1,2023,146729.5,145082,149639
S,32,1,1,2023,151008,149526,153315
S,33,1,1,2023,154790.5,153305,156250
S,34,1,1,2023,157465.5,156887,160086
S,35,1,1,2023,159756.5,158884,162676
S,36,1,1,2023,161512,158884,164250
S,37,1,1,2023,161868,159615,164607
S,38,1,1,2023,161316,159113,164931
S,39,1,1,2023,160150.5,158098,163827
S,40,1,1,2023,157940.5,155513,161114
S,41,1,1,2023,154913.5,152062,157746
S,42,1,1,2023,150780.5,147591,154640
S,43,1,1,2023,146649,142405,150477
S,44,1,1,2023,141335.5,137564,145484
S,45,1,1,2023,136048,132178,139927
S,46,1,1,2023,129921,126485,134046
S,47,1,1,2023,124114.5,120515,127903
S,48,1,1,2023,118392.5,114501,122168
S,49,1,1,2023,111887.5,108267,115357
S,50,1,1,2023,105607,101877,109785
S,51,1,1,2023,99331,95438,102953
S,52,1,1,2023,93022.5,88867,96561
S,53,1,1,2023,87201.5,83208,91001
S,54,1,1,2023,81426.5,77597,85351
S,55,1,1,2023,75774,72246,79340
S,56,1,1,2023,70148,66733,73514
S,57,1,1,2023,65158,61835,68538
S,58,1,1,2023,59949.5,57000,63374
S,59,1,1,2023,55422.5,52443,58566
S,60,1,1,2023,50968,48179,53686
S,61,1,1,2023,46787.5,44099,49733
S,62,1,1,2023,42939,40477,45361
S,63,1,1,2023,39237.5,37187,41574
S,64,1,1,2023,35611.5,33644,37482
S,65,1,1,2023,32241.5,30403,34066
S,66,1,1,2023,29055,27324,30782
S,67,1,1,2023,26094.5,24545,27739
S,68,1,1,2023,23347.5,21809,24751
S,69,1,1,2023,20573,19322,22007
S,70,1,1,2023,18202.5,17005,19501
S,71,1,1,2023,15938,14797,17224
S,72,1,1,2023,13999.5,12833,15116
S,73,1,1,2023,12081,11097,13142
S,74,1,1,2023,10371,9414,11311
S,75,1,1,2023,8922,8098,9826
S,76,1,1,2023,7606,6734,8431
S,77,1,1,2023,6325,5586,7156
S,78,1,1,2023,5218,4502,5948
S,79,1,1,2023,4253,3546,4796
S,80,1,1,2023,3424,2867,3891
S,81,1,1,2023,2697.5,2271,3079
S,82,1,1,2023,2096.5,1774,2455
S,83,1,1,2023,1601.5,1328,1940
S,84,1,1,2023,1186.5,951,1459
S,85,1,1,2023,874.5,646,1088
S,86,1,1,2023,611.5,482,786
S,87,1,1,2023,442.5,334,560
S,88,1,1,2023,312.5,229,375
S,89,1,1,2023,216,163,281
S,90,1,1,2023,137,99,188
S,91,1,1,2023,91,60,117
S,92,1,1,2023,57,37,81
S,93,1,1,2023,37,16,54
S,94,1,1,2023,20,6,41
S,95,1,1,2023,10,1,20
S,96,1,1,2023,8,0,13
S,97,1,1,2023,4,1,15
S,98,1,1,2023,3,1,8
S,99,1,1,2023,1,0,4
S,100,1,1,2023,0,0,4
S,101,1,1,2023,0,0,6
S,1,2,1,2023,32158,25824,35829
S,2,2,1,2023,67438,62326,69960
S,3,2,1,2023,99712.5,96502,102315
S,4,2,1,2023,128767.5,126328,132522
S,5,2,1,2023,154938,152666,159263
S,6,2,1,2023,177992.5,176243,181523
S,7,2,1,2023,198031.5,195827,200940
S,8,2,1,2023,215191,213512,218990
S,9,2,1,2023,228828,227195,233262
S,10,2,1,2023,239562.5,238532,245293
S,11,2,1,2023,248730.5,247228,254110
S,12,2,1,2023,255964.5,253266,260874
S,13,2,1,2023,261697.5,259101,266199
S,14,2,1,2023,265980.5,263574,271462
S,15,2,1,2023,269099.5,267418,275536
S,16,2,1,2023,272069,269735,277531
S,17,2,1,2023,272995.5,270733,279690
S,18,2,1,2023,273098.5,271223,279705
S,19,2,1,2023,272351,269257,279010
S,20,2,1,2023,270310.5,266189,276202
S,21,2,1,2023,266732.5,261743,273069
S,22,2,1,2023,262052.5,255806,268606
S,23,2,1,2023,255436.5,250876,262676
S,24,2,1,2023,248493.5,243412,256134
S,25,2,1,2023,240407.5,235785,246891
S,26,2,1,2023,231570,226329,237808
S,27,2,1,2023,221401,216147,227421
S,28,2,1,2023,211348,205565,217271
S,29,2,1,2023,200492,194345,206816
S,30,2,1,2023,189687.5,183397,196223
S,31,2,1,2023,178573,172139,184780
S,32,2,1,2023,167249.5,160790,173764
S,33,2,1,2023,156353.5,150579,162204
S,34,2,1,2023,145971,140869,151258
S,35,2,1,2023,136129.5,131351,141109
S,36,2,1,2023,126776.5,122373,131115
S,37,2,1,2023,117776.5,113993,121991
S,38,2,1,2023,109586.5,106054,113255
S,39,2,1,2023,101923,98314,106078
S,40,2,1,2023,94824,91179,98416
S,41,2,1,2023,87989,85163,91337
S,42,2,1,2023,81958.5,79073,84599
S,43,2,1,2023,76408.5,73637,79146
S,44,2,1,2023,71201,68307,74160
S,45,2,1,2023,66186,63287,68905
S,46,2,1,2023,61752,58912,63724
S,47,2,1,2023,57526.5,55218,59755
S,48,2,1,2023,53851.5,52080,55711
S,49,2,1,2023,50273.5,48417,52283
S,50,2,1,2023,47109,45239,48863
S,51,2,1,2023,43960.5,41968,45543
S,52,2,1,2023,40918,39223,42335
S,53,2,1,2023,38109,36684,39753
S,54,2,1,2023,35269,33778,37246
S,55,2,1,2023,32681.5,31188,34606
S,56,2,1,2023,30108.5,28686,31578
S,57,2,1,2023,27639.5,26423,28906
S,58,2,1,2023,25257,23784,26465
S,59,2,1,2023,23176.5,21599,24214
S,60,2,1,2023,20989.5,19386,22192
S,61,2,1,2023,18935.5,17584,20086
S,62,2,1,2023,17123,15986,18166
S,63,2,1,2023,15306,14385,16163
S,64,2,1,2023,13583,12806,14372
S,65,2,1,2023,11993,11224,12884
S,66,2,1,2023,10499,9770,11329
S,67,2,1,2023,9131.5,8437,9965
S,68,2,1,2023,7936,7237,8559
S,69,2,1,2023,6801.5,6143,7418
S,70,2,1,2023,5710.5,5236,6388
S,71,2,1,2023,4862.5,4398,5411
S,72,2,1,2023,4023,3614,4500
S,73,2,1,2023,3348,3039,3723
S,74,2,1,2023,2706,2406,3064
S,75,2,1,2023,2190.5,1934,2461
S,76,2,1,2023,1716.5,1511,1997
S,77,2,1,2023,1382,1201,1571
S,78,2,1,2023,1089,933,1217
S,79,2,1,2023,831,737,984
S,80,2,1,2023,635,513,783
S,81,2,1,2023,467.5,368,594
S,82,2,1,2023,352.5,288,427
S,83,2,1,2023,265,199,347
S,84,2,1,2023,184.5,125,257
S,85,2,1,2023,132,87,177
S,86,2,1,2023,96,60,116
S,87,2,1,2023,61,40,88
S,88,2,1,2023,40,19,66
S,89,2,1,2023,26,11,50
S,90,2,1,2023,15,8,33
S,91,2,1,2023,12,5,19
S,92,2,1,2023,8,4,14
S,93,2,1,2023,4.5,0,14
S,94,2,1,2023,2,1,7
S,95,2,1,2023,1,0,4
S,96,2,1,2023,0,0,3
S,97,2,1,2023,1,0,2
S,98,2,1,2023,0,0,3
S,99,2,1,2023,0,0,1
S,100,2,1,2023,0,0,1
S,101,2,1,2023,0,0,4
S,1,3,1,2023,214070,126000,358651
S,2,3,1,2023,298632.5,236828,334079
S,3,3,1,2023,299432,275385,311974
S,4,3,1,2023,281882.5,273071,290208
S,5,3,1,2023,261666,257580,269553
S,6,3,1,2023,241542.5,237593,247777
S,7,3,1,2023,221464,219274,226490
S,8,3,1,2023,201943,201028,206005
S,9,3,1,2023,184338.5,183340,187215
S,10,3,1,2023,167056.5,165897,170097
S,11,3,1,2023,150553,149323,153678
S,12,3,1,2023,135885,134603,138385
S,13,3,1,2023,122538.5,120975,125451
S,14,3,1,2023,110254,109096,112895
S,15,3,1,2023,99422.5,98735,101841
S,16,3,1,2023,89609,88979,91620
S,17,3,1,2023,80901.5,80300,82649
S,18,3,1,2023,72899.5,71979,74533
S,19,3,1,2023,65553.5,65064,67087
S,20,3,1,2023,58798.5,58189,60066
S,21,3,1,2023,53042,52503,53757
S,22,3,1,2023,47735.5,47026,48528
S,23,3,1,2023,42691,42049,43571
S,24,3,1,2023,38069,37542,38784
S,25,3,1,2023,34018,33365,34656
S,26,3,1,2023,29975,29388,30555
S,27,3,1,2023,26427,25646,27067
S,28,3,1,2023,23291.5,22909,23981
S,29,3,1,2023,20586.5,20201,21029
S,30,3,1,2023,18039.5,17439,18506
S,31,3,1,2023,15786.5,14945,16250
S,32,3,1,2023,13682,13066,14286
S,33,3,1,2023,11699.5,11286,12339
S,34,3,1,2023,10044,9680,10574
S,35,3,1,2023,8635,8341,8991
S,36,3,1,2023,7470.5,7020,7768
S,37,3,1,2023,6414,6174,6662
S,38,3,1,2023,5454.5,5214,5812
S,39,3,1,2023,4690.5,4404,4922
S,40,3,1,2023,4054,3772,4283
S,41,3,1,2023,3452.5,3258,3679
S,42,3,1,2023,2983.5,2839,3085
S,43,3,1,2023,2543.5,2387,2627
S,44,3,1,2023,2173.5,2083,2402
S,45,3,1,2023,1858,1765,2082
S,46,3,1,2023,1604,1492,1702
S,47,3,1,2023,1358,1275,1489
S,48,3,1,2023,1178,1063,1287
S,49,3,1,2023,1004.5,915,1108
S,50,3,1,2023,867,778,965
S,51,3,1,2023,733,676,847
S,52,3,1,2023,634,581,749
S,53,3,1,2023,551,471,597
S,54,3,1,2023,471,426,507
S,55,3,1,2023,400,366,435
S,56,3,1,2023,344,301,421
S,57,3,1,2023,289.5,253,360
S,58,3,1,2023,244,197,302
S,59,3,1,2023,194,167,253
