state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,119642.5,75107,189427,Susceptible
S,2,1,1,2023,157826.5,137013,163289,Susceptible
S,3,1,1,2023,151661.5,138521,155386,Susceptible
S,4,1,1,2023,142065,130497,152241,Susceptible
S,5,1,1,2023,139210,130275,148719,Susceptible
S,6,1,1,2023,143575,137908,150877,Susceptible
S,7,1,1,2023,155341.5,151453,159767,Susceptible
S,8,1,1,2023,172349,169908,174729,Susceptible
S,9,1,1,2023,192823.5,191290,194246,Susceptible
S,10,1,1,2023,215176,212801,217520,Susceptible
S,11,1,1,2023,237561,235778,240291,Susceptible
S,12,1,1,2023,259877,257801,261861,Susceptible
S,13,1,1,2023,280284,277936,282538,Susceptible
S,14,1,1,2023,300316.5,297944,302030,Susceptible
S,15,1,1,2023,317359,316243,318837,Susceptible
S,16,1,1,2023,333551,331071,335510,Susceptible
S,17,1,1,2023,347832.5,345579,348546,Susceptible
S,18,1,1,2023,360580,357342,361605,Susceptible
S,19,1,1,2023,372103.5,368463,373831,Susceptible
S,20,1,1,2023,382074.5,378536,385123,Susceptible
S,21,1,1,2023,390060,386182,394453,Susceptible
S,22,1,1,2023,397872,395448,403467,Susceptible
S,23,1,1,2023,405213,402992,410632,Susceptible
S,24,1,1,2023,412145,409080,416672,Susceptible
S,25,1,1,2023,417426.5,414270,421083,Susceptible
S,26,1,1,2023,422227,419021,425692,Susceptible
S,27,1,1,2023,426741.5,422666,429762,Susceptible
S,28,1,1,2023,430027,425835,432743,Susceptible
S,29,1,1,2023,432800.5,429727,435102,Susceptible
S,30,1,1,2023,434740,430904,437004,Susceptible
S,31,1,1,2023,436369.5,431337,438907,Susceptible
S,32,1,1,2023,436697,433215,440086,Susceptible
S,33,1,1,2023,436783.5,434457,439601,Susceptible
S,34,1,1,2023,436307,433615,438655,Susceptible
S,35,1,1,2023,435071,432245,437694,Susceptible
S,36,1,1,2023,433701,430143,436678,Susceptible
S,37,1,1,2023,431264.5,426291,435761,Susceptible
S,38,1,1,2023,427600,423372,431561,Susceptible
S,39,1,1,2023,422583.5,419006,426336,Susceptible
S,40,1,1,2023,417469,413105,421395,Susceptible
S,41,1,1,2023,411689.5,407813,415483,Susceptible
S,42,1,1,2023,405992.5,401701,410017,Susceptible
S,43,1,1,2023,400072,395473,404251,Susceptible
S,44,1,1,2023,393308,388214,398302,Susceptible
S,45,1,1,2023,387017,382342,391151,Susceptible
S,46,1,1,2023,379116.5,374913,384864,Susceptible
S,47,1,1,2023,372529,368097,376639,Susceptible
S,48,1,1,2023,365923.5,360350,370971,Susceptible
S,49,1,1,2023,358688.5,353394,363337,Susceptible
S,50,1,1,2023,350525,344953,356343,Susceptible
S,51,1,1,2023,342364,337041,348656,Susceptible
S,52,1,1,2023,334663.5,329921,339765,Susceptible
S,53,1,1,2023,326536,322292,332037,Susceptible
S,54,1,1,2023,318547,313788,322626,Susceptible
S,55,1,1,2023,310570,305519,315180,Susceptible
S,56,1,1,2023,301603,296055,307153,Susceptible
S,57,1,1,2023,293132,287504,298394,Susceptible
S,58,1,1,2023,284636,278982,289826,Susceptible
S,59,1,1,2023,275692.5,269054,281066,Susceptible
S,60,1,1,2023,266054.5,259931,271747,Susceptible
S,61,1,1,2023,256811,251620,262533,Susceptible
S,62,1,1,2023,247437.5,242010,252947,Susceptible
S,63,1,1,2023,238132,232828,243318,Susceptible
S,64,1,1,2023,228420.5,222606,233446,Susceptible
S,65,1,1,2023,218771,213025,223849,Susceptible
S,66,1,1,2023,209269.5,202528,214531,Susceptible
S,67,1,1,2023,199739.5,192954,205427,Susceptible
S,68,1,1,2023,189534,183507,195180,Susceptible
S,69,1,1,2023,179317.5,174255,185057,Susceptible
S,70,1,1,2023,170202.5,164516,175236,Susceptible
S,71,1,1,2023,160806,155251,166394,Susceptible
S,72,1,1,2023,151511,145773,156894,Susceptible
S,73,1,1,2023,142204,137011,147833,Susceptible
S,74,1,1,2023,133472,128827,138256,Susceptible
S,75,1,1,2023,124996,120708,130077,Susceptible
S,76,1,1,2023,116397.5,111876,120889,Susceptible
S,77,1,1,2023,108308,103887,112863,Susceptible
