state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3353481,3352134,3353806
new_case,All,All,All,1951,123498,123298,124976
new_case,All,All,All,1952,405982,405230,406570
new_case,All,All,All,1953,390594,390388,392547
new_case,All,All,All,1954,400225,397043,405312
new_case,All,All,All,1955,405768,401868,407183
new_case,All,All,All,1956,418418,414635,420619
new_case,All,All,All,1957,432551,429299,433897
new_case,All,All,All,1958,431967,430263,437889
new_case,All,All,All,1959,438202,435103,442360
new_case,All,All,All,1960,452380,449365,456049
new_case,All,All,All,1961,457362,454255,464308
new_case,All,All,All,1962,463982,462937,471529
new_case,All,All,All,1963,473067,468282,478948
new_case,All,All,All,1964,495073,491039,501513
new_case,All,All,All,1965,496737,491477,501250
new_case,All,All,All,1966,502099,496113,503475
new_case,All,All,All,1967,511289,508717,522059
new_case,All,All,All,1968,522490,513263,534209
new_case,All,All,All,1969,523869,521177,536063
new_case,All,All,All,1970,537146,529268,544747
new_case,All,All,All,1971,558186,540628,558862
new_case,All,All,All,1972,552866,547618,556760
new_case,All,All,All,1973,561774,547126,570261
new_case,All,All,All,1974,570323,563210,578305
new_case,All,All,All,1975,583951,573315,590943
new_case,All,All,All,1976,591755,588894,597423
new_case,All,All,All,1977,606188,604721,614671
new_case,All,All,All,1978,626058,622750,641050
new_case,All,All,All,1979,633018,627747,635287
new_case,All,All,All,1980,37077,36616,38178
new_case,All,All,All,1981,730,730,730
new_case,All,All,All,1982,1559,1559,1559
new_case,All,All,All,1983,524,524,524
new_case,All,All,All,1984,749,749,749
new_case,All,All,All,1985,1373,1373,1373
new_case,All,All,All,1986,469,469,469
new_case,All,All,All,1987,1299,1299,1299
new_case,All,All,All,1988,637,637,637
new_case,All,All,All,1989,1835,1835,1835
new_case,All,All,All,1990,913,913,913
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,24,24,24
new_case,All,All,All,2000,14,14,14
new_case,All,All,All,2001,30,30,30
new_case,All,All,All,2002,2,2,2
new_case,All,All,All,2003,5,5,5
new_case,All,All,All,2004,44,44,44
new_case,All,All,All,2005,496,496,496
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,824,824,824
new_case,All,All,All,2008,696,696,696
new_case,All,All,All,2009,4,4,4
new_case,All,All,All,2010,13,13,13
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,2,2,2
new_case,All,All,All,2015,4,4,4
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,9,9,9
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,4,4,4
S,1,1,1,2023,24015.5,15701,37099
S,2,1,1,2023,31678.5,29397,32532
S,3,1,1,2023,32999.5,29150,35094
S,4,1,1,2023,36481.5,34170,39019
S,5,1,1,2023,44102,43114,45797
S,6,1,1,2023,54212.5,53600,54880
S,7,1,1,2023,65355.5,64161,65896
S,8,1,1,2023,76429.5,75711,76915
S,9,1,1,2023,87143.5,86080,88076
S,10,1,1,2023,97504.5,97013,98476
S,11,1,1,2023,107767.5,106644,109077
S,12,1,1,2023,117528.5,116253,118832
S,13,1,1,2023,127859,125101,128889
S,14,1,1,2023,136857,134520,137680
S,15,1,1,2023,144987,143730,145969
S,16,1,1,2023,152419,151212,153590
S,17,1,1,2023,159045,158013,160387
S,18,1,1,2023,165072,162959,166354
S,19,1,1,2023,170460,167335,172059
S,20,1,1,2023,174271.5,172323,175849
S,21,1,1,2023,177921,176287,179289
S,22,1,1,2023,180401,178931,181866
S,23,1,1,2023,182414.5,181339,183287
S,24,1,1,2023,183747,182469,185247
S,25,1,1,2023,184704,182576,186416
S,26,1,1,2023,185638.5,183440,186737
S,27,1,1,2023,185745.5,183245,187832
S,28,1,1,2023,185265,183116,188889
S,29,1,1,2023,184215.5,182191,189028
S,30,1,1,2023,183426,180965,187221
S,31,1,1,2023,182318,180444,185318
S,32,1,1,2023,180806,178394,183650
S,33,1,1,2023,178681,175883,182125
S,34,1,1,2023,176044,172707,179760
S,35,1,1,2023,173075.5,169415,176773
S,36,1,1,2023,169975.5,166955,172930
S,37,1,1,2023,166585.5,163220,169527
S,38,1,1,2023,162711.5,159703,165825
S,39,1,1,2023,158517.5,155758,161476
S,40,1,1,2023,155000.5,151752,157982
S,41,1,1,2023,151003,147092,154207
S,42,1,1,2023,146521.5,143121,149413
S,43,1,1,2023,142341.5,138236,145263
S,44,1,1,2023,138127,134260,141189
S,45,1,1,2023,133039,129754,136979
S,46,1,1,2023,128890,125789,132020
S,47,1,1,2023,124799,121332,127521
S,48,1,1,2023,120825.5,117237,123467
S,49,1,1,2023,116901.5,114498,119884
S,50,1,1,2023,112769,110288,115670
S,51,1,1,2023,108727.5,105789,111368
S,52,1,1,2023,104795,102112,107508
S,53,1,1,2023,101165,98442,103903
S,54,1,1,2023,97466,94900,99934
S,55,1,1,2023,94048,90859,96691
S,56,1,1,2023,90079,87843,92172
S,57,1,1,2023,86497.5,84681,89446
S,58,1,1,2023,83240.5,81292,86228
S,59,1,1,2023,79777,77565,82408
S,60,1,1,2023,76379,74424,78790
S,61,1,1,2023,73026.5,70684,75336
S,62,1,1,2023,69567.5,67328,72432
S,63,1,1,2023,66413.5,64118,68965
S,64,1,1,2023,63156,61146,65384
S,65,1,1,2023,59752.5,57739,61946
S,66,1,1,2023,56368.5,54400,58439
S,67,1,1,2023,53098.5,51240,55208
S,68,1,1,2023,49848.5,47833,52020
S,69,1,1,2023,46537,44921,48407
S,70,1,1,2023,43790,42166,45374
S,71,1,1,2023,40708.5,39083,42450
S,72,1,1,2023,37712.5,36094,39284
S,73,1,1,2023,34839.5,32941,36386
S,74,1,1,2023,32056.5,30110,33716
S,75,1,1,2023,29096.5,27486,30740
S,76,1,1,2023,26374,24950,28074
S,77,1,1,2023,23831.5,22366,25394
S,78,1,1,2023,21211.5,19981,22666
S,79,1,1,2023,18931,17684,20238
S,80,1,1,2023,16593,15467,17978
S,81,1,1,2023,14403.5,13409,15621
S,82,1,1,2023,12433.5,11469,13469
S,83,1,1,2023,10723,9714,11745
