state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,113745.5,70478,182144,Susceptible
S,2,1,1,2023,143519.5,123510,148902,Susceptible
S,3,1,1,2023,125956,112213,130803,Susceptible
S,4,1,1,2023,101974.5,89611,112763,Susceptible
S,5,1,1,2023,82511,72382,92899,Susceptible
S,6,1,1,2023,69500.5,62659,77687,Susceptible
S,7,1,1,2023,63177.5,58751,68604,Susceptible
S,8,1,1,2023,62827,60758,65491,Susceptible
S,9,1,1,2023,66800.5,66001,67651,Susceptible
S,10,1,1,2023,73777,72032,75726,Susceptible
S,11,1,1,2023,82484,80343,85203,Susceptible
S,12,1,1,2023,91825.5,89154,94268,Susceptible
S,13,1,1,2023,100877,98020,103040,Susceptible
S,14,1,1,2023,108513.5,106262,110682,Susceptible
S,15,1,1,2023,115762.5,113798,117561,Susceptible
S,16,1,1,2023,122526.5,121078,124560,Susceptible
S,17,1,1,2023,128471.5,127157,129355,Susceptible
S,18,1,1,2023,133279,132005,134382,Susceptible
S,19,1,1,2023,137472,136735,139350,Susceptible
S,20,1,1,2023,142274.5,141071,144124,Susceptible
S,21,1,1,2023,146949,145423,148435,Susceptible
S,22,1,1,2023,151830,150078,152995,Susceptible
S,23,1,1,2023,156327,154715,158455,Susceptible
S,24,1,1,2023,161019.5,159899,162654,Susceptible
S,25,1,1,2023,166429.5,164478,167962,Susceptible
S,26,1,1,2023,171571.5,168817,172719,Susceptible
S,27,1,1,2023,175990.5,172977,177622,Susceptible
S,28,1,1,2023,179958,176244,181391,Susceptible
S,29,1,1,2023,183721,179598,185375,Susceptible
S,30,1,1,2023,188120,184436,189239,Susceptible
S,31,1,1,2023,191858.5,188580,192706,Susceptible
S,32,1,1,2023,195374.5,192266,196864,Susceptible
S,33,1,1,2023,198604.5,195804,200305,Susceptible
S,34,1,1,2023,201719.5,198355,203458,Susceptible
S,35,1,1,2023,204238.5,202091,206121,Susceptible
S,36,1,1,2023,206047.5,204285,209085,Susceptible
S,37,1,1,2023,208641.5,206451,209940,Susceptible
S,38,1,1,2023,209869,207570,212478,Susceptible
S,39,1,1,2023,210579.5,208562,212993,Susceptible
S,40,1,1,2023,211092,209069,213905,Susceptible
S,41,1,1,2023,211306,208776,214679,Susceptible
S,42,1,1,2023,210630.5,208008,214830,Susceptible
S,43,1,1,2023,209877.5,206827,213482,Susceptible
S,44,1,1,2023,208559,205798,211852,Susceptible
S,45,1,1,2023,207207,203603,210380,Susceptible
S,46,1,1,2023,205099.5,201381,209024,Susceptible
S,47,1,1,2023,202115,198630,205663,Susceptible
S,48,1,1,2023,198635.5,195314,201971,Susceptible
S,49,1,1,2023,195187.5,192160,198682,Susceptible
S,50,1,1,2023,191725.5,187902,195563,Susceptible
S,51,1,1,2023,187745.5,183472,191776,Susceptible
S,52,1,1,2023,183657,178533,187376,Susceptible
S,53,1,1,2023,178761,173938,182911,Susceptible
S,54,1,1,2023,173589,168745,178329,Susceptible
S,55,1,1,2023,168036.5,163834,172353,Susceptible
S,56,1,1,2023,162333,157951,167277,Susceptible
S,57,1,1,2023,156140.5,151913,160592,Susceptible
S,58,1,1,2023,149958,145487,154236,Susceptible
S,59,1,1,2023,143360.5,138654,148205,Susceptible
S,60,1,1,2023,136519,131733,141641,Susceptible
S,61,1,1,2023,129172.5,124646,133436,Susceptible
S,62,1,1,2023,122017.5,117091,126649,Susceptible
S,63,1,1,2023,114975,109867,120041,Susceptible
S,64,1,1,2023,107660.5,103165,112169,Susceptible
S,65,1,1,2023,100357,95723,104816,Susceptible
S,66,1,1,2023,93041,88205,97438,Susceptible
S,67,1,1,2023,85964,81166,90561,Susceptible
S,68,1,1,2023,78552,73804,83350,Susceptible
S,69,1,1,2023,71259.5,67025,75473,Susceptible
S,70,1,1,2023,64605,60403,68272,Susceptible
S,71,1,1,2023,57773,54160,61413,Susceptible
S,72,1,1,2023,51579,48229,55057,Susceptible
S,73,1,1,2023,45729.5,42560,49003,Susceptible
S,74,1,1,2023,40247,37244,43398,Susceptible
S,75,1,1,2023,35227.5,32539,38219,Susceptible
S,76,1,1,2023,30667.5,28124,33516,Susceptible
S,77,1,1,2023,26287,23900,28619,Susceptible
S,78,1,1,2023,22262.5,19946,24321,Susceptible
S,79,1,1,2023,18675,16662,20556,Susceptible
S,80,1,1,2023,15250,13539,17061,Susceptible
S,81,1,1,2023,12397,10822,14026,Susceptible
S,82,1,1,2023,9909.5,8575,11442,Susceptible
S,83,1,1,2023,7788,6683,8958,Susceptible
S,84,1,1,2023,5984.5,5045,7003,Susceptible
S,85,1,1,2023,4537.5,3700,5398,Susceptible
S,86,1,1,2023,3331,2657,4071,Susceptible
S,87,1,1,2023,2376.5,1914,2931,Susceptible
S,88,1,1,2023,1688.5,1339,2122,Susceptible
S,89,1,1,2023,1151.5,874,1441,Susceptible
S,90,1,1,2023,757.5,582,994,Susceptible
S,91,1,1,2023,524.5,359,669,Susceptible
S,92,1,1,2023,326,231,460,Susceptible
S,93,1,1,2023,208,111,311,Susceptible
S,94,1,1,2023,126,67,197,Susceptible
S,95,1,1,2023,61.5,36,114,Susceptible
S,96,1,1,2023,39,26,72,Susceptible
S,97,1,1,2023,22,9,50,Susceptible
S,98,1,1,2023,11,5,31,Susceptible
S,99,1,1,2023,5,2,17,Susceptible
S,100,1,1,2023,2,0,7,Susceptible
S,101,1,1,2023,1,1,8,Susceptible
S,1,2,1,2023,26437.5,20930,30397,Vaccine protected
S,2,2,1,2023,60118,54069,64079,Vaccine protected
S,3,2,1,2023,94230,89112,98169,Vaccine protected
S,4,2,1,2023,127729.5,122923,132170,Vaccine protected
S,5,2,1,2023,160219,155463,164881,Vaccine protected
S,6,2,1,2023,189727.5,185210,193616,Vaccine protected
S,7,2,1,2023,215496.5,211497,219113,Vaccine protected
S,8,2,1,2023,236294,233120,239653,Vaccine protected
S,9,2,1,2023,253489,252139,255974,Vaccine protected
S,10,2,1,2023,267059.5,264882,269148,Vaccine protected
S,11,2,1,2023,278111,274910,280120,Vaccine protected
S,12,2,1,2023,286454,284017,288495,Vaccine protected
S,13,2,1,2023,293386,291377,294957,Vaccine protected
S,14,2,1,2023,298856.5,297335,300299,Vaccine protected
S,15,2,1,2023,303461.5,301397,304531,Vaccine protected
S,16,2,1,2023,307304.5,306038,309184,Vaccine protected
