state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,79118.5,49475,123584,Susceptible
S,2,1,1,2023,92839.5,83875,96380,Susceptible
S,3,1,1,2023,78088.5,64830,85175,Susceptible
S,4,1,1,2023,60890.5,49581,71756,Susceptible
S,5,1,1,2023,52181.5,44967,60918,Susceptible
S,6,1,1,2023,51552.5,47754,57077,Susceptible
S,7,1,1,2023,56543,54252,59744,Susceptible
S,8,1,1,2023,64401,62510,66257,Susceptible
S,9,1,1,2023,73443,71784,75201,Susceptible
S,10,1,1,2023,83433,82494,84412,Susceptible
S,11,1,1,2023,94712.5,93981,95639,Susceptible
S,12,1,1,2023,107261.5,106252,108551,Susceptible
S,13,1,1,2023,122134.5,120100,124052,Susceptible
S,14,1,1,2023,138545,135850,141240,Susceptible
S,15,1,1,2023,156917,153629,160981,Susceptible
S,16,1,1,2023,177638.5,173210,182409,Susceptible
S,17,1,1,2023,199456,194055,204836,Susceptible
S,18,1,1,2023,222244.5,216454,228864,Susceptible
S,19,1,1,2023,244834,238998,251649,Susceptible
S,20,1,1,2023,266607.5,260705,272732,Susceptible
S,21,1,1,2023,286909,281117,291968,Susceptible
S,22,1,1,2023,305086,300295,309432,Susceptible
S,23,1,1,2023,320606,315754,324360,Susceptible
S,24,1,1,2023,332661.5,329779,336338,Susceptible
S,25,1,1,2023,342155.5,339321,344588,Susceptible
S,26,1,1,2023,348585.5,347071,351400,Susceptible
S,27,1,1,2023,354027,350714,357008,Susceptible
S,28,1,1,2023,357603,353664,360874,Susceptible
S,29,1,1,2023,359131.5,354983,362844,Susceptible
S,30,1,1,2023,360456.5,356360,364109,Susceptible
S,31,1,1,2023,360786,357168,364781,Susceptible
S,32,1,1,2023,360630,357596,364179,Susceptible
S,33,1,1,2023,360748.5,357323,364060,Susceptible
S,34,1,1,2023,361160,358790,363921,Susceptible
S,35,1,1,2023,361564,358545,364563,Susceptible
S,36,1,1,2023,360847,358710,364339,Susceptible
S,37,1,1,2023,360416,356499,363637,Susceptible
S,38,1,1,2023,358531.5,354226,362073,Susceptible
S,39,1,1,2023,354868,350613,359661,Susceptible
S,40,1,1,2023,349309.5,344714,354332,Susceptible
S,41,1,1,2023,342663.5,337514,347633,Susceptible
S,42,1,1,2023,333902.5,327727,340514,Susceptible
S,43,1,1,2023,323025,316323,330331,Susceptible
S,44,1,1,2023,310016.5,301802,318095,Susceptible
S,45,1,1,2023,295219,286722,303279,Susceptible
S,46,1,1,2023,279396,271016,287941,Susceptible
S,47,1,1,2023,262439,253186,271304,Susceptible
S,48,1,1,2023,244477,234737,254178,Susceptible
S,49,1,1,2023,226271.5,216295,235950,Susceptible
S,50,1,1,2023,207883.5,198424,217575,Susceptible
S,51,1,1,2023,190069,180363,199541,Susceptible
S,52,1,1,2023,171938.5,162250,181510,Susceptible
S,53,1,1,2023,154476.5,145982,163307,Susceptible
S,54,1,1,2023,137995,129793,146062,Susceptible
S,55,1,1,2023,122753,114814,130432,Susceptible
S,56,1,1,2023,108390,101725,115911,Susceptible
S,57,1,1,2023,95310,89077,102089,Susceptible
S,58,1,1,2023,83588,78261,89433,Susceptible
S,59,1,1,2023,72995,67852,78252,Susceptible
S,60,1,1,2023,63301.5,58372,68299,Susceptible
S,61,1,1,2023,54702.5,50283,58969,Susceptible
S,62,1,1,2023,47005.5,42990,50932,Susceptible
S,63,1,1,2023,39817.5,36559,43413,Susceptible
S,64,1,1,2023,33779.5,30913,36900,Susceptible
S,65,1,1,2023,28599,25987,31278,Susceptible
S,66,1,1,2023,24118.5,21735,26512,Susceptible
S,67,1,1,2023,20208,18067,22411,Susceptible
S,68,1,1,2023,16883,15091,18672,Susceptible
S,69,1,1,2023,14023,12538,15929,Susceptible
S,70,1,1,2023,11524.5,10289,13134,Susceptible
S,71,1,1,2023,9489,8353,10853,Susceptible
S,72,1,1,2023,7650.5,6659,8623,Susceptible
S,73,1,1,2023,6118.5,5253,7029,Susceptible
S,74,1,1,2023,4868.5,4151,5623,Susceptible
S,75,1,1,2023,3826,3274,4441,Susceptible
S,76,1,1,2023,3014,2525,3525,Susceptible
S,77,1,1,2023,2294.5,1915,2777,Susceptible
S,78,1,1,2023,1732.5,1454,2124,Susceptible
S,79,1,1,2023,1304,1089,1544,Susceptible
S,80,1,1,2023,985.5,820,1192,Susceptible
S,81,1,1,2023,731.5,600,902,Susceptible
