state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,159949.5,98900,255249,Susceptible
S,2,1,1,2023,12721,7281,13337,Susceptible
S,3,1,1,2023,6997,4467,9461,Susceptible
S,4,1,1,2023,4108,2856,5896,Susceptible
S,5,1,1,2023,3085.5,2559,3987,Susceptible
S,6,1,1,2023,3176.5,2954,3583,Susceptible
S,7,1,1,2023,3797.5,3700,4006,Susceptible
S,8,1,1,2023,4828.5,4634,5133,Susceptible
S,9,1,1,2023,5855.5,5564,6327,Susceptible
S,10,1,1,2023,6875.5,6619,7246,Susceptible
S,11,1,1,2023,8008,7668,8255,Susceptible
S,12,1,1,2023,8910,8654,9353,Susceptible
S,13,1,1,2023,9822.5,9604,10410,Susceptible
S,14,1,1,2023,10871,10602,11254,Susceptible
S,15,1,1,2023,11777,11556,12038,Susceptible
S,16,1,1,2023,12685.5,12503,12867,Susceptible
S,17,1,1,2023,13646,13348,13862,Susceptible
S,18,1,1,2023,14642,14184,14839,Susceptible
S,19,1,1,2023,15688,15320,16234,Susceptible
S,20,1,1,2023,16924,16381,17356,Susceptible
S,21,1,1,2023,18042,17652,18843,Susceptible
S,22,1,1,2023,19450.5,19125,19995,Susceptible
S,23,1,1,2023,20973,20480,21347,Susceptible
S,24,1,1,2023,22314.5,21762,22999,Susceptible
S,25,1,1,2023,23726.5,23052,24142,Susceptible
S,26,1,1,2023,24884,24290,25384,Susceptible
S,27,1,1,2023,25780.5,25309,26254,Susceptible
S,28,1,1,2023,26569,25939,27131,Susceptible
S,29,1,1,2023,27114.5,26689,27701,Susceptible
S,30,1,1,2023,27751,26995,28157,Susceptible
S,31,1,1,2023,27894,26986,28563,Susceptible
S,32,1,1,2023,27701,26534,28776,Susceptible
S,33,1,1,2023,27451,26474,28358,Susceptible
S,34,1,1,2023,26847,25657,27867,Susceptible
S,35,1,1,2023,26202.5,25165,27349,Susceptible
S,36,1,1,2023,25699,24545,26738,Susceptible
S,37,1,1,2023,24948,23879,25916,Susceptible
S,38,1,1,2023,24011.5,23053,24937,Susceptible
S,39,1,1,2023,23073.5,22160,24011,Susceptible
S,40,1,1,2023,22256,21254,23087,Susceptible
S,41,1,1,2023,21304.5,20293,22242,Susceptible
S,42,1,1,2023,20341.5,19430,21334,Susceptible
S,43,1,1,2023,19390,18373,20281,Susceptible
S,44,1,1,2023,18290,17247,19295,Susceptible
S,45,1,1,2023,17164,16205,18074,Susceptible
S,46,1,1,2023,16101.5,14793,16936,Susceptible
S,47,1,1,2023,14855.5,13775,15883,Susceptible
S,48,1,1,2023,13697.5,12616,14592,Susceptible
S,49,1,1,2023,12523.5,11291,13356,Susceptible
S,50,1,1,2023,11356,10220,12300,Susceptible
S,51,1,1,2023,10208.5,9175,11117,Susceptible
S,52,1,1,2023,9078.5,8166,9922,Susceptible
S,53,1,1,2023,8048.5,7191,8798,Susceptible
S,54,1,1,2023,7038,6403,7787,Susceptible
S,55,1,1,2023,6024.5,5383,6708,Susceptible
S,56,1,1,2023,5142.5,4658,5673,Susceptible
S,57,1,1,2023,4377.5,3843,4905,Susceptible
S,58,1,1,2023,3659.5,3137,4218,Susceptible
S,59,1,1,2023,3015.5,2499,3560,Susceptible
S,60,1,1,2023,2470.5,2120,2864,Susceptible
S,61,1,1,2023,2008.5,1703,2302,Susceptible
S,62,1,1,2023,1590.5,1331,1894,Susceptible
S,63,1,1,2023,1285,1049,1512,Susceptible
S,64,1,1,2023,996.5,814,1301,Susceptible
S,65,1,1,2023,759,573,992,Susceptible
