state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,29913,28768,30922
new_case,All,All,All,1951,40505,39259,42064
new_case,All,All,All,1952,33854,31689,34736
new_case,All,All,All,1953,29638,28606,32149
new_case,All,All,All,1954,27206,26548,27677
new_case,All,All,All,1955,24860,24771,25426
new_case,All,All,All,1956,23277,22924,24721
new_case,All,All,All,1957,23587,23027,24468
new_case,All,All,All,1958,21983,21777,23090
new_case,All,All,All,1959,21602,20875,22675
new_case,All,All,All,1960,21144,20696,22171
new_case,All,All,All,1961,19329,18964,20836
new_case,All,All,All,1962,19403,18883,20187
new_case,All,All,All,1963,18880,18289,19510
new_case,All,All,All,1964,19154,18395,19507
new_case,All,All,All,1965,17896,17539,18964
new_case,All,All,All,1966,17601,17396,18048
new_case,All,All,All,1967,17279,16772,17777
new_case,All,All,All,1968,17124,16445,17884
new_case,All,All,All,1969,16463,16364,16970
new_case,All,All,All,1970,15822,15624,17018
new_case,All,All,All,1971,16471,16047,16864
new_case,All,All,All,1972,15799,15600,16019
new_case,All,All,All,1973,15651,15392,15858
new_case,All,All,All,1974,15634,14779,15889
new_case,All,All,All,1975,14975,14533,15698
new_case,All,All,All,1976,14855,14488,14901
new_case,All,All,All,1977,14422,14140,14585
new_case,All,All,All,1978,14522,14225,15103
new_case,All,All,All,1979,13953,13838,14629
new_case,All,All,All,1980,609,594,666
new_case,All,All,All,1981,17,17,17
new_case,All,All,All,1982,14,14,14
new_case,All,All,All,1983,13,13,13
new_case,All,All,All,1984,3,3,3
new_case,All,All,All,1985,17,17,17
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,10,10,10
new_case,All,All,All,1990,2,2,2
new_case,All,All,All,1991,1,1,1
new_case,All,All,All,1992,3,3,3
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,1,1,1
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,2,2,2
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,1,1,1
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,16453,10278,26136
S,2,1,1,2023,23770.5,19992,25342
S,3,1,1,2023,23624.5,22294,24063
S,4,1,1,2023,23060,21653,24160
S,5,1,1,2023,23496,22626,24633
S,6,1,1,2023,25426,24782,26233
S,7,1,1,2023,28010,27528,28386
S,8,1,1,2023,30833,30579,31342
S,9,1,1,2023,34323,34052,34861
S,10,1,1,2023,38481.5,38138,38720
S,11,1,1,2023,42680.5,42251,43164
S,12,1,1,2023,47044,46580,47978
S,13,1,1,2023,51687,51021,52535
S,14,1,1,2023,56431,55293,57158
S,15,1,1,2023,60606,59962,61494
S,16,1,1,2023,65490.5,64815,66352
S,17,1,1,2023,70267.5,69626,71506
S,18,1,1,2023,75270,74413,76994
S,19,1,1,2023,80481,79468,82445
S,20,1,1,2023,85842.5,84988,87012
S,21,1,1,2023,91239.5,90502,92520
S,22,1,1,2023,97287,95808,99045
S,23,1,1,2023,103294,102134,104913
S,24,1,1,2023,109628.5,108118,111040
S,25,1,1,2023,115853,113982,117385
S,26,1,1,2023,122305,120686,123730
S,27,1,1,2023,128287,126759,129982
S,28,1,1,2023,134319,132598,135903
S,29,1,1,2023,140200.5,138781,141690
S,30,1,1,2023,145492,144045,147571
S,31,1,1,2023,149967.5,147649,152118
S,32,1,1,2023,154513.5,152625,157430
S,33,1,1,2023,158476,156828,161376
S,34,1,1,2023,161725.5,160374,163984
S,35,1,1,2023,164153,162557,166568
S,36,1,1,2023,166255,164497,168051
S,37,1,1,2023,166656,165091,169161
S,38,1,1,2023,167062,165304,169942
S,39,1,1,2023,166082.5,164583,169810
S,40,1,1,2023,165188,163280,167892
S,41,1,1,2023,163084,160738,166028
S,42,1,1,2023,160287,157515,163344
S,43,1,1,2023,157242,153374,160259
S,44,1,1,2023,153916,150190,156878
S,45,1,1,2023,150024.5,147125,152554
S,46,1,1,2023,145910,142345,148787
S,47,1,1,2023,141508,138005,144415
S,48,1,1,2023,136933,132760,140383
S,49,1,1,2023,132229,128049,135745
S,50,1,1,2023,127754,124265,131385
S,51,1,1,2023,123611.5,120106,127518
S,52,1,1,2023,118971.5,115649,123233
S,53,1,1,2023,114646.5,111017,118553
S,54,1,1,2023,110354,106814,114009
S,55,1,1,2023,106019.5,102681,109773
S,56,1,1,2023,102155.5,99203,105360
S,57,1,1,2023,98323.5,95757,100923
S,58,1,1,2023,94524,91876,96951
S,59,1,1,2023,90548,88363,93168
S,60,1,1,2023,86803.5,85178,88933
S,61,1,1,2023,83411.5,81490,85517
S,62,1,1,2023,80241,77884,82507
S,63,1,1,2023,76856.5,74830,79064
S,64,1,1,2023,73794,71843,76327
S,65,1,1,2023,70506,68572,72659
S,66,1,1,2023,67265.5,65623,69514
S,67,1,1,2023,64291,62831,66284
S,68,1,1,2023,61531.5,59943,63453
S,69,1,1,2023,58388.5,56704,59934
S,70,1,1,2023,55224,52984,56863
S,71,1,1,2023,51964.5,49940,54091
S,72,1,1,2023,49091.5,47155,50874
S,73,1,1,2023,45910.5,44400,47933
S,74,1,1,2023,42830,41251,44575
S,75,1,1,2023,39899,38312,41469
S,76,1,1,2023,36999.5,35161,38623
S,77,1,1,2023,33918,31820,35778
S,78,1,1,2023,30816,29098,32521
S,79,1,1,2023,28025,26198,29821
S,80,1,1,2023,25301,23630,26756
S,81,1,1,2023,22360.5,20884,23881
S,82,1,1,2023,19709.5,18415,21278
S,83,1,1,2023,17282,15899,18572
S,84,1,1,2023,14865.5,13620,15966
S,85,1,1,2023,12549.5,11385,13721
S,86,1,1,2023,10427.5,9306,11644
S,87,1,1,2023,8563,7553,9606
S,88,1,1,2023,6804,5986,7706
S,89,1,1,2023,5362,4738,6088
S,90,1,1,2023,4205,3645,4902
S,91,1,1,2023,3209.5,2662,3755
S,92,1,1,2023,2392,1946,2847
S,93,1,1,2023,1760,1445,2111
S,94,1,1,2023,1268.5,1034,1538
S,95,1,1,2023,909,754,1151
S,96,1,1,2023,631.5,465,814
S,97,1,1,2023,427.5,317,557
S,98,1,1,2023,301,200,401
S,99,1,1,2023,185,133,256
S,100,1,1,2023,122,82,178
S,101,1,1,2023,191.5,138,287
S,1,2,1,2023,32950,26393,36412
S,2,2,1,2023,69129,64033,70928
S,3,2,1,2023,102280,99292,104057
S,4,2,1,2023,132117.5,129925,134366
S,5,2,1,2023,159388.5,156968,161043
S,6,2,1,2023,183015.5,181051,186192
S,7,2,1,2023,202995.5,202536,206791
S,8,2,1,2023,220462,219575,224154
S,9,2,1,2023,234589.5,232545,237968
S,10,2,1,2023,246359.5,243169,249966
S,11,2,1,2023,255631.5,253698,260548
S,12,2,1,2023,263528.5,261404,267699
S,13,2,1,2023,270225,266455,274432
S,14,2,1,2023,273987.5,270959,278155
S,15,2,1,2023,277070.5,275574,281403
S,16,2,1,2023,279156,277538,283073
S,17,2,1,2023,280407,278459,284554
S,18,2,1,2023,280855,278398,285600
S,19,2,1,2023,279996.5,276443,284168
S,20,2,1,2023,277207,273668,281221
S,21,2,1,2023,273362,269087,277961
S,22,2,1,2023,268276,263174,273636
S,23,2,1,2023,261713,257242,266912
S,24,2,1,2023,254289,249384,258920
S,25,2,1,2023,245797,240812,250728
S,26,2,1,2023,236377,231297,241954
S,27,2,1,2023,226393,220522,231790
S,28,2,1,2023,216092,210520,221565
S,29,2,1,2023,205123,199063,211468
S,30,2,1,2023,193795,187421,199727
S,31,2,1,2023,182371.5,176136,188046
S,32,2,1,2023,171297,164697,177159
S,33,2,1,2023,160355,154488,166125
S,34,2,1,2023,149929,143996,155539
S,35,2,1,2023,139615,133586,144969
S,36,2,1,2023,129724,124611,134577
S,37,2,1,2023,120578,115965,125404
S,38,2,1,2023,112298.5,107946,116238
S,39,2,1,2023,104921,100919,108704
S,40,2,1,2023,97716,94172,101458
S,41,2,1,2023,91431,87900,94684
S,42,2,1,2023,85528.5,81885,89012
S,43,2,1,2023,80068.5,76642,83546
S,44,2,1,2023,75346,72498,78142
S,45,2,1,2023,70778.5,68102,74130
S,46,2,1,2023,66378,64282,69674
S,47,2,1,2023,62662,60178,65805
S,48,2,1,2023,59028,56809,61444
S,49,2,1,2023,55761,53509,57577
S,50,2,1,2023,52517.5,50494,54512
S,51,2,1,2023,49683.5,47792,51905
S,52,2,1,2023,46686.5,44749,48554
S,53,2,1,2023,43848,42357,45593
S,54,2,1,2023,41108,39444,43104
S,55,2,1,2023,38426.5,36566,40097
S,56,2,1,2023,35907,34273,37513
S,57,2,1,2023,33443,31850,35340
S,58,2,1,2023,30878.5,29595,32784
S,59,2,1,2023,28646,27277,30327
S,60,2,1,2023,26163.5,24591,27518
S,61,2,1,2023,23807.5,22199,25105
S,62,2,1,2023,21676.5,20310,22864
S,63,2,1,2023,19709.5,18240,20942
S,64,2,1,2023,17615,16170,18837
S,65,2,1,2023,15664.5,14256,16851
S,66,2,1,2023,13828,12731,14846
S,67,2,1,2023,12199.5,11150,13236
S,68,2,1,2023,10648,9562,11552
S,69,2,1,2023,9100,8204,10020
S,70,2,1,2023,7721,6977,8690
S,71,2,1,2023,6567.5,5802,7274
S,72,2,1,2023,5518.5,4933,6131
S,73,2,1,2023,4583,3952,5160
S,74,2,1,2023,3772,3239,4278
S,75,2,1,2023,3058,2598,3528
S,76,2,1,2023,2457.5,1965,2962
S,77,2,1,2023,1930.5,1629,2352
S,78,2,1,2023,1485,1164,1797
S,79,2,1,2023,1122.5,904,1357
S,80,2,1,2023,857,660,1099
S,81,2,1,2023,642.5,479,871
S,82,2,1,2023,484,338,617
S,83,2,1,2023,354,254,456
S,84,2,1,2023,269,174,346
S,85,2,1,2023,178,116,247
S,86,2,1,2023,129,87,179
S,87,2,1,2023,93,38,114
S,88,2,1,2023,58.5,28,86
S,89,2,1,2023,39,10,62
S,90,2,1,2023,28,8,39
S,91,2,1,2023,16,4,29
S,92,2,1,2023,8,3,13
S,93,2,1,2023,3.5,0,10
S,94,2,1,2023,2,0,8
S,95,2,1,2023,1,0,6
S,96,2,1,2023,0,0,6
S,97,2,1,2023,0,0,2
S,98,2,1,2023,0,0,0
S,99,2,1,2023,0,0,0
S,100,2,1,2023,0,0,0
S,101,2,1,2023,0,0,0
S,1,3,1,2023,219035,129009,367842
S,2,3,1,2023,305313,242701,339804
S,3,3,1,2023,307684,283159,316717
S,4,3,1,2023,288991,280347,294972
S,5,3,1,2023,268730.5,263989,273154
S,6,3,1,2023,248591,244517,251961
S,7,3,1,2023,228513,225576,230916
S,8,3,1,2023,208787.5,206652,210861
S,9,3,1,2023,189293.5,187209,191942
S,10,3,1,2023,172109,170065,174085
S,11,3,1,2023,155228.5,153253,157899
S,12,3,1,2023,139837,137995,142140
S,13,3,1,2023,125873,124329,127787
S,14,3,1,2023,113266.5,111975,114416
S,15,3,1,2023,101858.5,100559,102727
S,16,3,1,2023,91880.5,90298,92640
S,17,3,1,2023,83236,81865,83740
S,18,3,1,2023,75050,73690,75722
S,19,3,1,2023,67377.5,66642,68031
S,20,3,1,2023,60621,59557,60999
S,21,3,1,2023,54332.5,53429,55237
S,22,3,1,2023,48700,47531,49267
S,23,3,1,2023,43491,42632,44304
S,24,3,1,2023,38837,38027,39643
S,25,3,1,2023,34504.5,33719,35345
S,26,3,1,2023,30563,29676,31214
S,27,3,1,2023,26978.5,26250,27679
S,28,3,1,2023,23841,23048,24483
S,29,3,1,2023,21007.5,19897,21602
S,30,3,1,2023,18274,17625,18920
S,31,3,1,2023,15889,15501,16581
S,32,3,1,2023,13817.5,13325,14472
S,33,3,1,2023,12050.5,11555,12542
S,34,3,1,2023,10380,10072,10840
S,35,3,1,2023,8935.5,8496,9333
S,36,3,1,2023,7718,7307,8031
S,37,3,1,2023,6587.5,6383,6905
S,38,3,1,2023,5658.5,5447,6024
S,39,3,1,2023,4913.5,4627,5115
S,40,3,1,2023,4193.5,3923,4384
S,41,3,1,2023,3644,3432,3845
S,42,3,1,2023,3103,2888,3260
S,43,3,1,2023,2659,2456,2851
S,44,3,1,2023,2271,2148,2468
S,45,3,1,2023,1966.5,1847,2094
S,46,3,1,2023,1695,1575,1827
S,47,3,1,2023,1434,1281,1603
S,48,3,1,2023,1257,1125,1384
S,49,3,1,2023,1084,964,1202
S,50,3,1,2023,931.5,867,1008
S,51,3,1,2023,815.5,752,880
S,52,3,1,2023,691,602,774
S,53,3,1,2023,615,497,717
S,54,3,1,2023,543,446,655
S,55,3,1,2023,451,365,540
S,56,3,1,2023,388,320,446
S,57,3,1,2023,340,298,398
S,58,3,1,2023,279.5,257,353
S,59,3,1,2023,257,199,310
S,60,3,1,2023,241,180,288
S,61,3,1,2023,210,141,255
S,62,3,1,2023,199,128,225
S,63,3,1,2023,173,107,206
S,64,3,1,2023,139,83,202
S,65,3,1,2023,101,67,168
S,66,3,1,2023,88.5,59,137
S,67,3,1,2023,86,59,112
S,68,3,1,2023,66,53,86
S,69,3,1,2023,56,36,75
S,70,3,1,2023,46,31,59
S,71,3,1,2023,40,31,46
S,72,3,1,2023,28,19,39
S,73,3,1,2023,23,16,40
S,74,3,1,2023,21,16,25
S,75,3,1,2023,20,12,33
S,76,3,1,2023,14,4,22
S,77,3,1,2023,8,2,19
S,78,3,1,2023,6,2,11
S,79,3,1,2023,5,1,11
S,80,3,1,2023,3,0,11
S,81,3,1,2023,4,0,7
S,82,3,1,2023,2,0,7
S,83,3,1,2023,1,0,9
S,84,3,1,2023,0,0,9
S,85,3,1,2023,0,0,12
S,86,3,1,2023,0,0,4
S,87,3,1,2023,0,0,1
S,88,3,1,2023,0,0,2
S,89,3,1,2023,0,0,2
S,90,3,1,2023,0,0,2
S,91,3,1,2023,0,0,1
S,92,3,1,2023,0,0,2
S,93,3,1,2023,0,0,1
S,94,3,1,2023,0,0,0
S,95,3,1,2023,0,0,0
S,96,3,1,2023,0,0,0
S,97,3,1,2023,0,0,0
S,98,3,1,2023,0,0,0
S,99,3,1,2023,0,0,0
S,100,3,1,2023,0,0,0
S,101,3,1,2023,0,0,0
E,1,1,1,2023,0,0,0
E,2,1,1,2023,0,0,0
E,3,1,1,2023,0,0,0
E,4,1,1,2023,0,0,0
E,5,1,1,2023,0,0,0
E,6,1,1,2023,0,0,0
E,7,1,1,2023,0,0,0
E,8,1,1,2023,0,0,0
E,9,1,1,2023,0,0,0
E,10,1,1,2023,0,0,0
E,11,1,1,2023,0,0,0
E,12,1,1,2023,0,0,0
E,13,1,1,2023,0,0,0
E,14,1,1,2023,0,0,0
E,15,1,1,2023,0,0,0
E,16,1,1,2023,0,0,0
