state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,57641.5,35788,90291,Susceptible
S,2,1,1,2023,118266.5,90983,145145,Susceptible
S,3,1,1,2023,153281,135466,165197,Susceptible
S,4,1,1,2023,170652,161337,175952,Susceptible
S,5,1,1,2023,187273.5,180214,194127,Susceptible
S,6,1,1,2023,207990,199452,216880,Susceptible
S,7,1,1,2023,228440,219648,236862,Susceptible
S,8,1,1,2023,243430.5,236509,248724,Susceptible
S,9,1,1,2023,248856,245985,251275,Susceptible
S,10,1,1,2023,246857.5,242521,249853,Susceptible
S,11,1,1,2023,240299,234378,244974,Susceptible
S,12,1,1,2023,232110.5,226128,237646,Susceptible
S,13,1,1,2023,224952.5,220297,229978,Susceptible
S,14,1,1,2023,221439.5,217008,225109,Susceptible
S,15,1,1,2023,221176,219038,223961,Susceptible
S,16,1,1,2023,222775,221746,225304,Susceptible
S,17,1,1,2023,225554,223775,227869,Susceptible
S,18,1,1,2023,228135.5,225835,230593,Susceptible
S,19,1,1,2023,229965,227421,232846,Susceptible
S,20,1,1,2023,230027.5,227199,232391,Susceptible
S,21,1,1,2023,229561,225803,232271,Susceptible
S,22,1,1,2023,227718.5,223624,231502,Susceptible
S,23,1,1,2023,224925.5,222104,227882,Susceptible
S,24,1,1,2023,221823,218464,224967,Susceptible
S,25,1,1,2023,217730,214637,221350,Susceptible
S,26,1,1,2023,213417,210034,216485,Susceptible
S,27,1,1,2023,208305,204504,212050,Susceptible
S,28,1,1,2023,202908.5,199507,206953,Susceptible
S,29,1,1,2023,197024.5,192661,201279,Susceptible
S,30,1,1,2023,190618,185995,195046,Susceptible
S,31,1,1,2023,183364,178714,188041,Susceptible
S,32,1,1,2023,176616.5,171954,180598,Susceptible
S,33,1,1,2023,168537,163938,173527,Susceptible
S,34,1,1,2023,160967,156635,165999,Susceptible
S,35,1,1,2023,153423.5,148915,158495,Susceptible
S,36,1,1,2023,146150.5,141437,150715,Susceptible
S,37,1,1,2023,138925.5,134541,143158,Susceptible
S,38,1,1,2023,132223.5,127509,137018,Susceptible
S,39,1,1,2023,125984.5,120641,131136,Susceptible
S,40,1,1,2023,119787.5,115458,124698,Susceptible
S,41,1,1,2023,113480.5,109451,117652,Susceptible
S,42,1,1,2023,107759.5,104203,111798,Susceptible
S,43,1,1,2023,101819,98320,105595,Susceptible
S,44,1,1,2023,95929,92620,99458,Susceptible
S,45,1,1,2023,89969,86602,93435,Susceptible
S,46,1,1,2023,84147.5,80590,87355,Susceptible
S,47,1,1,2023,78423.5,75158,81528,Susceptible
S,48,1,1,2023,72588.5,69448,75694,Susceptible
S,49,1,1,2023,66719.5,63560,69645,Susceptible
S,50,1,1,2023,60770,57823,63766,Susceptible
S,51,1,1,2023,55532.5,52190,58200,Susceptible
S,52,1,1,2023,50099.5,46774,53165,Susceptible
S,53,1,1,2023,44891,41864,47992,Susceptible
S,54,1,1,2023,39959.5,37309,42616,Susceptible
S,55,1,1,2023,35478.5,32888,37902,Susceptible
S,56,1,1,2023,31407.5,29155,33692,Susceptible
S,57,1,1,2023,27683.5,25725,29731,Susceptible
S,58,1,1,2023,24226,22380,26043,Susceptible
S,59,1,1,2023,21114,19404,22951,Susceptible
S,60,1,1,2023,18405,16740,20080,Susceptible
S,61,1,1,2023,15848.5,14501,17439,Susceptible
S,62,1,1,2023,13731,12352,15068,Susceptible
S,63,1,1,2023,11746,10684,12899,Susceptible
S,64,1,1,2023,10016,9093,10952,Susceptible
S,65,1,1,2023,8441.5,7684,9274,Susceptible
S,66,1,1,2023,7093,6324,7809,Susceptible
S,67,1,1,2023,5912,5070,6541,Susceptible
S,68,1,1,2023,4889,4118,5481,Susceptible
S,69,1,1,2023,4033,3410,4624,Susceptible
S,70,1,1,2023,3243.5,2731,3789,Susceptible
S,71,1,1,2023,2622,2274,3106,Susceptible
S,72,1,1,2023,2063.5,1810,2427,Susceptible
S,73,1,1,2023,1608.5,1374,1882,Susceptible
S,74,1,1,2023,1257,1014,1498,Susceptible
S,75,1,1,2023,927.5,679,1140,Susceptible
S,76,1,1,2023,696.5,528,868,Susceptible
S,77,1,1,2023,519,392,641,Susceptible
S,78,1,1,2023,362.5,264,483,Susceptible
S,79,1,1,2023,253,203,358,Susceptible
S,80,1,1,2023,197,136,250,Susceptible
S,81,1,1,2023,132,95,169,Susceptible
S,82,1,1,2023,85,59,113,Susceptible
S,83,1,1,2023,56,32,86,Susceptible
S,84,1,1,2023,35,15,61,Susceptible
S,85,1,1,2023,26,11,40,Susceptible
S,86,1,1,2023,14,6,31,Susceptible
S,87,1,1,2023,8,0,17,Susceptible
S,88,1,1,2023,5,0,14,Susceptible
S,89,1,1,2023,3,0,7,Susceptible
S,90,1,1,2023,2,0,5,Susceptible
S,91,1,1,2023,0,0,3,Susceptible
S,92,1,1,2023,0,0,2,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,58100,47916,61309,Vaccine protected
