state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,211360.5,131239,333678,Susceptible
S,2,1,1,2023,277762.5,235622,288090,Susceptible
S,3,1,1,2023,250197,227763,256333,Susceptible
S,4,1,1,2023,201244,175814,222435,Susceptible
S,5,1,1,2023,155711,132985,179107,Susceptible
S,6,1,1,2023,121372,104595,140383,Susceptible
S,7,1,1,2023,100611.5,89656,113812,Susceptible
S,8,1,1,2023,90838,85378,99013,Susceptible
S,9,1,1,2023,89344,87120,93475,Susceptible
S,10,1,1,2023,93009,92050,94276,Susceptible
S,11,1,1,2023,99162.5,98619,100172,Susceptible
S,12,1,1,2023,107522.5,106075,109940,Susceptible
S,13,1,1,2023,120216,116713,124366,Susceptible
S,14,1,1,2023,138170.5,132315,145156,Susceptible
S,15,1,1,2023,160040.5,152418,168817,Susceptible
S,16,1,1,2023,182158.5,174014,190402,Susceptible
S,17,1,1,2023,201131,193678,207900,Susceptible
S,18,1,1,2023,215472,210004,219888,Susceptible
S,19,1,1,2023,226342.5,222513,229644,Susceptible
S,20,1,1,2023,236600,233421,239831,Susceptible
S,21,1,1,2023,248354.5,244906,251890,Susceptible
S,22,1,1,2023,261845.5,257618,267062,Susceptible
S,23,1,1,2023,278244.5,272337,284197,Susceptible
S,24,1,1,2023,294037.5,288219,300652,Susceptible
S,25,1,1,2023,309809.5,303515,316518,Susceptible
S,26,1,1,2023,324200,317242,330495,Susceptible
S,27,1,1,2023,336897.5,330104,342617,Susceptible
S,28,1,1,2023,347669,340800,352773,Susceptible
S,29,1,1,2023,356540,351123,360765,Susceptible
S,30,1,1,2023,364592.5,360308,368752,Susceptible
S,31,1,1,2023,372021.5,367259,375994,Susceptible
S,32,1,1,2023,379488,373152,382467,Susceptible
S,33,1,1,2023,384287,378439,387914,Susceptible
S,34,1,1,2023,388152,382732,391613,Susceptible
S,35,1,1,2023,388782,384171,392758,Susceptible
S,36,1,1,2023,387159,383289,390485,Susceptible
S,37,1,1,2023,381830,377177,386433,Susceptible
S,38,1,1,2023,373627.5,366632,379065,Susceptible
S,39,1,1,2023,361687,353963,368785,Susceptible
S,40,1,1,2023,347791,339266,355231,Susceptible
S,41,1,1,2023,330646,320972,339337,Susceptible
S,42,1,1,2023,310697,300603,320604,Susceptible
S,43,1,1,2023,288635.5,277420,299452,Susceptible
S,44,1,1,2023,264616,253430,275889,Susceptible
S,45,1,1,2023,240733.5,228290,252129,Susceptible
S,46,1,1,2023,215633.5,203665,227942,Susceptible
S,47,1,1,2023,190710.5,178930,202503,Susceptible
S,48,1,1,2023,166857.5,155769,178282,Susceptible
S,49,1,1,2023,144341,133445,155037,Susceptible
S,50,1,1,2023,122676.5,112884,133295,Susceptible
S,51,1,1,2023,103038.5,93891,112748,Susceptible
S,52,1,1,2023,85257,77364,93977,Susceptible
S,53,1,1,2023,69917,62961,77535,Susceptible
S,54,1,1,2023,56415,49890,63049,Susceptible
S,55,1,1,2023,44717.5,39369,50657,Susceptible
S,56,1,1,2023,35001,30498,39942,Susceptible
S,57,1,1,2023,27144.5,23463,31167,Susceptible
S,58,1,1,2023,20696,17671,24021,Susceptible
S,59,1,1,2023,15508,13007,18219,Susceptible
S,60,1,1,2023,11418,9474,13596,Susceptible
S,61,1,1,2023,8198,6767,9902,Susceptible
S,62,1,1,2023,5809.5,4738,7146,Susceptible
S,63,1,1,2023,3969,3207,4935,Susceptible
S,64,1,1,2023,2688,2074,3356,Susceptible
S,65,1,1,2023,1780.5,1328,2304,Susceptible
S,66,1,1,2023,1140.5,767,1516,Susceptible
S,67,1,1,2023,735,473,1030,Susceptible
S,68,1,1,2023,449.5,273,649,Susceptible
S,69,1,1,2023,246,133,382,Susceptible
S,70,1,1,2023,124.5,63,230,Susceptible
S,71,1,1,2023,61,34,119,Susceptible
S,72,1,1,2023,30,10,57,Susceptible
S,73,1,1,2023,13,3,31,Susceptible
S,74,1,1,2023,3,0,11,Susceptible
S,75,1,1,2023,0,0,4,Susceptible
S,76,1,1,2023,0,0,2,Susceptible
S,77,1,1,2023,0,0,1,Susceptible
S,78,1,1,2023,0,0,1,Susceptible
S,79,1,1,2023,0,0,1,Susceptible
S,80,1,1,2023,0,0,1,Susceptible
S,81,1,1,2023,0,0,2,Susceptible
S,82,1,1,2023,0,0,1,Susceptible
S,83,1,1,2023,0,0,4,Susceptible
S,84,1,1,2023,0,0,2,Susceptible
S,85,1,1,2023,0,0,3,Susceptible
S,86,1,1,2023,0,0,3,Susceptible
S,87,1,1,2023,0,0,0,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,1,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,47637.5,38919,52298,Vaccine protected
S,2,2,1,2023,102526.5,95733,105306,Vaccine protected
S,3,2,1,2023,154217.5,150771,156003,Vaccine protected
S,4,2,1,2023,203663.5,200502,204789,Vaccine protected
S,5,2,1,2023,249125.5,246682,249835,Vaccine protected
S,6,2,1,2023,289295.5,285954,291086,Vaccine protected
S,7,2,1,2023,324227,319554,328082,Vaccine protected
S,8,2,1,2023,352410,346712,357697,Vaccine protected
S,9,2,1,2023,376471.5,369654,382404,Vaccine protected
S,10,2,1,2023,395212,387564,402554,Vaccine protected
S,11,2,1,2023,410490.5,400643,418679,Vaccine protected
S,12,2,1,2023,420836.5,411133,430092,Vaccine protected
S,13,2,1,2023,427648.5,417651,437723,Vaccine protected
S,14,2,1,2023,431427,420676,442182,Vaccine protected
S,15,2,1,2023,431879.5,421026,443306,Vaccine protected
S,16,2,1,2023,429895.5,419444,441003,Vaccine protected
S,17,2,1,2023,426762.5,415858,437261,Vaccine protected
S,18,2,1,2023,422096.5,411856,432974,Vaccine protected
S,19,2,1,2023,417223,407136,427701,Vaccine protected
S,20,2,1,2023,410927.5,401114,420765,Vaccine protected
S,21,2,1,2023,403567.5,393905,412927,Vaccine protected
S,22,2,1,2023,394242.5,383962,404459,Vaccine protected
S,23,2,1,2023,382765.5,371955,393250,Vaccine protected
S,24,2,1,2023,370469.5,360495,381202,Vaccine protected
S,25,2,1,2023,356986.5,346752,367403,Vaccine protected
S,26,2,1,2023,341734,331666,351783,Vaccine protected
S,27,2,1,2023,325035.5,314060,335574,Vaccine protected
S,28,2,1,2023,306552,295544,317340,Vaccine protected
S,29,2,1,2023,287070.5,274905,298165,Vaccine protected
S,30,2,1,2023,266102,253585,278226,Vaccine protected
S,31,2,1,2023,243188,231368,255610,Vaccine protected
S,32,2,1,2023,220333,207929,232656,Vaccine protected
S,33,2,1,2023,196645,185066,208998,Vaccine protected
S,34,2,1,2023,173927,161542,185599,Vaccine protected
S,35,2,1,2023,151255.5,139958,162851,Vaccine protected
S,36,2,1,2023,129696,119027,140899,Vaccine protected
S,37,2,1,2023,109931.5,99657,120094,Vaccine protected
S,38,2,1,2023,91694,82707,100918,Vaccine protected
S,39,2,1,2023,75610,67589,83945,Vaccine protected
S,40,2,1,2023,61862,55132,68674,Vaccine protected
S,41,2,1,2023,49578.5,43805,55584,Vaccine protected
S,42,2,1,2023,39417,34393,44649,Vaccine protected
S,43,2,1,2023,30701.5,26679,35081,Vaccine protected
S,44,2,1,2023,23710.5,20530,27333,Vaccine protected
S,45,2,1,2023,18279,15806,21150,Vaccine protected
S,46,2,1,2023,13928.5,11840,16173,Vaccine protected
S,47,2,1,2023,10580,8920,12343,Vaccine protected
S,48,2,1,2023,7939,6683,9325,Vaccine protected
S,49,2,1,2023,5970,5023,7003,Vaccine protected
S,50,2,1,2023,4473.5,3717,5225,Vaccine protected
S,51,2,1,2023,3381.5,2784,4003,Vaccine protected
S,52,2,1,2023,2585.5,2170,3056,Vaccine protected
S,53,2,1,2023,1983.5,1717,2335,Vaccine protected
S,54,2,1,2023,1542.5,1272,1825,Vaccine protected
S,55,2,1,2023,1203.5,982,1455,Vaccine protected
S,56,2,1,2023,966,800,1148,Vaccine protected
S,57,2,1,2023,766.5,658,938,Vaccine protected
S,58,2,1,2023,634,532,735,Vaccine protected
S,59,2,1,2023,530.5,452,647,Vaccine protected
