state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,5553923,5553358,5555629
new_case,All,All,All,1951,14724,14696,14831
new_case,All,All,All,1952,17679,17661,17774
new_case,All,All,All,1953,23692,23376,23957
new_case,All,All,All,1954,39515,39253,41243
new_case,All,All,All,1955,108234,100431,111911
new_case,All,All,All,1956,364388,357454,373750
new_case,All,All,All,1957,319723,310925,332569
new_case,All,All,All,1958,123047,121139,129014
new_case,All,All,All,1959,116985,108551,118718
new_case,All,All,All,1960,139831,132434,143642
new_case,All,All,All,1961,136372,131230,139474
new_case,All,All,All,1962,118484,115576,120353
new_case,All,All,All,1963,105885,100003,108959
new_case,All,All,All,1964,105193,102414,107444
new_case,All,All,All,1965,103539,97704,105758
new_case,All,All,All,1966,103070,97701,109000
new_case,All,All,All,1967,103046,100245,110091
new_case,All,All,All,1968,102189,98847,110375
new_case,All,All,All,1969,103619,99030,106935
new_case,All,All,All,1970,101472,98821,106474
new_case,All,All,All,1971,107175,105225,114764
new_case,All,All,All,1972,109755,104273,111482
new_case,All,All,All,1973,108890,104708,110375
new_case,All,All,All,1974,112182,106479,114084
new_case,All,All,All,1975,118194,114101,120388
new_case,All,All,All,1976,124238,117321,128733
new_case,All,All,All,1977,132304,124408,135333
new_case,All,All,All,1978,142518,138157,144365
new_case,All,All,All,1979,147453,142726,153740
new_case,All,All,All,1980,8231,7718,8426
new_case,All,All,All,1981,50,50,50
new_case,All,All,All,1982,23,23,23
new_case,All,All,All,1983,21,21,21
new_case,All,All,All,1984,24,24,24
new_case,All,All,All,1985,31,31,31
new_case,All,All,All,1986,12,12,12
new_case,All,All,All,1987,22,22,22
new_case,All,All,All,1988,30,30,30
new_case,All,All,All,1989,22,22,22
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,1,1,1
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,1,1,1
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,31,31,31
new_case,All,All,All,2017,786,786,786
new_case,All,All,All,2018,775,775,775
new_case,All,All,All,2019,164,164,164
new_case,All,All,All,2020,5,5,5
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,1,1,1
S,1,1,1,2023,114048.5,70622,182715
S,2,1,1,2023,143866.5,123821,149031
S,3,1,1,2023,126558,112684,131002
S,4,1,1,2023,102237,89664,113245
S,5,1,1,2023,82763.5,72730,93349
S,6,1,1,2023,69524,62521,77968
S,7,1,1,2023,62939,58862,68504
S,8,1,1,2023,62459,60773,65051
S,9,1,1,2023,66758.5,66040,67593
S,10,1,1,2023,73775,71844,75832
S,11,1,1,2023,82272.5,79963,85004
S,12,1,1,2023,91571.5,89111,94099
S,13,1,1,2023,100363,97991,102865
S,14,1,1,2023,108655,106092,110687
S,15,1,1,2023,115755.5,113882,117345
S,16,1,1,2023,122311.5,121053,123534
S,17,1,1,2023,128212.5,126789,129275
S,18,1,1,2023,132798,131954,135093
S,19,1,1,2023,137800.5,137030,139543
S,20,1,1,2023,142029.5,141195,144840
S,21,1,1,2023,147050,145885,149142
S,22,1,1,2023,152210.5,150784,154163
S,23,1,1,2023,156949,155544,159541
S,24,1,1,2023,161764,160391,164132
S,25,1,1,2023,166958,164906,168724
S,26,1,1,2023,171549,169150,172807
S,27,1,1,2023,175599.5,172670,177404
S,28,1,1,2023,179334.5,177053,180705
S,29,1,1,2023,182878.5,180955,184656
S,30,1,1,2023,186321.5,185158,188036
S,31,1,1,2023,190381.5,188922,191587
S,32,1,1,2023,194081,192325,195506
S,33,1,1,2023,197352,195396,198619
S,34,1,1,2023,199998,198032,201769
S,35,1,1,2023,201978.5,200743,203871
S,36,1,1,2023,204378.5,202666,206676
S,37,1,1,2023,206842,204049,209316
S,38,1,1,2023,208489.5,205501,210242
S,39,1,1,2023,209419,205785,211543
S,40,1,1,2023,209168,206178,211482
S,41,1,1,2023,208552.5,205968,211815
S,42,1,1,2023,207320.5,204096,210102
S,43,1,1,2023,205502.5,201979,208361
S,44,1,1,2023,203284,199603,205719
S,45,1,1,2023,200287.5,196608,203995
S,46,1,1,2023,197254.5,194023,200556
S,47,1,1,2023,193421.5,190196,196999
S,48,1,1,2023,189477,185660,192724
S,49,1,1,2023,185025,181478,188740
S,50,1,1,2023,179975.5,175611,183713
S,51,1,1,2023,174591.5,170206,179203
S,52,1,1,2023,168953,164290,173382
S,53,1,1,2023,162934.5,158323,167294
S,54,1,1,2023,156138,152067,160837
S,55,1,1,2023,149996,145713,154473
S,56,1,1,2023,143213,138895,147749
S,57,1,1,2023,136328,131495,141032
S,58,1,1,2023,128930.5,123974,133220
S,59,1,1,2023,121902,117532,126319
S,60,1,1,2023,114557.5,110129,118934
S,61,1,1,2023,107324,102788,111734
S,62,1,1,2023,99894.5,95315,104337
S,63,1,1,2023,92604,88168,96912
S,64,1,1,2023,85347,80808,89880
S,65,1,1,2023,78132,73741,82644
S,66,1,1,2023,70912,66765,75152
S,67,1,1,2023,64081.5,60337,68098
S,68,1,1,2023,57634.5,53644,61215
S,69,1,1,2023,51272,47624,54926
S,70,1,1,2023,45429,42153,48603
S,71,1,1,2023,39824,36646,42984
S,72,1,1,2023,34702.5,31721,37706
S,73,1,1,2023,29942,27344,32717
S,74,1,1,2023,25716.5,23640,28134
S,75,1,1,2023,22129,20236,24009
S,76,1,1,2023,18720.5,16880,20331
S,77,1,1,2023,15682,14091,17326
S,78,1,1,2023,12918,11614,14410
S,79,1,1,2023,10597,9445,11898
S,80,1,1,2023,8527.5,7414,9616
S,81,1,1,2023,6719,5832,7692
S,82,1,1,2023,5226,4474,6173
S,83,1,1,2023,4025.5,3366,4842
S,84,1,1,2023,3032.5,2540,3608
S,85,1,1,2023,2246.5,1860,2697
S,86,1,1,2023,1607,1330,2001
S,87,1,1,2023,1145,925,1402
S,88,1,1,2023,797,600,989
S,89,1,1,2023,517,401,672
S,90,1,1,2023,344,261,444
S,91,1,1,2023,233,155,297
S,92,1,1,2023,149,103,196
S,93,1,1,2023,82,57,121
S,94,1,1,2023,52,33,95
S,95,1,1,2023,26,15,56
S,96,1,1,2023,14,5,21
S,97,1,1,2023,7,4,13
S,98,1,1,2023,5,0,8
S,99,1,1,2023,2,0,5
S,100,1,1,2023,1,0,4
S,101,1,1,2023,1,0,5
S,1,2,1,2023,26630.5,21023,30445
S,2,2,1,2023,60222,54224,64337
S,3,2,1,2023,94359,88947,98728
S,4,2,1,2023,127683.5,122542,132200
S,5,2,1,2023,159797,154428,164279
S,6,2,1,2023,188925.5,184665,193006
S,7,2,1,2023,214459.5,210086,217926
S,8,2,1,2023,236031.5,232406,238654
S,9,2,1,2023,253358,250397,255058
S,10,2,1,2023,266493,264614,268329
S,11,2,1,2023,277013.5,274463,280036
S,12,2,1,2023,286440.5,283043,288975
S,13,2,1,2023,293049,289201,295745
S,14,2,1,2023,298414.5,295000,302410
S,15,2,1,2023,303371,299687,307005
S,16,2,1,2023,307761.5,304859,311113
S,17,2,1,2023,310036.5,309079,314387
S,18,2,1,2023,312470,310478,317197
S,19,2,1,2023,313858.5,311405,318493
S,20,2,1,2023,313771.5,310899,317720
S,21,2,1,2023,313582,310130,317543
S,22,2,1,2023,311322,308314,316018
S,23,2,1,2023,308565.5,305152,312830
S,24,2,1,2023,305103.5,301608,309322
S,25,2,1,2023,302127,298119,305947
S,26,2,1,2023,298677.5,294314,301557
S,27,2,1,2023,294294,289683,297493
S,28,2,1,2023,289850,285595,293444
S,29,2,1,2023,285286,280376,288265
S,30,2,1,2023,280638.5,274981,282978
S,31,2,1,2023,275073,270975,277850
S,32,2,1,2023,269716,265563,272344
S,33,2,1,2023,263482,259618,266249
S,34,2,1,2023,256717,253224,260241
S,35,2,1,2023,249852,246135,253746
S,36,2,1,2023,242437.5,239438,245984
S,37,2,1,2023,235110.5,232130,238753
S,38,2,1,2023,227782,224718,230570
S,39,2,1,2023,219719,216802,222930
S,40,2,1,2023,212422,208287,215739
S,41,2,1,2023,204634.5,201005,208001
S,42,2,1,2023,197221,193801,200529
S,43,2,1,2023,189404,186335,192922
S,44,2,1,2023,182467,178944,185173
S,45,2,1,2023,174983.5,172244,177830
S,46,2,1,2023,167709,164853,170476
S,47,2,1,2023,160405.5,157910,162978
S,48,2,1,2023,153733,151269,156355
S,49,2,1,2023,147245.5,144442,149838
S,50,2,1,2023,140409,137219,143029
S,51,2,1,2023,133373,130725,136286
S,52,2,1,2023,126794.5,124026,129343
S,53,2,1,2023,120101.5,117644,122940
S,54,2,1,2023,113554,110848,116385
S,55,2,1,2023,106890.5,103793,109396
S,56,2,1,2023,100373.5,97138,102494
S,57,2,1,2023,93556,90547,96100
S,58,2,1,2023,87257,84354,89705
S,59,2,1,2023,80639.5,77766,83275
S,60,2,1,2023,74421,71772,77000
S,61,2,1,2023,68161.5,65419,70934
S,62,2,1,2023,62056.5,59381,64428
S,63,2,1,2023,55996.5,53080,58522
S,64,2,1,2023,50138,47283,52827
S,65,2,1,2023,44699.5,41952,47267
S,66,2,1,2023,39406,37037,41845
S,67,2,1,2023,34397.5,32122,36950
S,68,2,1,2023,29823,27477,32220
S,69,2,1,2023,25496,23520,27840
S,70,2,1,2023,21638,19703,23562
