state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,12594415,12591372,12597259
new_case,All,All,All,1951,600336,589945,606126
new_case,All,All,All,1952,2044871,2035759,2053828
new_case,All,All,All,1953,1503257,1489938,1516000
new_case,All,All,All,1954,1592634,1577251,1613040
new_case,All,All,All,1955,1732884,1713599,1738113
new_case,All,All,All,1956,1632143,1623635,1641525
new_case,All,All,All,1957,1808636,1802320,1820834
new_case,All,All,All,1958,1742899,1738713,1750352
new_case,All,All,All,1959,1825603,1824910,1829056
new_case,All,All,All,1960,1883895,1878367,1890099
new_case,All,All,All,1961,1949747,1927362,1955053
new_case,All,All,All,1962,1994029,1990098,2016309
new_case,All,All,All,1963,2051116,2036016,2060670
new_case,All,All,All,1964,2154364,2149832,2162106
new_case,All,All,All,1965,2178211,2166192,2188481
new_case,All,All,All,1966,2243331,2231044,2255547
new_case,All,All,All,1967,2310715,2296168,2331050
new_case,All,All,All,1968,2369935,2348073,2386505
new_case,All,All,All,1969,2437589,2414394,2445224
new_case,All,All,All,1970,2484474,2472102,2515720
new_case,All,All,All,1971,2558596,2546669,2569711
new_case,All,All,All,1972,2564952,2546711,2578726
new_case,All,All,All,1973,2587053,2573659,2601143
new_case,All,All,All,1974,2636424,2612778,2654484
new_case,All,All,All,1975,2678554,2665086,2693890
new_case,All,All,All,1976,2734560,2715958,2739740
new_case,All,All,All,1977,2807002,2793709,2813963
new_case,All,All,All,1978,3119564,3106294,3127959
new_case,All,All,All,1979,3098879,3086519,3102955
new_case,All,All,All,1980,200337,197063,201914
new_case,All,All,All,1981,13731,13731,13731
new_case,All,All,All,1982,7265,7265,7265
new_case,All,All,All,1983,5926,5926,5926
new_case,All,All,All,1984,635,635,635
new_case,All,All,All,1985,1590,1590,1590
new_case,All,All,All,1986,1209,1209,1209
new_case,All,All,All,1987,1473,1473,1473
new_case,All,All,All,1988,1447,1447,1447
new_case,All,All,All,1989,492,492,492
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,44,44,44
new_case,All,All,All,1999,150,150,150
new_case,All,All,All,2000,75,75,75
new_case,All,All,All,2001,6300,6300,6300
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,2534,2534,2534
new_case,All,All,All,2004,7104,7104,7104
new_case,All,All,All,2005,4564,4564,4564
new_case,All,All,All,2006,3558,3558,3558
new_case,All,All,All,2007,3799,3799,3799
new_case,All,All,All,2008,3190,3190,3190
new_case,All,All,All,2009,830,830,830
new_case,All,All,All,2010,2157,2157,2157
new_case,All,All,All,2011,2452,2452,2452
new_case,All,All,All,2012,3407,3407,3407
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
