state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,1510866,1509911,1512693
new_case,All,All,All,1951,1289,1280,1317
new_case,All,All,All,1952,1486,1400,1524
new_case,All,All,All,1953,1717,1663,1732
new_case,All,All,All,1954,2141,2081,2219
new_case,All,All,All,1955,2838,2730,2953
new_case,All,All,All,1956,4134,3914,4254
new_case,All,All,All,1957,8712,7406,9212
new_case,All,All,All,1958,19911,18323,21085
new_case,All,All,All,1959,52506,50439,53954
new_case,All,All,All,1960,95180,93262,105445
new_case,All,All,All,1961,70792,68835,73830
new_case,All,All,All,1962,41203,39105,44456
new_case,All,All,All,1963,40334,34344,44024
new_case,All,All,All,1964,55046,52221,63834
new_case,All,All,All,1965,66841,58057,69038
new_case,All,All,All,1966,59759,52300,70257
new_case,All,All,All,1967,53369,48687,54085
new_case,All,All,All,1968,44209,38069,49770
new_case,All,All,All,1969,40523,31366,44249
new_case,All,All,All,1970,34853,31308,42643
new_case,All,All,All,1971,34310,33157,36340
new_case,All,All,All,1972,30801,26956,34155
new_case,All,All,All,1973,29481,28274,32589
new_case,All,All,All,1974,30147,28702,32087
new_case,All,All,All,1975,29627,29083,30965
new_case,All,All,All,1976,28621,27335,32776
new_case,All,All,All,1977,29650,26470,30471
new_case,All,All,All,1978,26414,25859,28248
new_case,All,All,All,1979,26964,23081,33706
new_case,All,All,All,1980,28450,21263,33131
new_case,All,All,All,1981,1469,1389,1828
new_case,All,All,All,1982,0,0,0
new_case,All,All,All,1983,0,0,0
new_case,All,All,All,1984,0,0,0
new_case,All,All,All,1985,0,0,0
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,645,645,645
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,15,15,15
new_case,All,All,All,2001,311,311,311
new_case,All,All,All,2002,26,26,26
new_case,All,All,All,2003,403,403,403
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,593,593,593
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,18,18,18
new_case,All,All,All,2020,1,1,1
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,74240.5,45895,118537
S,2,1,1,2023,109672,90289,119086
S,3,1,1,2023,113847.5,109153,115301
S,4,1,1,2023,108718,104527,110634
S,5,1,1,2023,99745.5,94718,104089
S,6,1,1,2023,90120.5,84325,95431
S,7,1,1,2023,80508,75150,85864
S,8,1,1,2023,72784,68463,77329
S,9,1,1,2023,67259,63940,70737
S,10,1,1,2023,64264,61438,66746
S,11,1,1,2023,63152,61640,64959
S,12,1,1,2023,63609.5,62780,64670
S,13,1,1,2023,64673.5,64103,65644
S,14,1,1,2023,66072,65402,66626
S,15,1,1,2023,67440.5,66906,67893
S,16,1,1,2023,68610.5,67770,69339
S,17,1,1,2023,69291.5,68401,70237
S,18,1,1,2023,69596,68591,70454
S,19,1,1,2023,69531,68548,70474
S,20,1,1,2023,69308,68005,70590
S,21,1,1,2023,68937,67590,70113
S,22,1,1,2023,68443.5,67255,69822
S,23,1,1,2023,68138.5,66443,69370
S,24,1,1,2023,67692.5,66203,69059
S,25,1,1,2023,67428,66344,68877
S,26,1,1,2023,67681.5,66194,69117
S,27,1,1,2023,67577.5,66356,68838
S,28,1,1,2023,67732,66910,69032
S,29,1,1,2023,68263.5,67293,69472
S,30,1,1,2023,68963,68143,69753
S,31,1,1,2023,69940.5,69111,70591
S,32,1,1,2023,70849.5,70233,71667
S,33,1,1,2023,71892,71027,72689
S,34,1,1,2023,73016.5,72009,73781
S,35,1,1,2023,74161.5,73324,74715
S,36,1,1,2023,75123.5,73948,75702
S,37,1,1,2023,76012.5,74796,76612
S,38,1,1,2023,75957,74813,77091
S,39,1,1,2023,76294.5,75379,77432
S,40,1,1,2023,76042,74813,77330
S,41,1,1,2023,75897.5,74282,76700
S,42,1,1,2023,74893,72559,76458
S,43,1,1,2023,73380,71034,74861
S,44,1,1,2023,71716.5,69389,73150
S,45,1,1,2023,69601,67183,71308
S,46,1,1,2023,67214,64584,68981
S,47,1,1,2023,64554.5,62078,67033
S,48,1,1,2023,61887,59109,63954
S,49,1,1,2023,58743,56258,61215
S,50,1,1,2023,55672,53623,58096
S,51,1,1,2023,52223.5,50189,54343
S,52,1,1,2023,49114,46848,51056
S,53,1,1,2023,45733.5,43582,47967
S,54,1,1,2023,42529.5,40818,44363
S,55,1,1,2023,39524.5,37994,41237
S,56,1,1,2023,36524.5,34784,38110
S,57,1,1,2023,33435.5,31850,35374
S,58,1,1,2023,30603,29070,32330
S,59,1,1,2023,27713.5,26028,29209
S,60,1,1,2023,25191.5,23716,26672
S,61,1,1,2023,22823,21451,24295
S,62,1,1,2023,20409,18967,21965
S,63,1,1,2023,18162.5,16985,19494
S,64,1,1,2023,16127.5,14971,17194
S,65,1,1,2023,14187.5,13202,15104
S,66,1,1,2023,12366,11476,13280
S,67,1,1,2023,10912.5,9992,11638
S,68,1,1,2023,9359,8544,10193
S,69,1,1,2023,8023,7162,8766
S,70,1,1,2023,6857.5,6004,7769
S,71,1,1,2023,5847.5,5070,6665
S,72,1,1,2023,4942,4291,5765
S,73,1,1,2023,4150,3489,4888
S,74,1,1,2023,3447,3020,4121
S,75,1,1,2023,2870,2459,3310
S,76,1,1,2023,2323.5,1962,2703
S,77,1,1,2023,1877,1509,2227
S,78,1,1,2023,1521.5,1177,1792
S,79,1,1,2023,1199,903,1455
S,80,1,1,2023,934.5,733,1205
S,81,1,1,2023,718.5,540,917
S,82,1,1,2023,558.5,465,698
S,83,1,1,2023,435,317,523
S,84,1,1,2023,332.5,247,446
S,85,1,1,2023,240,182,355
S,86,1,1,2023,180,98,274
S,87,1,1,2023,119,65,189
S,88,1,1,2023,70,35,132
S,89,1,1,2023,56,20,86
S,90,1,1,2023,36,17,56
S,91,1,1,2023,21,9,38
S,92,1,1,2023,15,4,25
S,93,1,1,2023,11,3,17
S,94,1,1,2023,5,1,11
S,95,1,1,2023,2,0,7
S,96,1,1,2023,2,0,4
S,97,1,1,2023,0,0,4
S,98,1,1,2023,0,0,1
S,99,1,1,2023,0,0,1
S,100,1,1,2023,0,0,1
S,101,1,1,2023,0,0,3
S,1,2,1,2023,12573.5,10188,13918
S,2,2,1,2023,26219.5,24385,27117
S,3,2,1,2023,38815,37582,39867
S,4,2,1,2023,51320.5,50011,52964
S,5,2,1,2023,64061,62207,66020
S,6,2,1,2023,76342,74249,78419
S,7,2,1,2023,88222,86362,90149
S,8,2,1,2023,98956,97080,100877
S,9,2,1,2023,107451,106077,109303
S,10,2,1,2023,114004,112855,115724
S,11,2,1,2023,119061.5,118213,120377
S,12,2,1,2023,122618.5,121153,124060
S,13,2,1,2023,124261.5,123145,125811
S,14,2,1,2023,125345,124167,126872
S,15,2,1,2023,126364.5,125110,128237
S,16,2,1,2023,126889,126155,128496
S,17,2,1,2023,127657,126201,128614
S,18,2,1,2023,127609.5,126083,128875
S,19,2,1,2023,127588,125739,128667
S,20,2,1,2023,126918.5,125929,127921
S,21,2,1,2023,126076.5,125144,127110
S,22,2,1,2023,124894,123901,125688
S,23,2,1,2023,123622.5,122442,124835
S,24,2,1,2023,121964,120710,123325
S,25,2,1,2023,120291.5,118629,121532
S,26,2,1,2023,117961.5,116841,119282
S,27,2,1,2023,115670,113804,117274
S,28,2,1,2023,113354,110237,114802
S,29,2,1,2023,109903,107080,111946
S,30,2,1,2023,106491.5,103608,108594
S,31,2,1,2023,102046.5,99402,104400
S,32,2,1,2023,97601.5,95280,100211
S,33,2,1,2023,93449.5,90759,95691
S,34,2,1,2023,88618.5,85886,91109
S,35,2,1,2023,83899,81109,86317
S,36,2,1,2023,79053,76077,81538
S,37,2,1,2023,74041.5,71371,76620
S,38,2,1,2023,69182,66075,71390
S,39,2,1,2023,64224,61550,66867
S,40,2,1,2023,59863.5,57478,62106
S,41,2,1,2023,55454.5,53213,57707
S,42,2,1,2023,51331,49310,53706
S,43,2,1,2023,47597.5,45572,49892
S,44,2,1,2023,44214,41872,46229
S,45,2,1,2023,40690.5,38881,42525
S,46,2,1,2023,37626.5,36151,39264
S,47,2,1,2023,34697.5,33520,36102
S,48,2,1,2023,32029.5,30575,33195
S,49,2,1,2023,29462.5,28054,30644
S,50,2,1,2023,26777,25576,28250
S,51,2,1,2023,24212,23129,25650
S,52,2,1,2023,21808.5,20823,23077
S,53,2,1,2023,19704.5,18434,20794
S,54,2,1,2023,17485.5,16202,18624
S,55,2,1,2023,15312.5,14060,16442
S,56,2,1,2023,13415,12145,14451
S,57,2,1,2023,11543,10428,12513
S,58,2,1,2023,9909.5,9025,10708
S,59,2,1,2023,8454,7593,9187
S,60,2,1,2023,7047,6283,7679
S,61,2,1,2023,5713,5222,6411
S,62,2,1,2023,4653,4155,5203
S,63,2,1,2023,3782,3335,4174
S,64,2,1,2023,3037,2658,3435
S,65,2,1,2023,2387.5,2061,2731
S,66,2,1,2023,1838,1572,2184
S,67,2,1,2023,1462.5,1166,1697
S,68,2,1,2023,1111.5,818,1340
S,69,2,1,2023,812,603,985
S,70,2,1,2023,608,460,767
S,71,2,1,2023,432,350,570
S,72,2,1,2023,303.5,235,408
S,73,2,1,2023,220,137,289
S,74,2,1,2023,154,90,217
S,75,2,1,2023,100.5,53,137
S,76,2,1,2023,66,42,106
S,77,2,1,2023,50,34,70
S,78,2,1,2023,34,17,51
S,79,2,1,2023,20,7,34
S,80,2,1,2023,18,5,26
S,81,2,1,2023,15,1,30
S,82,2,1,2023,11,0,24
S,83,2,1,2023,5,0,15
S,84,2,1,2023,2,0,15
S,85,2,1,2023,1,0,19
S,86,2,1,2023,0,0,9
S,87,2,1,2023,0,0,9
S,88,2,1,2023,0,0,6
S,89,2,1,2023,0,0,3
S,90,2,1,2023,0,0,2
S,91,2,1,2023,0,0,1
S,92,2,1,2023,0,0,0
S,93,2,1,2023,0,0,0
S,94,2,1,2023,0,0,0
S,95,2,1,2023,0,0,0
S,96,2,1,2023,0,0,0
S,97,2,1,2023,0,0,0
S,98,2,1,2023,0,0,0
S,99,2,1,2023,0,0,0
S,100,2,1,2023,0,0,0
S,101,2,1,2023,0,0,0
S,1,3,1,2023,86001.5,50784,144552
S,2,3,1,2023,118194,94200,130154
S,3,3,1,2023,117440.5,108440,120602
S,4,3,1,2023,111008,107825,113006
S,5,3,1,2023,104988,102710,107619
S,6,3,1,2023,99803,96553,102514
S,7,3,1,2023,95186,92428,97686
S,8,3,1,2023,90125.5,87669,92191
S,9,3,1,2023,84672.5,82917,86304
S,10,3,1,2023,78635,77198,79567
S,11,3,1,2023,71809,70859,72487
S,12,3,1,2023,65012,64196,65643
S,13,3,1,2023,58536,58088,59418
S,14,3,1,2023,52624,51912,53758
S,15,3,1,2023,47332,46608,48024
S,16,3,1,2023,42318.5,41660,43154
S,17,3,1,2023,37704.5,37122,38759
S,18,3,1,2023,33711,33235,34621
S,19,3,1,2023,30256,29822,30789
S,20,3,1,2023,27263,26882,27791
S,21,3,1,2023,24713,24145,25142
S,22,3,1,2023,22134,21683,22513
S,23,3,1,2023,20020,19500,20493
S,24,3,1,2023,18064.5,17612,18203
S,25,3,1,2023,16288,15946,16590
S,26,3,1,2023,14715,14106,15012
S,27,3,1,2023,13293,12735,13630
S,28,3,1,2023,11971.5,11575,12210
S,29,3,1,2023,10616,10215,11107
S,30,3,1,2023,9710,9162,9925
S,31,3,1,2023,8479,8231,8950
S,32,3,1,2023,7569.5,7382,7856
S,33,3,1,2023,6700,6340,6998
S,34,3,1,2023,5951.5,5464,6084
S,35,3,1,2023,5212.5,4892,5513
S,36,3,1,2023,4476,4231,4819
S,37,3,1,2023,3929,3708,4257
S,38,3,1,2023,3423,3234,3726
S,39,3,1,2023,3031.5,2819,3371
S,40,3,1,2023,2584,2456,2891
S,41,3,1,2023,2199,1994,2394
S,42,3,1,2023,1881.5,1726,2074
S,43,3,1,2023,1655,1560,1802
S,44,3,1,2023,1426.5,1324,1526
S,45,3,1,2023,1219,1131,1338
S,46,3,1,2023,1027,928,1181
S,47,3,1,2023,871.5,799,1037
S,48,3,1,2023,757,681,912
S,49,3,1,2023,655,572,738
S,50,3,1,2023,583,508,675
S,51,3,1,2023,494,408,574
S,52,3,1,2023,417.5,340,497
S,53,3,1,2023,339,296,420
S,54,3,1,2023,277.5,234,366
S,55,3,1,2023,231,180,280
S,56,3,1,2023,183,162,223
S,57,3,1,2023,156,124,179
S,58,3,1,2023,131,96,151
S,59,3,1,2023,101,84,133
S,60,3,1,2023,80,55,121
S,61,3,1,2023,71,46,92
S,62,3,1,2023,58,30,73
S,63,3,1,2023,42,21,70
S,64,3,1,2023,32,14,49
S,65,3,1,2023,25,9,36
S,66,3,1,2023,17,6,29
S,67,3,1,2023,11,5,26
