state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,18641,14309,24624,Susceptible
S,2,1,1,2023,48003,41569,54698,Susceptible
S,3,1,1,2023,82872,75876,90264,Susceptible
S,4,1,1,2023,117580.5,111369,123427,Susceptible
S,5,1,1,2023,147158.5,142766,151148,Susceptible
S,6,1,1,2023,169161,166336,173129,Susceptible
S,7,1,1,2023,186175.5,180603,191734,Susceptible
S,8,1,1,2023,198889.5,192774,206423,Susceptible
S,9,1,1,2023,211137,203713,217975,Susceptible
S,10,1,1,2023,222674.5,216291,230828,Susceptible
S,11,1,1,2023,234904.5,228756,242713,Susceptible
S,12,1,1,2023,246280.5,240327,252820,Susceptible
S,13,1,1,2023,256997.5,251321,263967,Susceptible
S,14,1,1,2023,266963.5,262175,273810,Susceptible
S,15,1,1,2023,274700,270260,282587,Susceptible
S,16,1,1,2023,281464,276850,288857,Susceptible
S,17,1,1,2023,287099,281137,294026,Susceptible
S,18,1,1,2023,291112.5,284304,297983,Susceptible
S,19,1,1,2023,293570,286682,299197,Susceptible
S,20,1,1,2023,293848,288544,301801,Susceptible
S,21,1,1,2023,294134.5,288724,302243,Susceptible
S,22,1,1,2023,293733,288145,300779,Susceptible
S,23,1,1,2023,291358.5,285754,298247,Susceptible
S,24,1,1,2023,288000.5,281463,295009,Susceptible
S,25,1,1,2023,282991.5,277424,290156,Susceptible
S,26,1,1,2023,277951.5,271924,284308,Susceptible
S,27,1,1,2023,271973.5,265830,277177,Susceptible
S,28,1,1,2023,264962,257472,271756,Susceptible
S,29,1,1,2023,257397.5,250773,263987,Susceptible
S,30,1,1,2023,249609,243444,255374,Susceptible
S,31,1,1,2023,241561.5,234813,247291,Susceptible
S,32,1,1,2023,233355.5,227038,239534,Susceptible
S,33,1,1,2023,224823.5,218194,231084,Susceptible
S,34,1,1,2023,216652,209466,222534,Susceptible
S,35,1,1,2023,208454,202280,214190,Susceptible
S,36,1,1,2023,200185,193555,206175,Susceptible
S,37,1,1,2023,191997,186284,197794,Susceptible
S,38,1,1,2023,184290.5,178223,188849,Susceptible
S,39,1,1,2023,176342.5,170844,181513,Susceptible
S,40,1,1,2023,168985,163213,173795,Susceptible
S,41,1,1,2023,161029,155794,165973,Susceptible
S,42,1,1,2023,153603,149338,158479,Susceptible
S,43,1,1,2023,147080,142437,151537,Susceptible
S,44,1,1,2023,140213,135704,144633,Susceptible
S,45,1,1,2023,133777.5,129345,137780,Susceptible
S,46,1,1,2023,127076.5,123417,131194,Susceptible
S,47,1,1,2023,121279,117904,125639,Susceptible
S,48,1,1,2023,115790.5,112258,119770,Susceptible
S,49,1,1,2023,110098.5,106757,114119,Susceptible
S,50,1,1,2023,105227,102092,109560,Susceptible
S,51,1,1,2023,100422,97491,104349,Susceptible
S,52,1,1,2023,95475,92498,99165,Susceptible
S,53,1,1,2023,90747,88006,94108,Susceptible
S,54,1,1,2023,86624,83473,89929,Susceptible
S,55,1,1,2023,82483,79878,85313,Susceptible
S,56,1,1,2023,78519.5,75647,81084,Susceptible
S,57,1,1,2023,74707.5,72176,76944,Susceptible
S,58,1,1,2023,71016,68621,73280,Susceptible
S,59,1,1,2023,67792,65654,69820,Susceptible
S,60,1,1,2023,64466.5,62374,66844,Susceptible
S,61,1,1,2023,61145.5,59348,63021,Susceptible
S,62,1,1,2023,58029,56276,59989,Susceptible
S,63,1,1,2023,55048.5,53359,57205,Susceptible
S,64,1,1,2023,52096.5,50046,54512,Susceptible
S,65,1,1,2023,49114.5,47199,51357,Susceptible
S,66,1,1,2023,46122,44380,47996,Susceptible
S,67,1,1,2023,43321,41610,45066,Susceptible
S,68,1,1,2023,40518,38559,42290,Susceptible
S,69,1,1,2023,37667.5,36018,39506,Susceptible
S,70,1,1,2023,34995,33090,36751,Susceptible
S,71,1,1,2023,32310,30732,33988,Susceptible
S,72,1,1,2023,29739,28036,31445,Susceptible
S,73,1,1,2023,27295,25596,28779,Susceptible
S,74,1,1,2023,24874.5,23045,26745,Susceptible
S,75,1,1,2023,22481,21079,24264,Susceptible
S,76,1,1,2023,20115.5,18830,21553,Susceptible
S,77,1,1,2023,17938.5,16678,19506,Susceptible
S,78,1,1,2023,15897,14762,17345,Susceptible
S,79,1,1,2023,14049,12813,15497,Susceptible
S,80,1,1,2023,12096.5,11059,13355,Susceptible
S,81,1,1,2023,10419,9501,11718,Susceptible
S,82,1,1,2023,8975,8155,9724,Susceptible
S,83,1,1,2023,7568.5,6917,8346,Susceptible
S,84,1,1,2023,6323,5646,6903,Susceptible
S,85,1,1,2023,5224.5,4625,5814,Susceptible
S,86,1,1,2023,4271,3758,4861,Susceptible
S,87,1,1,2023,3428.5,2946,3937,Susceptible
S,88,1,1,2023,2772,2294,3134,Susceptible
S,89,1,1,2023,2110.5,1745,2506,Susceptible
S,90,1,1,2023,1562.5,1348,1900,Susceptible
S,91,1,1,2023,1160,989,1404,Susceptible
S,92,1,1,2023,881.5,741,1049,Susceptible
S,93,1,1,2023,620,482,764,Susceptible
S,94,1,1,2023,462.5,372,603,Susceptible
S,95,1,1,2023,327,258,412,Susceptible
S,96,1,1,2023,229.5,160,306,Susceptible
S,97,1,1,2023,150,99,192,Susceptible
S,98,1,1,2023,106.5,79,145,Susceptible
S,99,1,1,2023,68,44,95,Susceptible
S,100,1,1,2023,47,27,68,Susceptible
S,101,1,1,2023,85,46,134,Susceptible
S,1,2,1,2023,103216,82381,112057,Vaccine protected
S,2,2,1,2023,189183,179226,192042,Vaccine protected
S,3,2,1,2023,242400.5,234750,246385,Vaccine protected
S,4,2,1,2023,270870.5,262488,279973,Vaccine protected
S,5,2,1,2023,285746.5,277063,294692,Vaccine protected
S,6,2,1,2023,292089,284619,299958,Vaccine protected
S,7,2,1,2023,293268,286602,300846,Vaccine protected
S,8,2,1,2023,289818.5,284148,296547,Vaccine protected
S,9,2,1,2023,281827.5,275626,289307,Vaccine protected
S,10,2,1,2023,269309.5,262784,276582,Vaccine protected
S,11,2,1,2023,253755.5,247113,260751,Vaccine protected
S,12,2,1,2023,236471,229596,242632,Vaccine protected
S,13,2,1,2023,217497,211319,224060,Vaccine protected
S,14,2,1,2023,198283,192312,204400,Vaccine protected
S,15,2,1,2023,179238,173780,185277,Vaccine protected
S,16,2,1,2023,161169.5,155819,166696,Vaccine protected
S,17,2,1,2023,143604.5,137912,148811,Vaccine protected
S,18,2,1,2023,127147,122067,132346,Vaccine protected
S,19,2,1,2023,111095.5,106794,116015,Vaccine protected
S,20,2,1,2023,96726.5,92458,101079,Vaccine protected
S,21,2,1,2023,83572.5,79770,87695,Vaccine protected
S,22,2,1,2023,71867,67979,75295,Vaccine protected
S,23,2,1,2023,61278.5,57842,64726,Vaccine protected
S,24,2,1,2023,51951.5,49244,55099,Vaccine protected
S,25,2,1,2023,44125,41772,46769,Vaccine protected
S,26,2,1,2023,37513.5,35422,39684,Vaccine protected
S,27,2,1,2023,31874.5,30434,33594,Vaccine protected
S,28,2,1,2023,27232.5,25741,28557,Vaccine protected
S,29,2,1,2023,23257,22018,24519,Vaccine protected
S,30,2,1,2023,20017.5,18963,21075,Vaccine protected
S,31,2,1,2023,17183.5,16171,18297,Vaccine protected
S,32,2,1,2023,14790.5,13852,15878,Vaccine protected
S,33,2,1,2023,12778,11727,13633,Vaccine protected
S,34,2,1,2023,11055.5,10285,11814,Vaccine protected
S,35,2,1,2023,9494,8821,10083,Vaccine protected
S,36,2,1,2023,8143,7489,8684,Vaccine protected
S,37,2,1,2023,6967,6581,7572,Vaccine protected
S,38,2,1,2023,6021.5,5625,6360,Vaccine protected
S,39,2,1,2023,5186,4693,5523,Vaccine protected
S,40,2,1,2023,4376,4003,4741,Vaccine protected
S,41,2,1,2023,3695,3452,4053,Vaccine protected
S,42,2,1,2023,3185,2981,3377,Vaccine protected
S,43,2,1,2023,2670,2439,2869,Vaccine protected
S,44,2,1,2023,2203.5,2001,2367,Vaccine protected
S,45,2,1,2023,1802.5,1631,1967,Vaccine protected
S,46,2,1,2023,1499,1396,1639,Vaccine protected
S,47,2,1,2023,1257,1151,1367,Vaccine protected
S,48,2,1,2023,1023.5,870,1138,Vaccine protected
S,49,2,1,2023,891,778,1000,Vaccine protected
S,50,2,1,2023,720,626,877,Vaccine protected
S,51,2,1,2023,592,470,736,Vaccine protected
S,52,2,1,2023,493,368,651,Vaccine protected
S,53,2,1,2023,414,309,520,Vaccine protected
S,54,2,1,2023,327.5,252,405,Vaccine protected
S,55,2,1,2023,278,239,328,Vaccine protected
S,56,2,1,2023,214,179,280,Vaccine protected
S,57,2,1,2023,186,148,232,Vaccine protected
S,58,2,1,2023,152,130,185,Vaccine protected
S,59,2,1,2023,125,108,149,Vaccine protected
S,60,2,1,2023,95,72,122,Vaccine protected
S,61,2,1,2023,67,55,94,Vaccine protected
S,62,2,1,2023,61,39,90,Vaccine protected
S,63,2,1,2023,49,26,82,Vaccine protected
S,64,2,1,2023,52,24,70,Vaccine protected
S,65,2,1,2023,33,16,55,Vaccine protected
S,66,2,1,2023,26.5,13,42,Vaccine protected
S,67,2,1,2023,19,10,33,Vaccine protected
S,68,2,1,2023,18,4,35,Vaccine protected
S,69,2,1,2023,13,5,26,Vaccine protected
S,70,2,1,2023,16,4,24,Vaccine protected
S,71,2,1,2023,12,5,20,Vaccine protected
S,72,2,1,2023,7,2,14,Vaccine protected
S,73,2,1,2023,4,3,10,Vaccine protected
S,74,2,1,2023,3,1,7,Vaccine protected
S,75,2,1,2023,3,0,5,Vaccine protected
S,76,2,1,2023,2,0,6,Vaccine protected
S,77,2,1,2023,2,0,5,Vaccine protected
S,78,2,1,2023,1,0,4,Vaccine protected
S,79,2,1,2023,0,0,2,Vaccine protected
S,80,2,1,2023,0,0,3,Vaccine protected
S,81,2,1,2023,0,0,4,Vaccine protected
S,82,2,1,2023,0,0,0,Vaccine protected
S,83,2,1,2023,0,0,0,Vaccine protected
S,84,2,1,2023,0,0,0,Vaccine protected
S,85,2,1,2023,0,0,1,Vaccine protected
S,86,2,1,2023,0,0,3,Vaccine protected
S,87,2,1,2023,0,0,2,Vaccine protected
S,88,2,1,2023,0,0,0,Vaccine protected
S,89,2,1,2023,0,0,0,Vaccine protected
S,90,2,1,2023,0,0,0,Vaccine protected
S,91,2,1,2023,0,0,0,Vaccine protected
S,92,2,1,2023,0,0,0,Vaccine protected
S,93,2,1,2023,0,0,0,Vaccine protected
S,94,2,1,2023,0,0,0,Vaccine protected
S,95,2,1,2023,0,0,0,Vaccine protected
S,96,2,1,2023,0,0,0,Vaccine protected
S,97,2,1,2023,0,0,0,Vaccine protected
S,98,2,1,2023,0,0,0,Vaccine protected
S,99,2,1,2023,0,0,0,Vaccine protected
S,100,2,1,2023,0,0,0,Vaccine protected
S,101,2,1,2023,0,0,0,Vaccine protected
S,1,3,1,2023,376301.5,211400,662061,Vaccine protected
S,2,3,1,2023,478976,371155,530410,Vaccine protected
S,3,3,1,2023,415456,388472,423804,Vaccine protected
S,4,3,1,2023,335150,324469,340236,Vaccine protected
S,5,3,1,2023,265916,257426,273566,Vaccine protected
S,6,3,1,2023,211547,205592,218339,Vaccine protected
S,7,3,1,2023,170103,166006,174498,Vaccine protected
S,8,3,1,2023,138288.5,135588,141078,Vaccine protected
S,9,3,1,2023,113072,111039,115386,Vaccine protected
S,10,3,1,2023,92462.5,90398,94710,Vaccine protected
S,11,3,1,2023,75399,73442,76900,Vaccine protected
S,12,3,1,2023,61165.5,59527,62668,Vaccine protected
S,13,3,1,2023,49262.5,48133,50560,Vaccine protected
S,14,3,1,2023,39564.5,38330,40736,Vaccine protected
S,15,3,1,2023,31792.5,30851,32562,Vaccine protected
S,16,3,1,2023,25362,24446,25963,Vaccine protected
S,17,3,1,2023,20084.5,19324,20673,Vaccine protected
S,18,3,1,2023,15916.5,15314,16496,Vaccine protected
S,19,3,1,2023,12557.5,11976,13092,Vaccine protected
S,20,3,1,2023,9823.5,9347,10388,Vaccine protected
S,21,3,1,2023,7757.5,7339,8202,Vaccine protected
S,22,3,1,2023,6045,5512,6351,Vaccine protected
S,23,3,1,2023,4669,4201,4960,Vaccine protected
S,24,3,1,2023,3558.5,3268,3806,Vaccine protected
S,25,3,1,2023,2670.5,2489,2967,Vaccine protected
S,26,3,1,2023,2052.5,1857,2249,Vaccine protected
S,27,3,1,2023,1586,1431,1762,Vaccine protected
S,28,3,1,2023,1239,1126,1341,Vaccine protected
S,29,3,1,2023,933,839,1034,Vaccine protected
S,30,3,1,2023,711,652,820,Vaccine protected
S,31,3,1,2023,552.5,512,616,Vaccine protected
S,32,3,1,2023,429,382,459,Vaccine protected
S,33,3,1,2023,323.5,281,356,Vaccine protected
S,34,3,1,2023,239,214,275,Vaccine protected
S,35,3,1,2023,207,158,226,Vaccine protected
S,36,3,1,2023,153,112,179,Vaccine protected
S,37,3,1,2023,123,84,148,Vaccine protected
S,38,3,1,2023,99,63,118,Vaccine protected
S,39,3,1,2023,78,48,97,Vaccine protected
S,40,3,1,2023,67.5,38,88,Vaccine protected
S,41,3,1,2023,47.5,28,60,Vaccine protected
S,42,3,1,2023,33,17,44,Vaccine protected
S,43,3,1,2023,18.5,11,40,Vaccine protected
S,44,3,1,2023,16,7,31,Vaccine protected
S,45,3,1,2023,13,4,30,Vaccine protected
S,46,3,1,2023,10,3,24,Vaccine protected
S,47,3,1,2023,8,2,12,Vaccine protected
S,48,3,1,2023,5,1,10,Vaccine protected
S,49,3,1,2023,1,1,9,Vaccine protected
S,50,3,1,2023,0.5,0,3,Vaccine protected
S,51,3,1,2023,1,0,9,Vaccine protected
S,52,3,1,2023,1,0,5,Vaccine protected
S,53,3,1,2023,0,0,3,Vaccine protected
S,54,3,1,2023,0,0,3,Vaccine protected
S,55,3,1,2023,0,0,2,Vaccine protected
S,56,3,1,2023,0,0,2,Vaccine protected
S,57,3,1,2023,0,0,1,Vaccine protected
S,58,3,1,2023,0,0,2,Vaccine protected
S,59,3,1,2023,0,0,1,Vaccine protected
S,60,3,1,2023,0,0,1,Vaccine protected
S,61,3,1,2023,0,0,1,Vaccine protected
S,62,3,1,2023,0,0,1,Vaccine protected
S,63,3,1,2023,0,0,0,Vaccine protected
S,64,3,1,2023,0,0,0,Vaccine protected
S,65,3,1,2023,0,0,0,Vaccine protected
S,66,3,1,2023,0,0,0,Vaccine protected
S,67,3,1,2023,0,0,0,Vaccine protected
S,68,3,1,2023,0,0,0,Vaccine protected
S,69,3,1,2023,0,0,0,Vaccine protected
S,70,3,1,2023,0,0,0,Vaccine protected
S,71,3,1,2023,0,0,0,Vaccine protected
S,72,3,1,2023,0,0,0,Vaccine protected
S,73,3,1,2023,0,0,0,Vaccine protected
S,74,3,1,2023,0,0,0,Vaccine protected
S,75,3,1,2023,0,0,0,Vaccine protected
S,76,3,1,2023,0,0,0,Vaccine protected
S,77,3,1,2023,0,0,0,Vaccine protected
S,78,3,1,2023,0,0,0,Vaccine protected
S,79,3,1,2023,0,0,0,Vaccine protected
S,80,3,1,2023,0,0,0,Vaccine protected
S,81,3,1,2023,0,0,0,Vaccine protected
S,82,3,1,2023,0,0,0,Vaccine protected
S,83,3,1,2023,0,0,0,Vaccine protected
S,84,3,1,2023,0,0,0,Vaccine protected
S,85,3,1,2023,0,0,0,Vaccine protected
S,86,3,1,2023,0,0,0,Vaccine protected
S,87,3,1,2023,0,0,0,Vaccine protected
S,88,3,1,2023,0,0,0,Vaccine protected
S,89,3,1,2023,0,0,0,Vaccine protected
S,90,3,1,2023,0,0,0,Vaccine protected
S,91,3,1,2023,0,0,0,Vaccine protected
S,92,3,1,2023,0,0,0,Vaccine protected
S,93,3,1,2023,0,0,0,Vaccine protected
S,94,3,1,2023,0,0,0,Vaccine protected
S,95,3,1,2023,0,0,0,Vaccine protected
S,96,3,1,2023,0,0,0,Vaccine protected
S,97,3,1,2023,0,0,0,Vaccine protected
S,98,3,1,2023,0,0,0,Vaccine protected
S,99,3,1,2023,0,0,0,Vaccine protected
S,100,3,1,2023,0,0,0,Vaccine protected
S,101,3,1,2023,0,0,0,Vaccine protected
E,1,1,1,2023,0,0,0,Exposure protected
E,2,1,1,2023,0,0,0,Exposure protected
E,3,1,1,2023,0,0,0,Exposure protected
E,4,1,1,2023,0,0,0,Exposure protected
E,5,1,1,2023,0,0,0,Exposure protected
E,6,1,1,2023,0,0,0,Exposure protected
E,7,1,1,2023,0,0,0,Exposure protected
E,8,1,1,2023,0,0,0,Exposure protected
E,9,1,1,2023,0,0,0,Exposure protected
E,10,1,1,2023,0,0,0,Exposure protected
E,11,1,1,2023,0,0,0,Exposure protected
E,12,1,1,2023,0,0,0,Exposure protected
