state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,1166839,725949,1877004,Susceptible
S,2,1,1,2023,1617613,1353767,1711955,Susceptible
S,3,1,1,2023,1568697,1520396,1585905,Susceptible
S,4,1,1,2023,1443421.5,1372807,1495179,Susceptible
S,5,1,1,2023,1323013.5,1268021,1382485,Susceptible
S,6,1,1,2023,1230946,1188871,1280781,Susceptible
S,7,1,1,2023,1158020.5,1123208,1198377,Susceptible
S,8,1,1,2023,1097500,1066736,1130797,Susceptible
S,9,1,1,2023,1045831.5,1020133,1074770,Susceptible
S,10,1,1,2023,1001086,977833,1027318,Susceptible
S,11,1,1,2023,962196,940382,985374,Susceptible
S,12,1,1,2023,927948,908442,948824,Susceptible
S,13,1,1,2023,900575.5,881939,919364,Susceptible
S,14,1,1,2023,879116,864150,895822,Susceptible
S,15,1,1,2023,866915,855742,879147,Susceptible
S,16,1,1,2023,864374,856913,872044,Susceptible
S,17,1,1,2023,870511,868792,874354,Susceptible
S,18,1,1,2023,885812,883230,891768,Susceptible
S,19,1,1,2023,906907,900825,916248,Susceptible
S,20,1,1,2023,931597.5,923160,941933,Susceptible
S,21,1,1,2023,957148.5,947475,968223,Susceptible
S,22,1,1,2023,979568.5,970194,987187,Susceptible
S,23,1,1,2023,993130.5,987687,998585,Susceptible
S,24,1,1,2023,1000192,996329,1004434,Susceptible
S,25,1,1,2023,999461,993272,1006031,Susceptible
S,26,1,1,2023,992563,983807,1001429,Susceptible
S,27,1,1,2023,978242.5,967026,988066,Susceptible
S,28,1,1,2023,958602.5,945656,970167,Susceptible
S,29,1,1,2023,936276.5,922262,949391,Susceptible
S,30,1,1,2023,912713.5,898921,927315,Susceptible
S,31,1,1,2023,889610.5,875526,903911,Susceptible
S,32,1,1,2023,866208,853436,880383,Susceptible
S,33,1,1,2023,843618,830458,856941,Susceptible
S,34,1,1,2023,820386,806405,835572,Susceptible
S,35,1,1,2023,796103,782855,811393,Susceptible
S,36,1,1,2023,772552.5,758469,786943,Susceptible
S,37,1,1,2023,747004.5,730010,761605,Susceptible
S,38,1,1,2023,718860.5,700864,734743,Susceptible
S,39,1,1,2023,688122.5,672166,704926,Susceptible
S,40,1,1,2023,654818.5,637423,672793,Susceptible
S,41,1,1,2023,618400.5,599753,637117,Susceptible
S,42,1,1,2023,579790,560302,600820,Susceptible
S,43,1,1,2023,538897.5,518313,560287,Susceptible
S,44,1,1,2023,496250.5,473379,517978,Susceptible
S,45,1,1,2023,452162.5,429381,474566,Susceptible
S,46,1,1,2023,408225,385407,430391,Susceptible
S,47,1,1,2023,364395.5,341914,386799,Susceptible
S,48,1,1,2023,321422,299276,343304,Susceptible
S,49,1,1,2023,279276.5,258482,300933,Susceptible
S,50,1,1,2023,239425.5,220276,259670,Susceptible
S,51,1,1,2023,203115,186167,221397,Susceptible
S,52,1,1,2023,169799.5,154617,186835,Susceptible
S,53,1,1,2023,140217,126286,154797,Susceptible
S,54,1,1,2023,114011.5,101876,127135,Susceptible
S,55,1,1,2023,91240.5,80645,102624,Susceptible
S,56,1,1,2023,72034,63289,81765,Susceptible
S,57,1,1,2023,55788.5,48432,64121,Susceptible
S,58,1,1,2023,42348,36313,49060,Susceptible
S,59,1,1,2023,31395.5,26615,37042,Susceptible
S,60,1,1,2023,22702,18925,27236,Susceptible
S,61,1,1,2023,15963,12893,19515,Susceptible
S,62,1,1,2023,10716,8383,13466,Susceptible
S,63,1,1,2023,6734.5,4902,8868,Susceptible
S,64,1,1,2023,3805,2539,5388,Susceptible
S,65,1,1,2023,1841,934,2934,Susceptible
S,66,1,1,2023,629.5,66,1323,Susceptible
S,67,1,1,2023,155,0,499,Susceptible
S,68,1,1,2023,51.5,0,208,Susceptible
S,69,1,1,2023,27.5,0,90,Susceptible
S,70,1,1,2023,23,1,58,Susceptible
S,71,1,1,2023,20,0,53,Susceptible
S,72,1,1,2023,15,1,41,Susceptible
S,73,1,1,2023,14,0,29,Susceptible
S,74,1,1,2023,14,0,36,Susceptible
S,75,1,1,2023,10,0,26,Susceptible
S,76,1,1,2023,7,0,22,Susceptible
S,77,1,1,2023,8,0,19,Susceptible
S,78,1,1,2023,5,0,16,Susceptible
S,79,1,1,2023,5,0,11,Susceptible
S,80,1,1,2023,4,0,10,Susceptible
S,81,1,1,2023,2.5,0,8,Susceptible
S,82,1,1,2023,3,0,8,Susceptible
S,83,1,1,2023,1,0,7,Susceptible
S,84,1,1,2023,1,0,4,Susceptible
S,85,1,1,2023,1,0,3,Susceptible
S,86,1,1,2023,0,0,4,Susceptible
S,87,1,1,2023,0,0,1,Susceptible
S,88,1,1,2023,0,0,2,Susceptible
S,89,1,1,2023,0,0,1,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,83725.5,68170,91336,Vaccine protected
