state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,43644.5,27028,70228,Susceptible
S,2,1,1,2023,61385.5,51147,65647,Susceptible
S,3,1,1,2023,58108.5,54864,59362,Susceptible
S,4,1,1,2023,49962.5,45309,53568,Susceptible
S,5,1,1,2023,42374.5,38467,46286,Susceptible
S,6,1,1,2023,37960,35894,40687,Susceptible
S,7,1,1,2023,38335,37970,39014,Susceptible
S,8,1,1,2023,44036,42008,46846,Susceptible
S,9,1,1,2023,53975,50083,59009,Susceptible
S,10,1,1,2023,66718,61246,72696,Susceptible
S,11,1,1,2023,80129,74089,86275,Susceptible
S,12,1,1,2023,92831,86972,98504,Susceptible
S,13,1,1,2023,103453,98407,108283,Susceptible
S,14,1,1,2023,112033,107432,116031,Susceptible
S,15,1,1,2023,117597.5,114421,120928,Susceptible
S,16,1,1,2023,121281,118420,123479,Susceptible
S,17,1,1,2023,122927.5,121404,124315,Susceptible
S,18,1,1,2023,122688.5,121705,123941,Susceptible
S,19,1,1,2023,121988,120489,123764,Susceptible
S,20,1,1,2023,120814,119010,122575,Susceptible
S,21,1,1,2023,119618.5,118687,121125,Susceptible
S,22,1,1,2023,119066.5,117603,120354,Susceptible
S,23,1,1,2023,118739,117175,120453,Susceptible
S,24,1,1,2023,118157,116768,120054,Susceptible
S,25,1,1,2023,117878.5,116684,119460,Susceptible
S,26,1,1,2023,117346.5,116233,118911,Susceptible
S,27,1,1,2023,116942,115743,118420,Susceptible
S,28,1,1,2023,116205,114704,117848,Susceptible
S,29,1,1,2023,115146,113513,116298,Susceptible
S,30,1,1,2023,113377.5,112075,114797,Susceptible
S,31,1,1,2023,111389.5,109792,112780,Susceptible
S,32,1,1,2023,109207,107532,111168,Susceptible
S,33,1,1,2023,106786.5,104723,108861,Susceptible
S,34,1,1,2023,104224.5,102037,106154,Susceptible
S,35,1,1,2023,101453,99242,103365,Susceptible
S,36,1,1,2023,98788,96822,100544,Susceptible
S,37,1,1,2023,96052.5,94049,98215,Susceptible
S,38,1,1,2023,93404.5,90476,95537,Susceptible
S,39,1,1,2023,90139,87265,93045,Susceptible
S,40,1,1,2023,86836.5,84371,89657,Susceptible
S,41,1,1,2023,83402.5,81029,86597,Susceptible
S,42,1,1,2023,79404,76940,82305,Susceptible
S,43,1,1,2023,75061.5,72363,77740,Susceptible
S,44,1,1,2023,70456.5,67863,73036,Susceptible
S,45,1,1,2023,65496.5,62643,68077,Susceptible
S,46,1,1,2023,59995.5,57068,62766,Susceptible
S,47,1,1,2023,54089.5,51031,57131,Susceptible
S,48,1,1,2023,48569.5,45492,51444,Susceptible
S,49,1,1,2023,42907,40004,45931,Susceptible
S,50,1,1,2023,37264.5,34507,40101,Susceptible
S,51,1,1,2023,31968,29217,34633,Susceptible
S,52,1,1,2023,27105.5,24421,29889,Susceptible
S,53,1,1,2023,22560.5,19849,25120,Susceptible
S,54,1,1,2023,18552.5,16126,20884,Susceptible
S,55,1,1,2023,14990,12943,17022,Susceptible
S,56,1,1,2023,11895,10244,13776,Susceptible
S,57,1,1,2023,9309,8020,10719,Susceptible
S,58,1,1,2023,7193.5,6195,8340,Susceptible
S,59,1,1,2023,5576.5,4738,6490,Susceptible
S,60,1,1,2023,4250,3613,4983,Susceptible
S,61,1,1,2023,3161.5,2596,3726,Susceptible
S,62,1,1,2023,2326,1874,2825,Susceptible
S,63,1,1,2023,1674.5,1284,2070,Susceptible
S,64,1,1,2023,1177,939,1484,Susceptible
S,65,1,1,2023,865.5,669,1089,Susceptible
S,66,1,1,2023,612,464,791,Susceptible
S,67,1,1,2023,452,305,601,Susceptible
S,68,1,1,2023,298,205,410,Susceptible
S,69,1,1,2023,198.5,126,276,Susceptible
S,70,1,1,2023,141,85,222,Susceptible
S,71,1,1,2023,86,56,153,Susceptible
S,72,1,1,2023,61,44,103,Susceptible
S,73,1,1,2023,46,28,78,Susceptible
S,74,1,1,2023,35.5,19,50,Susceptible
S,75,1,1,2023,25.5,13,33,Susceptible
S,76,1,1,2023,23,11,41,Susceptible
S,77,1,1,2023,15,9,25,Susceptible
S,78,1,1,2023,10,4,16,Susceptible
S,79,1,1,2023,10,2,14,Susceptible
S,80,1,1,2023,5,1,14,Susceptible
S,81,1,1,2023,5,0,9,Susceptible
S,82,1,1,2023,3,0,8,Susceptible
S,83,1,1,2023,2,0,8,Susceptible
S,84,1,1,2023,1,0,3,Susceptible
S,85,1,1,2023,0,0,1,Susceptible
S,86,1,1,2023,0,0,1,Susceptible
S,87,1,1,2023,0,0,0,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,0,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,7719,6271,8462,Vaccine protected
S,2,2,1,2023,16878,15646,17506,Vaccine protected
S,3,2,1,2023,25950.5,25144,26591,Vaccine protected
S,4,2,1,2023,34732,34068,35128,Vaccine protected
S,5,2,1,2023,42663.5,42360,43160,Vaccine protected
S,6,2,1,2023,50010.5,49653,50427,Vaccine protected
S,7,2,1,2023,56055,55085,56612,Vaccine protected
S,8,2,1,2023,60629.5,59456,61941,Vaccine protected
S,9,2,1,2023,63531.5,61581,65186,Vaccine protected
S,10,2,1,2023,64668,62677,66879,Vaccine protected
S,11,2,1,2023,65166.5,63179,67539,Vaccine protected
S,12,2,1,2023,65170.5,62829,67617,Vaccine protected
S,13,2,1,2023,65178,62936,67630,Vaccine protected
S,14,2,1,2023,65330.5,63713,67233,Vaccine protected
S,15,2,1,2023,65793.5,64449,67345,Vaccine protected
S,16,2,1,2023,67137.5,65883,68160,Vaccine protected
S,17,2,1,2023,68711,68159,69910,Vaccine protected
S,18,2,1,2023,70397,69834,71370,Vaccine protected
S,19,2,1,2023,72372,71682,73343,Vaccine protected
S,20,2,1,2023,73874.5,73296,74798,Vaccine protected
S,21,2,1,2023,74799.5,73837,75587,Vaccine protected
S,22,2,1,2023,75822.5,74949,76368,Vaccine protected
S,23,2,1,2023,75944.5,75134,76822,Vaccine protected
S,24,2,1,2023,76029,75006,77833,Vaccine protected
S,25,2,1,2023,76258.5,75039,77367,Vaccine protected
S,26,2,1,2023,76075,75074,77032,Vaccine protected
S,27,2,1,2023,75615.5,74237,76384,Vaccine protected
S,28,2,1,2023,75158,74056,76027,Vaccine protected
S,29,2,1,2023,74575,73391,76023,Vaccine protected
S,30,2,1,2023,73646,72595,74434,Vaccine protected
S,31,2,1,2023,72532,71517,73789,Vaccine protected
S,32,2,1,2023,71219,69867,72573,Vaccine protected
S,33,2,1,2023,69523,67779,71116,Vaccine protected
S,34,2,1,2023,67183,64721,69062,Vaccine protected
S,35,2,1,2023,64244.5,61921,66595,Vaccine protected
S,36,2,1,2023,61164.5,59205,63043,Vaccine protected
S,37,2,1,2023,57477.5,55373,59707,Vaccine protected
S,38,2,1,2023,53436,51145,55637,Vaccine protected
S,39,2,1,2023,48918.5,46655,51233,Vaccine protected
S,40,2,1,2023,44439,41964,46802,Vaccine protected
S,41,2,1,2023,39764,37037,42227,Vaccine protected
S,42,2,1,2023,34704.5,32042,37331,Vaccine protected
S,43,2,1,2023,29961.5,27251,32540,Vaccine protected
S,44,2,1,2023,25393.5,22697,27942,Vaccine protected
S,45,2,1,2023,21192,18821,23509,Vaccine protected
S,46,2,1,2023,17415,15294,19484,Vaccine protected
S,47,2,1,2023,14147,12243,16023,Vaccine protected
S,48,2,1,2023,11235,9794,12851,Vaccine protected
S,49,2,1,2023,8900,7725,10260,Vaccine protected
