state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,133153,82047,213435,Susceptible
S,2,1,1,2023,189691.5,156792,204135,Susceptible
S,3,1,1,2023,185438.5,180111,188975,Susceptible
S,4,1,1,2023,167794,156870,175659,Susceptible
S,5,1,1,2023,146925.5,136858,156597,Susceptible
S,6,1,1,2023,129281.5,121158,138158,Susceptible
S,7,1,1,2023,116565.5,110262,123472,Susceptible
S,8,1,1,2023,109086.5,104564,113839,Susceptible
S,9,1,1,2023,106826,103867,109431,Susceptible
S,10,1,1,2023,108916,106379,110082,Susceptible
S,11,1,1,2023,111964,109940,113773,Susceptible
S,12,1,1,2023,114725.5,113520,116242,Susceptible
S,13,1,1,2023,115537.5,114735,116731,Susceptible
S,14,1,1,2023,115000,113038,116465,Susceptible
S,15,1,1,2023,113346.5,111346,115462,Susceptible
S,16,1,1,2023,110965.5,109004,112635,Susceptible
S,17,1,1,2023,108693.5,106795,110532,Susceptible
S,18,1,1,2023,106743,105318,108185,Susceptible
S,19,1,1,2023,106045,104668,107508,Susceptible
S,20,1,1,2023,105917,104803,107312,Susceptible
S,21,1,1,2023,106851.5,105666,107992,Susceptible
S,22,1,1,2023,108072,106671,109326,Susceptible
S,23,1,1,2023,109364,108130,110909,Susceptible
S,24,1,1,2023,111057.5,110019,112854,Susceptible
S,25,1,1,2023,112755,111072,114543,Susceptible
S,26,1,1,2023,114060.5,112821,115704,Susceptible
S,27,1,1,2023,115203.5,113717,117448,Susceptible
S,28,1,1,2023,116351.5,114800,118696,Susceptible
S,29,1,1,2023,118113,116583,119997,Susceptible
S,30,1,1,2023,118853,117891,121502,Susceptible
S,31,1,1,2023,120268,119546,121919,Susceptible
S,32,1,1,2023,121159.5,119968,122446,Susceptible
S,33,1,1,2023,122093.5,121095,123721,Susceptible
S,34,1,1,2023,122694.5,121330,124137,Susceptible
S,35,1,1,2023,123002,120557,124944,Susceptible
S,36,1,1,2023,122110.5,120099,123729,Susceptible
S,37,1,1,2023,120836.5,118988,122295,Susceptible
S,38,1,1,2023,118840,117375,120567,Susceptible
S,39,1,1,2023,116033.5,113687,118496,Susceptible
S,40,1,1,2023,111901,108785,114858,Susceptible
S,41,1,1,2023,106667,103500,109733,Susceptible
S,42,1,1,2023,100681.5,96988,104637,Susceptible
S,43,1,1,2023,93922,90001,98158,Susceptible
S,44,1,1,2023,86256.5,81935,90724,Susceptible
S,45,1,1,2023,78421,73961,82892,Susceptible
S,46,1,1,2023,69746,65515,74124,Susceptible
S,47,1,1,2023,61357.5,57213,65520,Susceptible
S,48,1,1,2023,53030,49127,57194,Susceptible
S,49,1,1,2023,45110.5,41479,48900,Susceptible
S,50,1,1,2023,38014.5,34481,41350,Susceptible
S,51,1,1,2023,31439.5,28277,34714,Susceptible
S,52,1,1,2023,25611.5,22771,28574,Susceptible
S,53,1,1,2023,20463,17997,22926,Susceptible
S,54,1,1,2023,16029,13955,18255,Susceptible
S,55,1,1,2023,12296.5,10544,14155,Susceptible
S,56,1,1,2023,9243.5,7723,10789,Susceptible
S,57,1,1,2023,6780.5,5598,8095,Susceptible
S,58,1,1,2023,4847.5,3993,6010,Susceptible
S,59,1,1,2023,3459,2819,4253,Susceptible
S,60,1,1,2023,2451,1927,3071,Susceptible
S,61,1,1,2023,1706.5,1342,2141,Susceptible
S,62,1,1,2023,1134,855,1466,Susceptible
